7.088852131940305057e+00,-1.628822672266496241e+00
8.485799016859207899e-01,1.044997057903460913e+01
8.289239945305145740e-01,1.181695905310136574e+01
1.410367739995215475e+00,8.674891420124041019e+00
5.757015400644327485e+00,-2.929455480827259262e+00
6.686175377261655228e+00,-3.541394230977005009e+00
5.022329376569054205e+00,7.031376451341254885e+00
7.431459282971054847e+00,-2.342033938137769944e+00
1.370623146732232289e+00,9.096663665394594034e+00
2.815941850402270408e-01,8.510379436180295798e+00
7.179011621557092049e-01,6.885033001839087063e+00
7.265641067313072021e+00,-2.244368966530478904e+00
4.640033862641626428e+00,3.782029822438811362e+00
1.955442952796900835e-01,1.084376581087528990e+01
7.648751247362306493e-02,9.189697200220102502e+00
1.556402550669412133e+00,1.063750071030129440e+01
5.704690246332624781e+00,-3.353244833863479712e+00
8.950986908923148633e+00,-1.557167623702431003e+00
4.391902348241983667e+00,5.420206217501180035e+00
1.334409776415416360e+00,8.045148420171596371e+00
2.506454992902850343e+00,9.576378476017703534e+00
4.866116589802810921e+00,5.653668264462468507e+00
7.396098026946265946e+00,-1.706346456087252328e+00
6.047686486756103541e+00,5.076865242153051128e+00
6.976687263233173120e+00,-2.563265544449652378e+00
1.429524911393980080e+00,1.037132471453557336e+01
5.831303145424883150e-01,8.358791511814509079e+00
-9.800749020203505246e-01,6.719659651943955758e+00
3.879600748159758083e+00,7.518742374758163649e+00
3.978747944125123670e+00,7.215568837783054690e+00
7.384147661474014690e+00,-2.051792009638386372e+00
6.249375644612451097e+00,-3.225759636733350977e+00
5.121850502927127735e+00,6.155542244148562325e+00
6.188805632820897351e+00,6.656061773684577076e+00
5.013872633230390896e+00,6.302499255418538837e+00
8.603301179985058056e+00,-2.891475508933742056e+00
4.210067591652393304e+00,7.080084164037253380e+00
6.078141571781665142e+00,-1.971746749647731445e+00
5.033381422003385453e+00,-2.469664576641387832e+00
5.740194754871090765e+00,5.059895715358861956e+00
4.557854404898158407e+00,4.973239320380137940e+00
6.272529991998828436e+00,-2.624232432432600071e+00
1.246369905236193176e+00,9.777072483331885167e+00
7.332232883660437572e+00,-3.459524708216524580e+00
8.730839320221127631e-01,9.818637022293804861e+00
-8.546708085749044059e-02,1.046985608159475589e+01
4.134874797774513056e+00,5.738994187520923163e+00
5.696108790524258225e+00,5.768283585552506310e+00
5.812213073711411049e+00,5.036406696303279418e+00
5.145498539649057790e+00,4.958492892982429012e+00
7.259621152324092108e+00,-1.824944640621310121e+00
4.363960656858440146e+00,8.195348271993502465e+00
2.394982367007615132e+00,9.220120102368841941e+00
3.640828099914092064e+00,8.175937044547621824e+00
-5.645763305393602938e-01,8.784392925016819120e+00
4.308979729037425876e+00,7.244075214677461183e+00
1.790807496976464464e+00,9.647922244943405445e+00
7.562384907961697600e+00,-3.611148887234778115e+00
6.473400684065484079e+00,-9.503116020329802627e-01
6.002838441480942144e+00,3.507825483251338916e-01
4.633944711095995928e+00,5.831933286492969160e+00
5.772225198751514963e-01,1.003688720782639443e+01
2.011953706629433292e+00,8.224187078058189826e+00
6.190823410316359521e+00,5.958790612676428289e+00
2.479745768115194648e-01,9.682194923294890287e+00
6.725631930777285383e+00,-3.039816585597326704e+00
5.563600378434165883e+00,7.910403490775300028e+00
8.219333359249427318e+00,-1.117178252614489331e+00
8.818639393118790082e+00,-1.359754923823325079e+00
6.593993486594334819e+00,-2.609437242120674849e+00
5.282223361296102482e+00,7.133280246408248537e+00
1.754002066480375266e+00,7.733564073842170039e+00
1.316161449361668678e+00,7.734820582020248914e+00
9.157539354244328411e-01,1.064469997914786070e+01
6.055218934852065082e+00,5.652350460444871771e+00
5.140264726522000061e+00,-7.449676381956735760e-01
7.220641288197283458e+00,-2.277639975434818442e+00
7.460590129944655313e-01,1.081816843245256088e+01
4.351390247829036717e+00,6.153973862313738330e+00
1.541883796130216755e+00,6.768696730600899159e+00
4.455258646843208048e+00,6.739781045429313444e+00
6.105678393227117695e+00,7.201378213081323310e+00
8.654876708594121837e+00,-2.606615359087264494e+00
8.279985380152595553e+00,-3.048928164439649535e+00
7.772188207773639057e+00,-2.458999355565599121e+00
-9.876550029350927851e-01,1.025163553778462777e+01
5.464783820943659443e+00,-3.858628308915841743e+00
5.343495383578998892e-01,1.049015848736865486e+01
2.550205784334004466e+00,1.001074285210230563e+01
3.403430965190764823e+00,6.990644889098710735e+00
7.764996201065460513e-01,9.171842219742499580e+00
3.766975187967068761e-01,7.989736842294237640e+00
4.078473990698254781e+00,5.259497143134811203e+00
5.694593832787241183e+00,7.112392753655385924e+00
1.095962307647831091e+00,1.011855806959855997e+01
6.500046645814586910e+00,7.754817104923303006e+00
4.241066447359765235e+00,7.189507667429256621e+00
4.549359657917186439e+00,5.427721571270081924e+00
-2.396010212544406048e-01,9.710174377528499434e+00
5.866114063488731212e+00,-6.775557612698430709e-01
4.974356680072972381e+00,6.839496102126823018e+00
6.219482797395279761e+00,-4.758498152813741555e+00
9.150391955240114727e-01,9.626138963943171589e+00
4.748930281826543087e+00,6.357889478862222887e+00
1.582063275931936630e+00,9.988463631557245037e+00
6.145029363218701413e+00,-1.692932070388828203e+00
6.649368457727962145e-01,8.253456763766982007e+00
2.978607278195805730e+00,7.744383392871035277e+00
8.265410080112991054e+00,-1.872384636763779309e+00
2.764671378297411941e-02,9.319673809049724866e+00
1.010695681864643980e-01,8.906174265905281828e+00
3.556005741976333123e+00,5.244144111593796787e+00
6.056952943340224493e+00,-2.490774563044241052e+00
9.222289940892199667e+00,-3.288884759100239918e+00
5.235162453737476795e+00,7.726464941281244947e+00
1.096749449008848964e+00,7.765266864106249223e+00
7.272451390869881571e+00,-2.454235540841311014e+00
9.746210372814459788e+00,-2.904347263519306832e+00
-1.740636504834811582e-01,1.073338759434020417e+01
-7.397523914259356292e-01,1.089230118980134598e+01
5.766665718946423880e+00,-3.292864680269838917e+00
3.076524919567932947e+00,6.802172678554081031e+00
2.104409030138468140e+00,1.069811140734059229e+01
2.659579673761133911e+00,8.805452712978883767e+00
9.438599749806880768e-01,9.623381763731158500e+00
5.244993124029366349e+00,6.262624913114470004e+00
5.408802643054119841e+00,7.460310322056908916e+00
4.248165412617548320e+00,5.852848186221877747e+00
9.998201092934795309e-01,9.268547362046112070e+00
8.451381975848851980e+00,-2.424055285968711893e+00
4.251659669552783960e+00,6.604005112380704645e+00
7.509470622064164047e+00,-2.548532105416050797e+00
2.015035182458405627e-01,8.755174970433268200e+00
2.044782144300084425e+00,9.999239433025969959e+00
-3.333127144455878543e-01,8.787248367008681171e+00
1.850162036596233683e+00,8.910780888242383568e+00
6.120827120969540402e+00,6.609559622551033797e+00
7.534880912981529733e+00,-1.032420835759192634e+00
1.116749576799880517e+00,9.819636511854458405e+00
9.479263672847270117e-01,8.223319365775218159e+00
5.628094939062063595e+00,-1.987745421017684144e+00
4.798650801074575867e+00,5.267957167102109040e+00
-9.114930164780776778e-02,1.075691935792639065e+01
5.346614164836407390e+00,5.242180202791469235e+00
-7.466704751407629015e-01,7.342794527052801001e+00
4.084558754142520343e+00,6.076214302808324419e+00
4.880641632082695303e+00,6.113629531738663303e+00
2.058699642063055446e+00,9.227438651968158823e+00
8.404005630752354961e+00,-2.433173861359684054e+00
8.649575872611347194e+00,-8.825958916072009774e-01
7.631564950026314520e+00,-4.329102194757682653e+00
5.002280568368221658e+00,5.178969360768054031e+00
7.554406465125024228e-01,8.963591935201078442e+00
-4.516145458901028586e-01,9.739597699679686471e+00
4.344474227653763343e+00,6.521934971122950842e+00
2.530037310202163603e+00,9.645719592711992973e+00
9.158217429059520853e+00,-2.604986455319631133e+00
1.505208193350985768e+00,1.023360065383374717e+01
4.218522013634060208e+00,5.252671884262349877e+00
-6.729777682995203847e-01,8.778978363430061549e+00
7.566936296868989942e+00,-2.970739370886354980e+00
6.281696401880190628e+00,4.791814092113033219e+00
4.766775902365044892e+00,6.194124125667761049e+00
6.717850756336378737e+00,-1.387465189797079113e+00
4.986907099726625603e+00,6.359459412140163082e+00
4.753837917310299588e+00,5.820758139968863709e+00
4.731502744017294759e+00,7.538937078682290682e+00
6.017691827881346711e+00,-2.620035640161451518e+00
-1.074402448168021440e-01,9.793723084709059279e+00
1.603432325587738294e+00,1.052589701144605883e+01
7.865524416425692777e+00,-1.808432726112854327e+00
5.150485817436260660e+00,5.894442790401819288e+00
8.562561289638109585e+00,-1.508323790683224974e+00
6.248802055749373974e-01,8.155177321529865964e+00
3.986776499467052037e+00,5.635392807984978880e+00
7.494113661152415951e+00,-2.258823692824567519e+00
8.159411231923698438e+00,-2.124257995444597924e+00
4.813924039843729297e+00,4.511742514514809343e+00
4.773340803406567190e+00,5.598077254209014697e+00
1.097264319801254606e+00,9.545201127216207837e+00
1.610056126589674452e+00,9.449566260080578317e+00
3.253911383095055676e+00,4.540564659375140977e+00
-7.461058176949024734e-01,9.402240031669824916e+00
8.878950220420243511e+00,-2.431237087525046636e+00
5.340425637454696561e-01,7.932673373069665246e+00
5.423095420624767016e+00,6.631607432682006475e+00
7.566936856588808880e+00,-1.085996642797181888e+00
8.491773052470833250e+00,-2.269842294856053044e+00
3.130159843583834700e+00,6.003462823245928170e+00
4.816956042578905972e+00,3.204062701971893024e+00
3.651008078995987560e+00,5.575863070266340316e+00
3.957075495581658497e+00,5.985878769227615415e+00
1.265193335149974230e+00,1.026924641391760318e+01
3.563343336130980088e+00,4.163961286861036726e+00
8.856282641939549061e-01,8.292985055087514823e+00
4.254444682248178289e+00,8.291029785197187252e+00
6.065156906269314696e+00,-2.533301739508532435e+00
5.032889262218136928e+00,7.016075358532537720e+00
1.425943391339314470e+00,1.005793542135175400e+01
5.384299837591260740e+00,6.205654602922885843e+00
4.740102147177112535e+00,6.561827244579578888e+00
2.554521611620620414e-01,1.048223116081411632e+01
2.992236657190973759e+00,9.545495336209496529e+00
1.501731287001957238e+00,8.574646501196479420e+00
6.663550618899392930e+00,-4.924520588726801762e+00
4.599813299032341485e-01,9.583528611740897318e+00
3.725872324897534504e+00,6.478091104469815065e+00
4.608999799886263737e+00,7.031602115025405553e+00
4.940775645952768969e+00,5.446823318850873008e+00
1.378955706900383937e+00,1.021974154403375934e+01
5.228304728230387610e+00,5.152350256991818256e+00
-4.926268941309828175e-01,8.895387737729485877e+00
3.878248214026654761e+00,6.104581044043700722e+00
2.465814786950710324e+00,1.139603415367323258e+01
7.292723932137248788e+00,-2.151330432019552763e+00
7.629493576683596068e+00,-1.902868308916665363e+00
1.415614740016425399e-01,8.638001051018243004e+00
6.651473990339117570e+00,-3.225307796655019210e+00
6.366358163191202735e+00,-4.069036386816941686e+00
2.739843319078305584e+00,5.928812207526888756e+00
8.286574955603660086e+00,-3.959131089072690735e+00
6.110468309062285108e+00,-1.327726916531714707e+00
8.662148727951841209e+00,-1.232688621061562850e+00
3.737971204606020059e+00,6.731688268257475904e+00
2.492458132782184421e+00,9.352919214587366525e+00
6.179626201486575710e+00,-2.899710231192127896e+00
4.848942825312180460e+00,5.724659915547159805e+00
9.095520861606449792e-01,9.946433014798600425e+00
4.477280639679662499e+00,6.951391202369512357e+00
3.819047531910457316e+00,7.277769834580916530e+00
5.096967934696515989e+00,5.772510010298011807e+00
7.410039127964761718e+00,-4.208015894766647946e+00
5.264306053999198376e+00,5.236257195565723777e+00
5.709251351103505456e+00,4.852687911730559023e+00
4.197829059775704863e+00,7.014892488178068319e+00
2.129477914612794009e+00,7.974352787657761787e+00
-7.961173436083708310e-01,8.928209777280434523e+00
7.356273717181127658e+00,-2.678305592095900245e+00
6.722568176414664975e+00,-3.004524797686792148e+00
7.178608411460230876e+00,-2.194202417889207890e+00
7.126992821138323997e+00,-2.735183376054220794e+00
5.389873216813848344e+00,-3.397517128213744186e+00
4.654522126331576359e+00,6.681946843157341220e+00
2.660728188457123222e-01,8.692474976921447549e+00
-4.644969112814261170e-01,1.031632561792650726e+01
7.811753026209616868e-01,1.006163063449399253e+01
-2.165593867879191947e-01,1.106741026009488138e+01
7.808385130585456579e+00,-2.454398890273616907e+00
8.436353295514996020e+00,-2.016629983928572845e+00
-1.026894055921490079e-02,7.762881256543082031e+00
4.484823390314242708e+00,5.735913448002155413e+00
4.502995346523160691e+00,6.133448488973887613e+00
8.392601039424331333e+00,-2.619472885661328299e+00
6.391203344253824525e+00,-3.325529310293382945e+00
1.667598543573275638e+00,1.025244811203157269e+01
3.285162162556839238e+00,6.696041045532759028e+00
5.549482035661196910e+00,-1.578779162299005723e+00
7.786509129692450237e+00,-1.053774748385436721e+00
4.959338019583739765e+00,6.514264230863697769e+00
1.104190062833510177e+00,9.263378842110272515e+00
7.967795478253220764e+00,-1.789875728096868901e+00
5.135855655009808896e-01,7.306515140004304243e+00
9.185527856285663262e+00,-2.552900813480382336e+00
5.852343428814942072e+00,7.027531068508725554e+00
4.897283636875065405e+00,7.995329960970661176e+00
5.283071186264810315e+00,6.644668697112539490e+00
2.049275296555057579e-01,9.252931266748651851e+00
4.051867509901233788e+00,7.077886091540977809e+00
5.460214327642283205e-01,7.824015728251545454e+00
7.645822493832436173e+00,-1.032228481218163685e+00
5.225096573734962391e+00,6.286211785428783116e+00
6.704314254395883133e+00,5.416918305209982520e+00
8.514107876046470125e+00,-3.041599619713540203e+00
3.794068717899698129e+00,6.804059080033461271e+00
6.321981419719791440e+00,-1.233138485802123929e+00
1.203440689760769011e+00,1.034321066012452128e+01
7.771974555138259078e-01,8.474116590992071707e+00
5.314888798246174773e+00,5.409417721733325912e+00
3.835339101922478733e+00,8.216956790291515489e+00
4.646544365245149244e+00,4.629379741020930084e+00
6.281798567358495511e+00,-3.617695928359322188e+00
7.683430471354764535e+00,-3.361048010368597794e+00
6.591240145528159289e+00,-3.237431689315392269e+00
2.095154512896420407e+00,9.189479188508817842e+00
8.935325768428914017e+00,-2.678802312897074156e+00
4.865486136040029663e+00,7.418969629109618324e+00
1.056673755751249555e+00,8.988387490286253723e+00
5.222957350733107518e+00,5.893427895968531338e+00
6.980076057585395510e+00,-3.644111323419428672e+00
5.737034766374126349e+00,7.032014550410750964e+00
2.112636404163903414e+00,9.002656145557999423e+00
3.225731574695776427e+00,1.039223153806418765e+01
7.217408497804844281e+00,-3.073740822417538876e+00
4.847232032468729024e+00,6.439557511535948464e+00
2.030883973138664977e+00,8.350614234517022894e+00
1.910108707651018367e+00,9.907042930427101268e+00
9.413824356362457957e-01,9.764312654666840174e+00
3.589506678327646583e+00,5.161066195205934015e+00
-3.781642459383662835e-01,8.878556976587601568e+00
1.379774973724529064e-01,8.849172973514567886e+00
1.109344213590649719e+00,1.052579501442230026e+01
8.176442776726712935e+00,-1.820390556274869454e+00
3.839333801025442305e+00,7.383609559027175528e+00
4.409613122165271903e+00,6.709003653491800279e+00
6.425624287009077840e+00,4.376021990414599827e+00
4.898998135435608248e+00,5.597983704169531727e+00
4.813249006736586288e+00,6.547686398939139174e+00
4.463091828414071038e+00,4.974916202460696546e+00
8.885886694291563970e+00,-2.306746476460662443e+00
7.924285456138444594e+00,-2.054081620367231409e+00
4.572801364435824745e+00,6.625298679023420512e+00
5.875049796990094109e+00,5.885018272409005213e+00
7.768110611778467067e+00,-7.862239277811930993e-01
7.059295498771930966e+00,-2.554905335644411135e+00
1.702612039591133719e+00,8.277563990119702453e+00
1.662596686580487759e+00,8.250804519377574309e+00
6.817466077446079353e+00,-2.998469309274901740e+00
6.245379045463666401e+00,-3.777590869121649320e+00
4.764532781512762938e+00,6.981042531087676473e+00
1.269388169520147436e+00,9.419156673150986592e+00
4.440841090477200659e+00,7.627920775557475608e+00
7.153098608823733606e+00,-4.282548576821873176e+00
6.374183222830570372e+00,7.893811009735722806e+00
8.626956748931160490e+00,-3.552596940802058789e+00
1.580910085225031070e+00,8.593037393019113068e+00
5.035677997672985740e+00,5.457425178624160544e+00
6.667481666565071130e+00,-3.434062049949928586e+00
1.964220759863160026e-01,7.963135518606490493e+00
6.373994482150010299e+00,-2.021145431230114031e+00
7.564501736420132794e+00,-1.579267340523527796e+00
1.835719463484816405e+00,9.509194667538345414e+00
1.694625107811625675e+00,7.805334290991858381e+00
8.254943829102900921e+00,-2.542054857551350189e+00
-1.715835879546613540e+00,8.683493220930385448e+00
4.759650367692970896e+00,6.088703536984675146e+00
6.877958381508215702e+00,-2.892765465646828904e+00
5.841970435225618985e+00,6.302911545922775360e+00
1.373623215647344686e+00,9.362823698646860038e+00
5.201000724452232937e+00,5.164477006219576616e+00
5.620525995532874575e+00,7.722098272583753698e+00
1.427813091470401474e+00,1.088341361744128832e+01
5.880673670920584239e-01,9.041012511209409297e+00
8.629583124681413864e+00,-2.473272262320897141e+00
-1.248376553036153691e+00,9.471598905083661535e+00
4.323613729382680404e+00,6.576585264110167195e+00
6.592176594963595981e+00,-2.633296084897592593e+00
4.862193897988234426e+00,5.109728592972570205e+00
4.712928867750219020e-01,8.766468830310982341e+00
7.168295060755647263e-02,1.095918887730931424e+01
4.278902636091880041e+00,4.387131479678091139e+00
1.864182073537842932e+00,8.758797869540096315e+00
2.163685502245384029e+00,1.024702666744791379e+01
8.115843053823825315e+00,-3.227191613041456186e+00
5.032508098414710140e+00,5.772957463529293953e+00
7.042853410499468225e+00,-2.985485462672727408e+00
7.371520549553213231e-01,9.874566009087615726e+00
6.867573062131926420e+00,-2.158668328130129321e+00
5.108883934717942665e+00,6.034252981881230049e+00
9.750594944614348947e+00,-2.933206273468385028e+00
7.569117931974258973e+00,-2.935023366063624906e+00
1.710691930843673658e+00,8.191704774006696610e+00
-6.103830685799001010e-01,9.499020010269212833e+00
4.132260543138439601e+00,6.955713861806689380e+00
4.694378854710024029e-02,8.981655123312382472e+00
1.631265099748330449e+00,9.935213368098947839e+00
5.944744722537373072e+00,-1.629048484639245675e+00
7.908794177412734605e-01,1.148700263550850842e+01
7.602425452798995842e+00,-2.423430681382402696e+00
-2.175692649220513086e-01,1.044709838768366694e+01
7.110617172195341951e+00,-4.334343287387616428e+00
6.916608224533595362e+00,-3.234453713397484442e+00
1.374430592921312755e+00,9.912684953431757151e+00
6.195350792745321300e+00,6.713293195758351928e+00
4.239002815922546574e+00,4.568003744563451818e+00
7.987287939672713222e+00,-2.341970142516784037e+00
2.785265598326147618e+00,1.041678986244887994e+01
6.382726160279279526e+00,-1.613617342226480122e+00
2.532483930413867990e-01,9.582436402301148348e+00
4.199139313466684342e+00,5.052611126452743129e+00
5.734797014167078544e+00,8.396244011693331899e+00
5.110653968282820259e+00,5.284794172871297491e+00
1.850386809647758479e+00,1.013117815142169320e+01
5.960321128217736408e+00,-2.142488801570430201e+00
4.579813332011546834e+00,6.604918354554583537e+00
4.014376539090049434e+00,7.751421908045023734e+00
6.831851860342813332e+00,-3.054513708263201899e+00
4.449563027768505208e+00,6.495295636603612088e+00
5.422985095502061981e+00,-2.609087586576035456e+00
8.553613982066291754e+00,-2.691704242024130167e+00
6.442560179856747560e+00,-3.497198935178624790e+00
9.913777017804665803e+00,-2.740182751376774473e+00
5.707749003736853899e-01,7.386242473629776484e+00
7.181740332159624707e+00,-2.779349307404641589e+00
5.164295553049004894e+00,5.541781311799154786e+00
2.468452547775060069e+00,9.080141396280749788e+00
2.341203373675835753e+00,8.319698241897992119e+00
1.391307962411524546e+00,1.116291660978052036e+01
5.109290241292800960e-01,9.580711178047366161e+00
1.642940697915590054e+00,7.352320860990405826e+00
6.876790865790364471e+00,-2.936387928464514019e+00
7.974578518572865704e+00,-2.979719064887710100e+00
2.504508411829658776e+00,8.975781868685455578e+00
5.244126866812538701e+00,5.940471539353794128e+00
1.587671805745570763e+00,9.484322022996742874e+00
5.242581252983967488e+00,6.947842743310945757e+00
7.425898381984221253e+00,-2.237820453845654534e+00
1.054149789410459448e+01,-3.378030303491341257e+00
5.966639619216723034e+00,6.194806619213235166e+00
7.466455560061664443e+00,-2.672200271202070265e+00
6.545621331431832779e+00,-2.937350198438904769e+00
5.572969788933818336e+00,5.428105322065741589e+00
3.017625110190858884e+00,7.410475423998438060e+00
2.330220814592121492e+00,9.367585196685396909e+00
4.523331885458803825e+00,6.044599148542391553e+00
7.038557433851724277e+00,-3.003948911863356219e+00
5.046778944903905995e+00,7.316759882656240777e+00
7.005250477424713296e+00,-2.199759443139832626e+00
6.197045575821963581e+00,6.632220989799516353e+00
6.602973305964162876e+00,-2.431596397005718391e+00
1.135442191523021060e+00,9.082342563547852521e+00
8.836755693198711015e+00,-2.670702337160537621e+00
1.472553025207710808e+00,9.805249734508398873e+00
6.289794494346258702e+00,-1.661083088796984741e+00
2.810277250696830986e-01,7.652757597109528298e+00
8.699294193070054249e+00,-3.226251037645864184e+00
4.234794567445750779e+00,7.216018613069726584e+00
8.691366114875879845e+00,-2.194645060107625945e+00
5.893114800607901493e+00,-3.399787904007617989e+00
4.568558292401763588e+00,5.868405497308094354e+00
1.963058315538432019e+00,1.004782578203358945e+01
4.809289641659591830e+00,-3.136460813118424173e+00
5.470756721675780199e+00,-2.461269136026027038e+00
-6.941174152150519916e-02,9.689858204687631371e+00
6.922436702285451382e+00,-3.496186102843390930e+00
5.259263936961708907e+00,6.579803611125998763e+00
7.230900940149909140e+00,-2.256063968958177846e+00
8.513892401953366829e+00,-2.036065247053469474e+00
5.921794921074376994e+00,4.847955723953891294e+00
7.424132819945409523e+00,-1.390974300824447729e+00
3.380355178923796444e+00,6.254239260589251614e+00
5.790138230645530015e+00,-3.012818000621962700e+00
1.051140980663078928e-02,8.665003931171348484e+00
4.893004659071897855e+00,5.483499439103491468e+00
7.661434424305399560e+00,-4.284788155760475448e+00
8.387104335131207122e+00,-2.806460147322384469e+00
1.833421084675480817e+00,1.108684104870049225e+01
6.545389358801775082e+00,-1.475990110307134673e+00
-7.406278277603273175e-02,1.006126820419139634e+01
5.752174963436057276e+00,6.816824672913242900e+00
5.601114398046550313e+00,5.610402959751274565e+00
1.327934598782128273e+00,1.040446149900136952e+01
7.115834422572734574e+00,-2.525017915157830917e+00
9.724155005260366469e-01,9.619931977152450742e+00
1.428799411611474834e+00,7.641619985121843150e+00
7.991726428839414531e+00,-3.056869616626314734e+00
4.806704119788652640e+00,-3.151737784910362272e+00
8.666065558145108483e-02,8.303158731280328553e+00
1.327977941681362406e+00,8.706080848084802426e+00
3.988353791315009111e+00,6.023470171132085049e+00
7.059589285733811614e+00,-2.215414850839569016e+00
4.793157707641803711e+00,6.566028988655817855e+00
6.837436965323774096e+00,-4.404348445079124375e+00
8.096474502359535919e+00,-2.707887667898546624e+00
1.108916929084670100e-01,7.505778799616269481e+00
4.074331549605402003e+00,7.309689899897405141e+00
8.983200536253612256e+00,-2.089463048436733139e+00
3.957258377234682989e+00,7.049141146438321570e+00
9.090276045196883370e-01,9.983155207175947510e+00
5.103193385726306985e+00,9.057381735295640723e+00
8.637732951295053141e+00,-1.179203320240669539e+00
8.176218154070231670e-01,1.063721647224844702e+01
7.145593263085847635e-01,9.540321500113703834e+00
1.148336952194599858e+00,1.065420288693896289e+01
5.951718043743422726e+00,6.965686934707022715e+00
7.308318409612708955e+00,-2.731113964068754729e+00
5.024915368989574915e+00,8.634233908748205621e+00
5.325149512292182585e+00,6.713353082207489386e+00
3.136815969147995986e+00,8.517145074422623807e+00
7.240229683844678910e+00,-3.643905631015523561e+00
5.837050617685278553e+00,-2.869796579710548023e+00
1.991094892122986515e+00,6.681231467307583216e+00
8.224537919633645444e+00,-2.399593157183263159e+00
7.041844203131191193e+00,-1.734774352358368521e+00
-3.930257922128888026e-01,9.620802931691782689e+00
6.482862083509517426e+00,-6.053534408949785561e-01
6.095586885845843739e+00,6.791299867819680536e+00
5.074448791571996686e+00,7.285422692606145390e+00
-9.132808302326904659e-01,9.037432609270709349e+00
6.897090668742604791e+00,-3.705574100772663915e+00
8.267011070410255513e+00,-1.567695398284064456e+00
5.132050263069572793e+00,4.512450454225707119e+00
4.926050477330629285e+00,6.858008258350626107e+00
5.683332273357172504e+00,-7.962014867632771775e-01
4.519080224074172314e-01,8.635881660619020295e+00
8.015343873977216482e-01,9.882149558360307395e+00
1.584500790120183522e-01,7.504444644295038991e+00
6.633033227210964888e+00,-2.376499034285160405e+00
8.492607129115807396e+00,-4.411011891327566659e+00
6.792070148221109882e-01,9.865319359947179123e+00
5.137766404883953086e+00,6.297029750379286916e+00
