-8.509743706152892884e+00,-8.222052620719839666e+00
1.371263592666791986e+01,-3.641747594118890152e+00
-1.256426527154795636e+01,1.459072527215579385e+01
-1.773191103167593852e+01,8.551342587002610074e+00
-1.868321609866096011e+01,4.926292727725656739e+00
-1.700095760678600598e+01,6.232791513061511246e+00
-4.347299741012479402e+00,1.944245373305580316e+01
-3.270343330321046071e+00,2.023169039564094973e+01
-9.095685226045043592e+00,-8.519042765303742826e+00
1.428340315147399053e+01,-2.350566976072470560e+00
-4.018229768794966184e+00,2.033341399470687350e+01
1.511632054474225129e+01,-3.510296063157491986e+00
-3.875722990675352531e+00,2.055151064155108998e+01
-1.388523859175632680e+01,6.378479235916596934e+00
-1.006026536644346159e+01,-9.437155830332329742e+00
-1.647731125356499859e+01,7.445372556394765695e+00
-1.644756848832230745e+01,7.801655726580573713e+00
-1.432108107399010599e+01,7.210157733557542414e+00
-8.364000821343196890e+00,-9.911964230370475804e+00
-9.729753427014076195e+00,-9.785097922748237309e+00
-3.392706108210803428e+00,1.918680328367088350e+01
-1.018097778807930354e+01,-9.598844106732830284e+00
-3.739026654076893053e+00,1.885371556782154912e+01
-1.577710842558521875e+01,7.087032752818489101e+00
-1.589463096714558432e+01,4.359515933522468245e+00
1.453497626183840730e+01,-1.919770076695977323e+00
-1.106281657089820136e+01,1.448003893883567450e+01
1.524302269057042380e+01,-3.295756028257070813e+00
1.324766351014782551e+01,-2.190015564690628747e+00
-1.173365242296936373e+01,1.409548166116595524e+01
1.337959163987670941e+01,-2.801688438972864681e+00
-9.074680610392551472e+00,-1.064584159434483013e+01
-1.227752207777884408e+01,1.345234923612297706e+01
1.274980118890360181e+01,-3.110750422401518112e+00
-9.960285454947845452e+00,-9.991662283253859300e+00
-1.486919531563608210e+01,8.115667092287202067e+00
1.486392063183284051e+01,-3.006384539050887206e+00
1.363625487638953970e+01,-1.858593948970955756e+00
-1.163634216247894138e+01,1.403891328144255013e+01
-1.081655815635545359e+01,1.306298449425509922e+01
-1.156130557104119738e+01,1.504538432279606752e+01
-1.262439556002591701e+01,1.344133902733748087e+01
-3.295792626975174500e+00,2.051344895307439486e+01
-3.700405049217794229e+00,1.988736810942363320e+01
-1.166503129113739234e+01,1.379370827225808505e+01
-3.276756384836625013e+00,1.985862950283638284e+01
-1.222163163406819919e+01,1.368525877733209839e+01
1.442962844901424724e+01,-2.048907692126023417e+00
-2.812812361580964815e+00,2.008623060406505090e+01
1.278565935441263335e+01,-3.433374003088041082e+00
-4.265377969701482641e+00,1.957027247702497874e+01
1.367393544863372057e+01,-2.891723924377029409e+00
-9.624170073730551778e+00,-1.079696749813573575e+01
-1.165883946117242509e+01,1.365071183815463129e+01
-1.247704602204837521e+01,1.333503357456971194e+01
-1.031022292846560973e+01,-9.393914844508165274e+00
-8.708236005466966745e+00,-9.852438707939199958e+00
-1.172638295609628045e+01,1.477249966279354609e+01
1.361665397608571304e+01,-2.511165763616456825e+00
-1.527015207192684798e+01,6.807467516075754510e+00
-3.576022038223070076e+00,2.063481917679228772e+01
-1.747893806068627143e+01,8.141989113014853174e+00
-1.119508638538601986e+01,1.501977904907199246e+01
-3.545756759626801369e+00,2.027179752066820839e+01
-9.519337422829913464e+00,-9.445820158110754150e+00
-1.585275187645004635e+01,7.828213712313971229e+00
-1.241644465975502953e+01,1.486097525691143773e+01
-3.752507139797862656e+00,1.971139788183227637e+01
-8.936199934888062302e+00,-1.020362699370956427e+01
-1.801230469160900327e+01,6.441535761411888217e+00
-1.022997832212595171e+01,-7.951652971861623342e+00
1.525510743581619266e+01,-3.366106231174681884e+00
-3.588999258116215341e+00,2.006141771330162626e+01
-8.972299854676517583e+00,-8.025856558798677653e+00
-3.376880339628756111e+00,2.070572992285141822e+01
-1.026820154840135046e+01,1.249254103946508998e+01
1.420712235857090810e+01,-3.493465859253253036e+00
-1.732325931500233196e+01,7.840342397868150570e+00
1.283340583816525715e+01,-2.412932407598893381e+00
-1.027120481184594070e+01,-8.297713306448777359e+00
-3.820044204637532914e+00,2.052713246665949498e+01
-9.638773758038054140e+00,-9.560572264909630746e+00
-1.608519083804753436e+01,1.001015964591430496e+01
1.329743508083370962e+01,-3.615332525236081729e+00
-9.238084213950354950e+00,-9.152640390156051353e+00
-1.056575735175848507e+01,1.266555887189923801e+01
-9.522410665133339336e+00,-1.183530808696747982e+01
-1.907990663903469297e+01,6.818149387725554789e+00
-1.168718692945556192e+01,1.238989405275068734e+01
-3.691040925272411233e+00,1.926451141276239909e+01
-3.099717080178532758e+00,2.081769455328014118e+01
-9.752836092733097928e+00,-9.375657049639835705e+00
-1.622549634656568074e+01,5.351933182046376913e+00
-1.008691214295924610e+01,1.498488354822847590e+01
-1.645612886112728646e+01,6.883599902885792154e+00
1.484636062184438288e+01,-3.327677703307466928e+00
1.354398657336375855e+01,-3.127796692382853294e+00
-8.818137498209395631e+00,1.472177715341330106e+01
-3.324288894576239883e+00,1.995920238284517012e+01
-1.702468704793394494e+01,6.548637402274112951e+00
