1.688540525640725765e+00,-1.625100627161765843e+00
1.006940124249159130e+00,-7.650194553199387570e-01
-6.548241196522550656e-01,1.180602684265514846e+00
2.015136027677250308e+00,-2.191073321196496781e+00
-8.210970143305895697e-01,-1.994504920173293394e-01
-5.910811257743825431e-01,9.708406844656281010e-01
1.613524587994763282e+00,-1.453533930005518782e+00
1.844441949030450056e-01,-4.053447278625589845e-01
-3.680412766715314143e-01,-4.161157782160727070e-01
-9.683551984039060478e-01,6.266116359623266074e-01
5.010517340457343316e-02,-1.829899829676921164e-01
-1.176113300302067177e+00,7.482033409254097434e-01
1.614518499074115931e+00,-1.183675373380027818e+00
-9.493931102158309487e-01,4.523395422556624745e-01
-1.200254011432024592e+00,1.797077559079044429e+00
1.388947303049270943e+00,-1.235096009946649920e+00
-6.598822813213416349e-01,1.340034635569088195e+00
1.723167976290856496e+00,-1.402343967414577675e+00
1.634957486278652006e+00,-1.548544360465708758e+00
-5.040963934924860279e-01,8.708320489801012476e-01
7.407647729931235991e-01,-2.117799853338703242e-01
-1.971697436002550208e-01,6.864175503407430323e-01
-3.754933483092142699e-01,-8.231329272992722323e-01
-3.693878741347805250e-01,6.822628681409375062e-01
-4.005419166334167613e-01,7.480742221149997428e-01
-5.749254773603238444e-01,1.204242624296455233e+00
1.065440238227095326e+00,-7.692880008733810060e-01
5.106641158542779037e-03,4.685535298575357194e-02
-8.588746117857922746e-01,1.407341561599409818e+00
7.189468390487729899e-01,-3.628472234031466237e-01
-1.187388522363354681e+00,7.757139817890821298e-01
1.059702177780043497e+00,-5.641208270889714882e-01
1.216075219347829695e+00,-8.563132126818457923e-01
-4.748138951310015843e-01,1.269301073070657981e+00
-3.422491010075510709e-01,7.378259866462966166e-01
-1.110387465982062505e+00,5.490758948896908853e-01
-1.364788666918844151e-01,2.297502957634789122e-01
-2.290467223872312552e-01,2.613680719766806049e-01
-5.810296820981486476e-01,8.807748217690464232e-01
-4.111047732705443991e-01,-2.926670135669069972e-01
-1.006370332132719314e+00,1.606494169954425733e+00
-9.277181313553662934e-01,1.759013047133195728e+00
9.195542657864298475e-01,-3.187136364444030923e-01
-1.115962373862937396e+00,4.934405205171908948e-01
-4.298755028338296369e-01,-4.264180324207137995e-01
2.181033296871444538e+00,-2.365927032443607025e+00
-8.238836604972441524e-01,-1.009137836368804025e-01
1.081065591724612585e+00,-6.697544000410518006e-01
1.682391905293148193e+00,-1.715129071319346554e+00
1.318554739452007629e+00,-1.056250041456801680e+00
1.259157070321091254e+00,-1.136247607675723303e+00
-6.853583873245594482e-01,1.381671030389943766e+00
4.269781044446391977e-02,-1.274801135129581597e+00
-5.171459610973164756e-01,1.051833884409433484e+00
7.013327105651488980e-01,2.444952508968611243e-02
-6.588579942194026096e-01,-5.226187623436243102e-02
1.771875796385290247e+00,-1.756860958682999740e+00
1.216685008163526760e+00,-9.398673262677613716e-01
-7.609855098700076814e-01,-3.091003500939775162e-01
1.267558300908960156e+00,-1.109821311101645724e+00
-1.778708170242006004e+00,1.462514150381674316e+00
1.793234702902583244e+00,-1.756183713701755966e+00
1.750568317747662972e+00,-1.605593267784187539e+00
-6.334563518575668795e-01,1.429378647125116197e+00
-1.027700500064716138e+00,1.371777807978941999e+00
-3.105439920697392608e-01,-8.145888347929884921e-01
1.439456285494042476e+00,-1.435992242415568443e+00
1.158457525508011843e+00,-6.645370375953895126e-01
-3.284413257453777102e-01,6.383999607263307619e-01
-2.844022010723304961e-01,6.189216598254195789e-01
5.270138567361212778e-02,-1.382293379459200323e-03
-1.308558980793725901e+00,9.829183297301742339e-01
1.171169962777931506e+00,-7.622699882992107767e-01
-7.264332789535751234e-01,1.142135693143531971e-01
1.493971868661422953e+00,-1.825886515976676616e+00
-5.439878782312215222e-01,1.282147635977959110e+00
8.230255427536824486e-01,-4.334200080438631031e-01
1.127425770493176049e+00,-3.982011999368773036e-01
-4.230905237435562682e-01,8.031810002251005276e-01
1.329804365583426184e+00,-1.178916003868666573e+00
-7.299985773039456838e-01,-9.497094450481219363e-02
-1.000237349363962913e+00,1.529228178063165577e+00
1.112409376655646431e+00,-5.674624455727498296e-01
2.046758168665245223e-02,2.617933161487335236e-01
1.435533380578681628e+00,-1.147969694761126647e+00
1.516236927855354910e+00,-1.470607011944290665e+00
1.328892442732604540e+00,-1.212557239151319965e+00
1.884710801619815301e+00,-1.798357674603460854e+00
1.149085147954377550e+00,-8.718946149089609188e-01
-1.824342357471223364e-01,3.158964709524222925e-01
-7.109550559313375651e-01,9.797697237180580387e-02
-1.441022865693568911e-01,4.008613444979449714e-01
-6.076822925698978084e-01,-1.930496068443372792e-01
-6.616635100112577828e-01,-3.099454464255372854e-01
3.631809212979379003e-02,-1.357740591319660295e+00
-1.615887767799476793e-01,5.305085782593537136e-01
-9.456233746692479514e-01,1.198003852572196021e-01
-1.231478594440435836e+00,6.032429733822731732e-01
-1.001632243503762565e+00,4.200973636011097745e-01
-8.865965070709756757e-02,6.881256132987275675e-01
-1.219260458025402283e+00,4.050714114153535772e-01
1.629997042155604259e+00,-1.341560703422883583e+00
1.343464314662275338e+00,-1.384782701705234986e+00
1.579820151556671659e+00,-1.844639487315023363e+00
1.105527116374513064e+00,-8.277923193890961429e-01
-7.124861851483225150e-01,-1.099040979200733986e-01
1.415405898913541849e+00,-1.036188818245400656e+00
-1.744421981834562152e-01,3.425028351967120965e-01
-6.346059280467325481e-01,1.173526878335420687e+00
-3.964168158166345712e-01,5.568760988706525916e-01
-8.930439056718563196e-01,1.469009565986564514e+00
1.884565207734155257e+00,-2.032009771262491160e+00
7.620258809486929463e-01,-2.677575845957418377e-01
1.672981213033446712e+00,-1.535501341878953374e+00
-6.696185579512708985e-01,1.152870294474704016e+00
-1.385677178520380748e+00,1.117216054770542089e+00
1.566161094634204609e+00,-1.001693260095062099e+00
1.337843197542960549e-01,-4.143205282748648188e-01
-4.741140247011813580e-01,-4.397596154482457664e-01
-7.539065047771118522e-01,-1.480749354558461538e-02
-9.726099049694533205e-01,1.447663804312779301e-01
-1.314630435328892455e+00,2.279456851467878131e+00
-9.557908505194093740e-01,1.603312606484182501e+00
-5.445298882641375071e-01,1.132776436308083445e+00
-1.329891428462885772e+00,1.102853721165446332e+00
-5.063995640138121423e-01,-4.981518912094418661e-01
-8.949462202062186122e-01,1.425123020425375531e+00
1.390660667923032667e+00,-1.134884126436132901e+00
1.601355449229273420e+00,-1.361239810662453475e+00
-1.068200788367867693e+00,1.840443305949845287e+00
-2.095806810487696459e-02,-1.005684454851574650e+00
-2.967303987759894457e-01,7.608369832159619373e-01
1.236589398388197703e+00,-7.846908699922106045e-01
-3.573620769082146986e-01,3.301941507766975592e-01
1.197791610694888265e+00,-9.845380496538289616e-01
-8.342782313138844552e-01,-6.506539484026076237e-02
-6.151991233013489602e-01,-3.592583265769686562e-01
7.389326293967581893e-01,-2.330523922485200905e-01
-1.646256325462225112e+00,1.329093165923678210e+00
9.753243676854101984e-01,-7.401570774268373398e-01
-6.777103013489416128e-01,1.487501791673523144e+00
1.366118406428588061e+00,-1.319097808094946478e+00
-1.048110241503580786e+00,4.584536980669183248e-01
-5.222762881163725002e-01,1.114757708166168371e+00
-5.532548722890284765e-01,9.157400080056022906e-01
-7.771524504200721939e-02,2.789473022370676514e-01
1.335179692539698149e+00,-1.103758471780720951e+00
-4.265758496298980851e-01,-9.040612672306220787e-01
-1.526015405672483283e+00,1.038664779042151487e+00
-7.532413429521048753e-01,1.615787806341072441e+00
1.136807801175857335e+00,-7.873803287377437732e-01
-4.856495315651577216e-01,8.557698051350680624e-01
-8.433885224164953121e-01,2.003165031707478949e-01
-1.761563623615793883e-01,-9.181921314051796346e-01
1.280076173642613169e+00,-1.235926727344347054e+00
-1.218542605224286035e+00,7.477956230835340889e-01
-7.760746967712486288e-01,-2.229985755622312660e-01
-6.836042114585839657e-01,-3.483830726150398682e-01
9.156819570650888140e-01,-7.833864122986966549e-01
1.432210438550358012e+00,-1.407739138540918367e+00
-5.075021369165745311e-01,1.149650692513626948e+00
-6.876912497187438467e-01,-1.101439566094629674e-01
-6.182089742365813878e-01,1.052562931577818439e+00
-8.888655995974799051e-01,4.403589465005120496e-01
1.927481020233283715e+00,-1.972343945631676032e+00
1.339893446052958348e+00,-1.188422001107921622e+00
-6.664173823916708095e-01,-2.943121846382457663e-01
-1.423282021392573843e-02,1.202981779788512562e-01
1.661585438192053843e+00,-2.174426658477016883e+00
-1.265534486203931497e+00,9.705353208735536530e-01
-7.220340788899892726e-01,9.792902912396240778e-01
1.499087273864772252e+00,-1.185587372168880993e+00
-8.492935349224878250e-01,1.539666137693828096e+00
9.375838779003733414e-01,-5.251338415629247525e-01
1.052574281172446780e+00,-8.521540122554394081e-01
-5.364028045761524144e-01,-4.001152034340407782e-01
-7.399237031770822259e-02,-8.535868752118206393e-01
-9.012256996201797321e-01,2.883838168463958018e-01
1.290857000317247483e+00,-8.292385082176837452e-01
-6.337640084531845908e-01,1.198498412336249208e+00
-4.131041506863761814e-01,-2.962106964403403153e-01
-1.438481048881925295e+00,9.531804447658747126e-01
1.161666738886115269e+00,-5.900224319603891709e-01
-8.648172883261322497e-01,1.595918769303772411e+00
-2.455529478401887178e-01,5.390786928424586844e-01
-8.346629067512949529e-01,1.463492935924824323e+00
1.078865572670823919e-01,2.119133852840122678e-01
-6.463143358859934073e-01,9.425091815891478708e-01
1.258937361924820530e+00,-1.346393174398102799e+00
-1.210768109806423132e+00,5.152369424765430583e-01
-5.069027788203228635e-01,6.836258422391805478e-01
-5.611151568038135196e-01,1.092145406107403460e-01
-8.746502719288841154e-01,2.115984470711753940e-01
-8.506773672243647111e-01,1.663359923885530778e+00
-1.564865647205482935e+00,1.156247320047202765e+00
-4.133477793214972995e-01,7.310176793470525292e-01
-9.149958825349201463e-01,2.257496265885232112e-01
-1.413848167041071857e+00,8.902908866651296771e-01
-4.203025671676767772e-01,7.601672750026379211e-01
-1.173915334446113123e-01,4.947725430802772384e-01
-4.084352213301685741e-01,-5.987764790826046735e-01
-1.359596473525650051e+00,7.637001512783638812e-01
-1.657317196870755405e+00,1.284947236985709340e+00
-4.385802860675492298e-01,-4.381888782413698724e-01
5.378583317979007683e-01,1.110465318667496204e-01
-3.240312439615502527e-01,-6.813653167021591628e-01
-1.002708808095068127e+00,3.225279662120187352e-01
8.389181275088979373e-01,-4.018474742007121514e-01
-4.034979120873914971e-01,9.424377604308933343e-01
-5.719231705943403909e-01,1.200220073179662839e+00
-7.226155151285694744e-01,-2.593989337343007850e-01
-4.766075613694696345e-01,6.736965521318315497e-01
-6.173474865189857441e-01,9.961256301893915976e-01
1.759308022184423947e+00,-1.667039552400886748e+00
1.332201982774161575e+00,-1.182235457517545330e+00
-8.725761607408540899e-01,4.458085561457902357e-01
-5.840499920838242431e-01,-3.501210130090475214e-01
-1.957033581323558979e-01,-8.374519536698373789e-01
-7.858100111519046305e-01,3.929140954335070823e-01
-2.933487126907378673e-01,9.693760893757047414e-01
-8.000507249461024095e-01,1.560296727535691375e+00
-6.607036530831724708e-01,1.229960549616125220e+00
-4.550889187789395884e-01,-1.963651872370100471e-01
9.565362953879836816e-01,-5.906445853868449447e-01
-2.176186881428259501e-01,7.657399327233813668e-01
-7.627195098367295367e-01,1.491790623525042880e+00
-1.150843834745501892e+00,5.155458828147929662e-01
2.616958100123178421e-01,-8.499334089758056598e-02
1.613015991404275207e+00,-1.698558041896296444e+00
-5.993438017777952265e-01,1.020768934038525533e+00
1.021876992830826891e+00,-5.596785098943363179e-01
-1.062104404785134681e+00,5.357428525917663498e-01
-8.789592084791647553e-01,3.882292300680433850e-01
-8.763415756346677465e-01,-4.619515943724752938e-02
-5.069951239068473114e-01,-5.229915972170076088e-01
1.679286655217663737e+00,-1.571085736935742050e+00
7.800177605303032502e-01,-4.751505672139113012e-01
-6.018108694201447229e-01,-2.596553844509211229e-01
-9.355900317592785731e-01,1.607384982098733206e-01
-2.202021000563471609e-01,8.003701997326442275e-01
-1.001244159593520228e-01,1.088428664473816004e-01
7.936336611214042103e-01,-2.851726352823682684e-02
-2.478733489920871835e-01,5.251757779118909619e-01
-3.939399906088299486e-01,-4.886598779822511895e-01
1.530718781101209514e+00,-1.107576285059993282e+00
-6.001261296664609501e-01,-2.193698332368760329e-01
9.421580400537128419e-01,-3.956963162519509525e-01
1.396904190935687406e+00,-1.004652867921336235e+00
1.542134024311277773e+00,-1.158352276149896776e+00
-8.030269637660041315e-01,1.611399120327177581e+00
-8.166769872171363298e-01,1.440242955507180511e+00
-2.912522262393492101e-01,-7.877687394322838710e-01
-1.119650160689037222e+00,2.023513062068054591e+00
1.374555655502505136e+00,-9.925798259947048452e-01
-1.142416900740560681e+00,5.116303135476615305e-01
-1.080972660495328030e+00,7.136953720058969441e-01
1.481906494564856347e-01,2.461965821203161986e-01
8.197413673398877831e-01,-3.910789392597630032e-02
-2.895802630812187028e-01,-7.128577810595749797e-01
-1.999411571713142211e-01,-3.239740094676012427e-01
-5.273873223061780191e-01,1.095786589672388844e+00
1.150223396374210783e+00,-8.059168443330740894e-01
-6.461100958873678968e-01,-1.336782398166759256e-01
1.589573320262646083e+00,-1.367200919795613201e+00
-8.626184702035009089e-01,1.840555896063400754e+00
1.480083692789881722e+00,-1.199113490065609078e+00
1.585866988535760802e+00,-1.332271845675764288e+00
1.423729747314592675e+00,-1.258073535924051578e+00
-5.736941679283704687e-01,-2.304960302189003052e-01
1.311511821731674798e+00,-7.028440053743189031e-01
-2.522196238978042238e-01,-7.784578632409990817e-01
1.034875010461661082e+00,-6.548460154748184658e-01
-6.220813540741951808e-01,1.135387303853339303e+00
-7.498893324216445722e-01,1.264733583419593188e+00
-5.811558639988981950e-02,4.224237854522266966e-01
-7.311640810830297710e-01,-2.970507939874696413e-01
-9.299693185876752866e-01,1.807494263997243777e+00
-7.090257624312387152e-01,9.448296482358732318e-01
-5.683126516463795630e-01,-1.697303573797054321e-01
8.607034497127204198e-02,1.709933850713774017e-01
-2.740029333878609696e-01,6.853996543892462157e-01
-2.901604237121672702e-01,6.972962355951344282e-01
-2.007396327278419879e+00,1.972591233531366894e+00
7.518101933198692022e-01,-4.393501554592606495e-01
-4.315307062951331818e-01,8.308571664425475900e-01
1.352449217790114844e+00,-9.055221618248431303e-01
-3.441669400729225892e-01,7.347184444227268241e-01
-2.647119368453046961e-01,-1.001944923035609225e+00
-8.399278568098200726e-01,1.366631751635366820e-01
-3.719890268548808887e-01,7.260127488122284367e-01
-2.648806330702069278e-01,6.970942861670762491e-01
-4.834676666490810848e-01,-7.399750641404995166e-02
8.408266804647585024e-01,-5.325277973507998031e-01
1.400238121980373895e+00,-9.518961155264648033e-01
-4.422362768605840322e-01,-6.777258542603551428e-01
-1.027936754932097241e+00,1.383518628509935733e-01
1.360116935493938251e-01,3.040253344351945830e-01
1.060882496732205693e+00,-7.524330564684476030e-01
-9.392192850853071651e-01,7.163984557615390991e-02
-8.339139421555410436e-01,1.575141236135926270e-01
-1.577186753439741462e+00,1.255106833187630944e+00
-8.991933281669065581e-01,1.422437780592296308e+00
-7.670051393419091701e-01,8.847128976487489416e-02
1.045962286827179177e+00,-8.548010142817676904e-01
-5.369636687872351155e-01,-2.627988254745147745e-01
9.690672804685749320e-01,-3.614086905940577799e-01
-2.487016250167730924e-01,5.049563295692268694e-01
9.646203182076068527e-01,-3.067640941377560715e-01
1.641622220464339588e+00,-1.513947463783281266e+00
-4.425800170910126896e-01,-2.119888080219265447e-01
-1.193414463146724946e+00,2.188174051372680839e+00
-4.783259136689310131e-01,1.011910718143645305e+00
2.286991834945094684e-02,-1.306300073676146312e+00
-8.485634418431723391e-01,1.190424753691049942e+00
-6.271468417034935516e-01,-1.194154282177046639e-01
-1.368044599466585964e+00,1.059650396286780261e+00
1.273360736000416438e+00,-6.615725792347806333e-01
-3.730893150145594972e-01,-4.144130683765085976e-01
1.310727628266828759e+00,-1.288364360317826307e+00
-3.905762766584292001e-01,4.972263507455350617e-01
-1.372263383570337281e+00,9.966849329537009750e-01
1.518573996586839225e+00,-1.252173855275497294e+00
9.675167798205832614e-01,-6.031085882774976925e-01
-2.121222186770590767e-01,-1.126393409398747991e+00
-1.153408548615010298e+00,1.787214892393225396e+00
-5.318586839494207075e-01,-6.517921456998265750e-01
-3.636833330450046642e-01,9.207666626962583978e-01
1.287462786770109613e+00,-7.768685211243449018e-01
-4.647472898570305377e-02,-1.097015508475907675e+00
1.268778206780558193e+00,-7.678314156880279295e-01
-8.732109695056110565e-01,2.015603571093255442e-01
1.176890484568362760e+00,-8.512475353964559233e-01
-1.779178166940059008e-02,2.825109067685204756e-01
1.502654877893951690e+00,-1.500626387174079923e+00
1.450997363862720269e+00,-1.175767648177055147e+00
8.836865507710432999e-01,-3.527004501563506533e-01
1.091214961803713912e+00,-8.713188815947393584e-01
1.711155950207589038e+00,-1.545847667885398957e+00
-4.018550343162982652e-01,-2.744799804912752550e-01
-8.355289982555368367e-01,8.670491868591513607e-02
-9.384591177907701809e-01,1.173533810788698339e+00
-9.349989667740657984e-01,5.367810999536648531e-01
1.855193902503782466e+00,-1.999523900727308234e+00
-6.850137375030223019e-01,1.194226409825256852e+00
1.163763097028648774e+00,-8.726573633594415513e-01
-1.062678525786387107e+00,4.710332131470645334e-01
-3.832958348168646334e-01,-7.012226732463420209e-01
-6.058545495881176857e-01,-2.856868789174459300e-01
-1.116154429589783614e+00,3.221827935724275171e-01
-7.310843948826175609e-01,1.320533744264081433e+00
1.744788774181610824e+00,-1.442103298079733253e+00
-6.270479415712902904e-01,1.072176630431427968e+00
-5.003116783271774892e-01,9.851915438149048132e-01
1.239323803702313986e+00,-6.178229328109947627e-01
-6.904813947995012136e-01,-1.228169994847138624e-01
1.047297902106695933e+00,-4.227254112542861986e-01
1.541497116530928801e+00,-1.004842319249464433e+00
-6.456148823963601124e-01,1.234381530045758790e+00
1.735806557624075097e+00,-1.547158213379577818e+00
1.114459153159845117e+00,-7.254347365305954254e-01
1.584048388594714973e+00,-1.411893127719521690e+00
-1.185836915273384307e+00,5.489973422536769121e-01
-4.980037010156402322e-01,-6.458240893791600268e-01
9.171159591374898890e-01,-2.885517160454635910e-01
9.863110540090516132e-01,-7.732662142057834531e-01
-2.673308507144384061e-01,5.558646140905201261e-01
-3.350154249361566028e-01,6.125795336839152672e-01
1.419183106888890045e+00,-1.096192617532835811e+00
-8.266818866069365335e-01,6.089615708936555773e-03
1.945835981297093564e+00,-1.880115777297362678e+00
-6.422983551339535024e-01,1.443567822477338058e+00
1.211719290033701046e+00,-1.049376997235194731e+00
-6.248094871415025287e-01,1.284469866837443464e+00
1.295247449560352537e+00,-9.617814087989939864e-01
-8.268826497156229749e-01,2.193980565759807988e-01
1.341553348974955151e+00,-1.021402708901463230e+00
-1.357369134975719149e-01,5.211506361426769818e-01
1.662397024407094026e+00,-2.011027687549749476e+00
-4.620178959584966272e-01,1.134486055012004391e+00
-1.150008889133411483e+00,9.899157966205828219e-01
-1.299941222093673687e+00,2.266897468806290394e+00
-1.276301710110783416e+00,3.110513954453393848e-01
8.757739138455860051e-01,-4.098510268724861461e-01
-1.099597061332961090e+00,1.973767400289067719e+00
9.193896484535857283e-01,-1.279763213809253508e-01
-8.220010489735803949e-01,-6.873067208140423712e-02
-6.473244816417884628e-01,-2.601315500734593944e-01
1.620420803773882090e+00,-1.296245891074340184e+00
-7.524603774513196619e-01,1.131744959495252223e+00
-6.484528484070095633e-01,1.081495119677744698e+00
-6.690931499301204788e-01,1.360048056097420854e+00
-5.982025062830097495e-01,-4.302454469377567925e-01
-5.262294401100227059e-01,-4.056622507097308317e-01
-6.331167121944648590e-01,1.280479676928353072e+00
1.543578851691965514e+00,-1.113130935204318828e+00
-6.361963909786845228e-01,1.193238764525911266e+00
-8.922050202385432005e-01,3.531757176725175418e-01
9.754838542620626329e-01,-3.316482744051451603e-01
6.732072574086784833e-01,-2.001996582936330094e-02
-9.009677001796616569e-01,3.914029490668475830e-01
1.374445215411618237e+00,-1.243379647393641596e+00
-5.623873854774437131e-01,1.120745319755670710e+00
1.448204768064691672e+00,-1.381737809030799236e+00
-5.774915056217309051e-01,9.932356663320663914e-01
1.575686793660929119e+00,-1.333762069731525779e+00
-9.979332965307825543e-01,1.509010066389105509e+00
-7.096256661175833758e-01,7.310144867927308443e-01
-4.833285520763473397e-01,6.825697920326886381e-01
-6.157772712585786179e-01,1.272002523702627341e+00
1.841458318564641372e+00,-1.740105746330425029e+00
-3.845737674986619559e-01,-2.986534729701916802e-01
-5.677636277198848669e-01,-5.930966376550805830e-02
-6.474486506227259408e-01,5.316906568502403896e-02
3.828244625049343486e-01,2.036388803293905370e-01
-4.878311772375898969e-01,1.002043038829077304e+00
1.527935967672218620e+00,-1.434053433440520831e+00
1.812481115608256088e+00,-1.868124418760565897e+00
1.320660861105046546e+00,-1.176080178368315021e+00
-7.246665879615551420e-01,5.246628148388788465e-02
-1.338875287181847229e+00,7.001015047944173508e-01
-8.226667436963831792e-02,-1.008822237679984912e+00
-7.475074587639873869e-01,9.904523993446580077e-01
-7.347845831371354608e-01,1.440964065286719720e+00
-9.902517905776196949e-01,5.432297633672134030e-01
-7.151088482658513046e-01,1.325107002297030379e+00
1.770395083078911025e+00,-1.753526408400701175e+00
-9.136045627445835704e-01,4.859750870339152318e-01
8.005599866245249885e-01,1.612020090190859067e-02
-6.227882759634331133e-01,7.674760988803254191e-01
-7.434906257266998830e-01,-1.159607733618649439e-01
-8.337691347610231007e-01,-3.691396732966585603e-02
-2.685087297118632921e-01,4.788625815217752435e-01
-9.397935793946725624e-01,-3.930147799578815465e-02
-8.875746468639637843e-02,6.338197060471872923e-01
-1.396934257802388002e+00,2.277502226054122225e+00
1.185206878357762950e+00,-8.002323173966363612e-01
-2.546218488778169697e-01,5.959031228830891092e-01
-3.739384404375824533e-01,7.474900730201179400e-01
-4.054793708589045087e-01,-3.679617647216281706e-01
-8.104723073141065770e-01,1.241053962956121692e+00
-9.954758476598080108e-01,3.369724105943615045e-01
6.012622741329638754e-02,4.529259049927183284e-02
1.060007298718321223e-01,4.574905668093980915e-01
-2.274231598434642287e-01,7.246555080289803774e-01
-1.198448320744085027e+00,1.860537618396791437e+00
-2.099796595039252478e-01,-9.789979730015996306e-01
5.635153632738149065e-01,1.022560049438923785e-01
-3.408519138668573145e-01,1.091873263845009934e+00
2.048952712206733473e+00,-2.013632790389130900e+00
-1.101375621108757974e+00,6.346954962121507116e-01
-9.448343839635251484e-01,-5.092255602989399083e-02
1.695977210753881526e+00,-1.658077191512282278e+00
-8.696201531874901969e-01,-1.510197693249295918e-02
-4.781692633390782210e-01,-3.917002085903323327e-01
-8.395969093516046922e-01,-1.133341462201516991e-01
1.099486733769914348e+00,-7.952758192848909946e-01
-2.701436094295534551e-01,3.735360616119372534e-01
1.586836166816269378e+00,-1.154004279537589550e+00
-8.138220957702331226e-01,3.208773508098254346e-01
-6.482668608361543683e-01,1.689777901976761809e+00
-3.172151183310831235e-01,5.285485886203770134e-01
1.711881704574412355e+00,-1.280896119331760508e+00
1.448041794989920472e+00,-1.081405726512855825e+00
-6.616418548236188135e-01,8.242331291953569616e-02
-8.405784691495938876e-01,3.129670318620987879e-01
-1.353954088375280973e+00,7.758518301604749867e-01
1.794781403261818564e+00,-1.262607902234016422e+00
-5.067476847400581574e-01,-2.275478349966270630e-01
1.311910106919496943e+00,-1.232787454096743396e+00
1.923643336483920496e+00,-1.920462481742201799e+00
-1.291186186736622110e+00,2.108627994172964648e+00
-6.424842215710964144e-01,8.214491036494074583e-02
1.766805532522094602e+00,-1.715265805747539840e+00
-5.101449396979427231e-01,-1.866556355649365284e-01
-7.052195731951029778e-01,1.434109438352350718e+00
1.162571635436372208e+00,-7.910393983507491011e-01
9.284752330282420862e-01,-6.902401318281804476e-01
1.462837606733538243e+00,-1.448113195991431290e+00
1.117691705873330221e+00,-6.962811036985545599e-01
-9.008813023217793203e-01,3.130128213719236552e-01
-1.859067707443477213e-01,6.833155032239032756e-02
-8.989679749062574610e-01,1.637867473401257934e+00
-6.328476981178614569e-01,-1.184190194069984978e-02
-2.613541614627964971e-01,4.206675073057759007e-01
-9.512178242010019824e-01,3.821595562852269090e-01
-7.465979515380195553e-01,1.848848213190876555e+00
1.115846815845595641e+00,-7.829418769626949048e-01
-1.376906010189989704e+00,2.329149367012541383e+00
-8.168080130662845884e-01,1.095396316297152506e+00
-1.409734870685000474e-01,4.914591020607938510e-01
-1.040257346797778260e+00,1.852072470554142203e-01
1.059245449901777825e+00,-1.003805821399296416e+00
1.014313732226511444e+00,-6.119367331653001729e-01
-1.007960419294198440e+00,4.815807193009453147e-01
-5.129017175417744934e-01,9.172635435028287931e-01
-4.179643213562235227e-01,-5.949325968610634785e-01
1.744886271679257028e+00,-1.573820184749878504e+00
-3.767324027893044214e-01,6.459417195028632763e-01
-1.356464928307807405e+00,1.126261415310775282e+00
1.291973679532721686e+00,-9.701765987010043668e-01
