4.075716017608380093e-01,-3.544586543758238006e-01
4.712459156399450566e-01,-1.108744221385600248e+00
1.480233380887553185e+00,-4.728894808509335745e-01
1.578394386769196078e+00,-8.606467907134364159e-01
2.107008701780560822e-01,-2.643269865469597413e-01
-1.303184798525371724e+00,2.132167369040481042e-01
-1.671519844228026158e-02,9.870321262639120130e-01
1.383370856527782022e+00,-1.365667244797049484e+00
-1.102650550747826363e+00,1.776898430821678199e+00
-9.699110588377195530e-01,-8.469976726703529746e-01
3.569009025228636611e-01,8.761898159673499054e-01
5.564503379793316329e-01,-1.569172301721155627e+00
1.277822907360401938e+00,-6.821407802026688838e-01
1.093786900518851496e-01,-3.694967310491840684e-01
-1.672376635780326914e+00,3.954107436078880405e-02
1.049460944500402171e+00,-4.022704969368144368e-01
-2.612683061562124862e-02,-3.609671020892123161e-02
-4.614036166679159612e-01,9.081002383315376347e-01
-6.328803707178372040e-01,3.914606669826541929e-01
-6.972429104912882813e-01,-4.743189082500847142e-01
-9.374031985073091322e-01,7.476284498508797283e-01
-1.047716108926930456e+00,-7.486483962283213556e-01
-5.026914453511664993e-01,3.138084734492153083e-01
1.327821746002556313e+00,1.168121003063756991e+00
-1.212422480377828515e+00,-1.593409676901998528e+00
8.808422788732116482e-01,-7.571113151253895390e-01
-6.189864895478734974e-01,1.152116671626522981e+00
9.576416503814956238e-01,3.749991438176541320e-02
1.085155286135788710e+00,-4.085152036450193092e-01
-1.600948094198339389e+00,-7.595836759127080340e-01
-1.996411745495929035e-01,7.316631921265474015e-01
-7.063257826869729916e-01,-7.029297530808331640e-02
9.988450276586214871e-01,7.008659462100320647e-01
-6.706323841073940084e-01,3.267453941495485625e-01
3.688586436652905309e-01,3.950163014232020431e-01
-1.297820694572759948e+00,4.698527496972481621e-01
-9.995316596900587214e-02,-1.178366439117969344e+00
-1.658238389993323958e+00,1.585674276500118607e+00
-8.969645112127770936e-01,-1.478824377883654728e+00
-4.561621885674326804e-01,-4.366343867486862651e-01
1.560317589676659233e+00,1.587185328186479838e+00
2.008688476506449994e-01,1.773109416579182751e+00
1.572208655279328626e+00,1.328223107582630735e+00
-1.217349072578898017e+00,-3.970487771989225090e-01
-7.289269388894226154e-01,-4.930361569807664712e-01
-7.836570555606956479e-01,5.388650274323601996e-01
-1.591439223916620405e+00,1.571875965022085264e+00
-1.675002267106830756e+00,1.697962790529964905e-01
-1.520875451392951883e+00,7.251986416240345790e-01
-1.367675709852006483e+00,-1.004992296574936939e+00
1.311059458943108602e+00,-5.977923483238888336e-01
-6.988963031750320409e-01,1.126616368263873236e+00
-3.812110967248482640e-01,1.013654638903266486e-01
-1.251408406023750253e+00,-1.210545858979116041e+00
-1.709994114418728284e+00,-3.604876091901458302e-01
-1.436515703825497647e+00,-1.409977871430082852e-01
-1.032264397616572849e+00,1.195660607253120844e+00
5.276228144931053299e-01,-7.412245555359843197e-01
1.461051176035477184e+00,1.739369898978305073e+00
-7.624375681588051457e-01,4.750137173787986056e-01
-1.186452291985983898e+00,-1.324189116996056903e+00
1.279616383767455678e+00,-1.506881695780302177e+00
-1.271057833641333623e+00,-2.900918462862957514e-01
2.295200606050206149e-01,6.760482531580751520e-01
1.567978291452829520e+00,-4.725802090183509052e-01
-7.974059028053317455e-01,7.727193657305362340e-01
-3.177278534298729196e-01,1.171999803480677560e+00
1.166353639480203430e+00,1.033911337108100792e+00
-1.066568746723229655e+00,1.281182148428333223e+00
-5.214166455893423091e-01,1.450521530734070419e+00
-7.720928155014412653e-01,5.397830398487765136e-01
8.968648714657698751e-01,-8.812430415660803540e-01
6.717350062050295723e-01,-7.191232361607037271e-01
-1.592191183603142601e+00,-1.569394747566181580e+00
5.855421054225892208e-01,1.006046002628707692e+00
1.133802352047529105e+00,-8.270167729640908183e-01
-1.614038917655923111e+00,1.626733184362234130e+00
1.099186408486602762e+00,1.029898529603024082e+00
-4.141135667885859628e-01,-7.958361525356845156e-01
-9.592736424690367913e-02,2.317502357884053676e-01
-1.175324149652518191e+00,1.552223581757934623e+00
-1.153784951699324379e+00,-7.190694460164095414e-01
-8.626955027158801359e-01,1.362515376085616348e+00
1.066260419421847239e+00,1.064714392852192271e+00
5.811358017435318546e-01,1.334213155074632340e+00
4.941824743084121535e-02,-6.193376575475458834e-01
1.165562357677608407e+00,6.668911330493896283e-01
-1.098152086193441290e+00,1.067486819708597379e+00
-1.104569538724156086e+00,2.373439961119395425e-01
8.580107427327766934e-02,7.994734765745843408e-01
1.085388521519144334e+00,1.286646564009564786e+00
-1.175738534077903186e+00,-6.677262731846940191e-01
8.839063057925774514e-01,1.295078879518493320e+00
-8.253969064130115552e-01,-6.016982859723483124e-01
-6.799345130319687236e-01,-1.467573309593154240e+00
1.515158907454208670e+00,9.985815296174828104e-01
-6.259354131745464844e-01,-1.595715009939297380e+00
3.303984547389620108e-01,5.758058285226214101e-01
-4.973183854414501281e-01,-1.551308375818492014e+00
1.141052598826024722e+00,-1.511582439436709890e+00
-3.173986738648555961e-01,1.788076557645275066e+00
5.704542069216986810e-01,1.389183935557742056e-01
4.069278915074881486e-01,-1.201157633347752940e+00
4.273776449602210148e-01,2.093651963808032535e-01
1.488551778138685222e+00,-1.467215806118116195e-01
-9.349846930207307283e-01,-1.580782430138298889e+00
6.949242468310693477e-01,-1.219835509967923004e+00
-6.395058118320595675e-01,-1.451493424509959995e+00
-4.982579331477183238e-01,-1.341268354894953108e+00
-2.467938647215622561e-01,3.298532752361664766e-01
1.076603009472472339e+00,-4.071709217250065183e-01
-7.869960255089787360e-01,-3.587063190738291607e-01
5.450077774316886003e-01,7.883854199555584419e-02
1.105294274568571877e+00,9.670286910779364309e-01
-1.072035774138891062e+00,-1.415782656351330493e+00
1.535034453963818102e+00,7.617719700445610975e-01
-1.382331221410476596e+00,1.743037939626268740e+00
-6.566841575594231650e-02,-1.494662154977396185e+00
2.006537453387999270e-01,-2.361778607019795473e-01
-4.393718310167567531e-01,-1.617320687249934830e+00
9.857681341857411628e-01,1.578646935436737841e+00
6.735317392630735256e-01,-1.252124903089702146e+00
-2.069274176287394518e-01,5.775518012682152591e-01
-2.224814653426394062e-01,4.912895676407174061e-01
-1.873454747301571063e-02,-1.005651835156485818e+00
4.308005022730730937e-01,-1.493392180119716417e-01
-5.152198418992587348e-01,-1.246742777915857081e+00
-1.085595463643977743e+00,1.548296741035014135e+00
-5.538412580221723225e-01,-3.173433405448881084e-01
2.890415739095396064e-01,8.281218176791629304e-01
5.891565313796446324e-01,-1.259561870593002952e+00
4.049377729760891276e-01,1.188124366485973527e+00
7.191456811204320898e-01,-1.098593915186540926e+00
-8.674567015352777632e-01,1.738472401563166958e+00
-6.446356260201219213e-01,2.075735225264401518e-01
-1.463163346150210486e+00,6.701485535469300370e-01
1.261982032430913447e+00,-1.537998251309646180e+00
-1.296712417876971557e+00,6.907520256386607826e-01
2.769766636538686932e-01,-1.528999366942807248e+00
-2.313934000523333312e-01,1.753375424171283115e+00
-1.608861186531318044e+00,1.170092643873346772e+00
-9.216908669300712953e-01,9.053291760255529619e-01
5.708757482829941443e-01,-5.113417451642969791e-01
-1.126347327725505609e+00,1.233152895339622024e+00
4.148764783471272644e-01,-1.100480664722863100e+00
1.289991452220169199e+00,8.152133252146802622e-01
-6.063324627528559468e-02,-1.307808736990238696e+00
-1.697197977729337781e+00,-4.312966919109085390e-03
-6.969626608903367604e-01,-1.050848455870326159e+00
-7.925362185841988705e-02,-7.432998096394545229e-01
-1.320154334524523909e+00,-9.738902079396457578e-01
6.579682239293792312e-02,-1.087138613090127937e+00
-8.849309274700524197e-01,8.143457459000813525e-01
-1.222473346704659125e+00,6.538066971299099084e-01
2.412303841047465369e-01,-1.664684687396820850e+00
-1.075630057680069251e+00,2.419140971789021377e-01
1.384808424168937790e+00,7.288864481376775561e-01
-1.527466454830871678e-01,1.022234314308888559e+00
1.501058941326319562e+00,-1.490387939006201368e+00
1.409187454890584688e-02,-1.175690343365990875e+00
4.663282602374602126e-01,-1.562317353127479880e+00
-4.786518703082442427e-01,3.099076316920318375e-01
-1.966940329844949209e-01,1.214847263577878866e+00
-7.624675488838146276e-01,-4.557688131469738169e-01
1.602615851903968602e+00,5.674851125635491655e-01
9.004976067138189544e-01,-3.046808210849145104e-01
-8.283283600964499449e-01,1.115571733746114624e+00
6.228822704123293530e-01,-1.531463402807989427e+00
-1.541616267966345655e+00,-1.650016988983747712e+00
1.446204808025647326e+00,-1.377381431899775466e+00
-1.042324372514102260e+00,-1.497982353525796784e+00
1.334373580740877419e-01,9.110306768886360096e-02
1.525578502227845412e+00,7.980820093532271509e-01
1.204508507935269979e+00,-1.641494350888179410e+00
6.551885931947225572e-01,-1.266711185001897721e+00
1.311662280381508561e+00,3.112012544692216998e-01
-5.887352230833078348e-01,8.115296738024314616e-01
5.378043629903546119e-01,3.131874880988518850e-01
9.772965616596418492e-01,1.021983245822689179e+00
1.508516778589903629e+00,1.070242852575369774e+00
-1.483885721970243043e+00,6.312479537296434851e-01
-8.338711684060802209e-01,6.150338894248504884e-01
-6.013578763717249975e-01,-9.580859265831214167e-01
-9.171354737831037829e-01,-8.930663835882172163e-01
1.590661471372511127e+00,6.709968476255020464e-01
1.409307270072772678e+00,-1.191212541991032214e+00
-7.751991076293486549e-02,-1.270248673080804469e+00
-7.760286886134861728e-01,1.166826363084913609e+00
1.033728764722872340e+00,9.154229478455637725e-01
-6.683616991972619603e-01,-1.495603727382452508e+00
6.494880375361897773e-01,1.123377714083224344e-01
1.559157024624265642e+00,-1.244346713717371822e+00
2.592811308779114365e-01,-1.182726950171740926e-01
6.363589722073024202e-01,-1.472052227277296454e+00
1.086202138106499016e+00,1.735656623375313012e+00
-8.816773784050633278e-01,1.363502663813861149e-01
7.203325913671152492e-01,4.067296919413784240e-01
1.344983305940059548e+00,-1.386018948770153303e+00
1.353924777730618034e+00,4.953431270535339770e-02
1.367822767190085109e+00,-1.575831059239994225e+00
-1.596303782407075822e+00,-4.878985884898311975e-01
1.578734764213196806e+00,-1.476305290408841620e+00
-1.605591083956043608e-01,-6.899028719040321000e-01
-6.767318204709164009e-01,-1.281667428429843492e+00
5.563579698433811505e-01,1.701193629640573413e+00
6.854386464309897287e-01,-5.738661598748846793e-02
1.284185758280899314e+00,-1.363178271919341489e+00
-7.003361305339046439e-01,-8.645766450729798214e-01
-5.948589563477828246e-02,4.752385841011325801e-02
6.094857569419913634e-01,-2.336076664317859042e-01
4.108629123270646222e-01,-2.076697707224145484e-02
1.570459665720910891e+00,7.037683256099201978e-01
1.473559580179109929e+00,-9.913569150172762967e-01
1.322152489524330399e+00,-1.247648402381573263e+00
-1.219735102482681022e+00,2.590419751327571393e-02
-9.046291807190649514e-01,1.482542892764473208e-01
-1.004711987326071476e+00,8.381607627482118295e-01
7.559743280884304584e-01,-1.497987045982777543e+00
-1.718784401890733476e-02,6.466312685270969585e-01
-1.832102932172279541e-01,1.274955462964789232e+00
5.079567977340915252e-01,-1.577831369668877826e-01
1.214659453948961021e+00,9.506366585212565612e-01
5.832943041552095947e-02,1.232260430101971060e+00
-1.720684353281853207e+00,-1.126533005344506400e+00
4.736969734133066323e-01,-1.506093957023805219e+00
-1.280439473816972429e+00,-1.123530430668387092e+00
1.278520195134975390e+00,-7.836051698455146486e-01
1.472773018694381264e+00,1.581348278769066695e+00
-1.166683812088100680e+00,-6.325485015584456638e-01
-1.486492610291488603e+00,-2.578918091343299079e-01
-1.464212877767439580e-01,-2.949535493569243050e-01
6.657632398383129813e-01,1.592648808168122931e+00
-3.168411807607854902e-01,-7.208019143414432506e-01
-1.549780286644528493e+00,-1.477173925202574845e+00
2.569674863804868870e-01,-8.749492945317124404e-01
-7.824670139108149680e-01,5.866423988756105587e-03
-5.896378438569133129e-01,-4.437049729497276052e-01
1.987753892657034560e-01,-1.666118776971371673e+00
3.847581062024039711e-01,-1.081929207831877765e-01
-1.605539510291483785e+00,1.416471692474743138e+00
-9.317731352759569541e-01,-1.619873360467679602e+00
-1.261305206749508967e+00,-8.391556290024334563e-01
-6.250071123850816646e-01,2.097572699254872386e-01
1.391838355020835527e+00,1.778117424966674465e+00
1.472884334748771673e+00,-9.185524054992694198e-01
1.375788550079936501e+00,-1.230707714871474012e+00
1.329716431076375383e+00,-7.032359169043392866e-01
-5.397489900615272396e-02,7.041615615345685475e-01
-7.456323492027986388e-01,9.100307330835135655e-01
-1.454659470994642989e+00,-1.106409814949944170e+00
-4.384154278723053633e-01,-1.194983841782295997e+00
1.835733745081477020e-01,-8.965451879137915636e-01
-1.123011456185226020e+00,-1.086379495039594634e+00
-5.479111047793242539e-01,1.861424074162021103e-01
-1.441265109599087157e+00,-2.184911218715350489e-01
1.409620557549346342e+00,1.159191019980678083e+00
9.978725690378620339e-02,-7.424626994883259945e-02
-1.014821108670646232e+00,-8.341366337525658592e-01
-7.683413839060402317e-01,5.433206889330336464e-01
-1.368556512492007826e+00,1.704991178156664011e+00
-5.131798546203172233e-04,1.254800481423280933e+00
3.712041004275243861e-01,-1.135909255993188482e+00
-7.875831119764838961e-01,-1.027272140282028179e+00
5.193827934915848932e-01,-1.383915203490976742e+00
1.551258810849157177e+00,-3.033272907060964863e-01
-8.304185500787869545e-01,-3.670390103964733530e-01
-1.320970908001336819e-01,-1.075232094249488402e+00
-1.628237638032163481e+00,-6.458566950508211058e-01
1.587425898375000921e+00,4.371614235076968363e-02
-8.640498740110095222e-01,-6.813831854942687949e-01
-1.625858099753069386e+00,1.460416811161296513e+00
-1.406286969138882403e+00,-6.874446024457210314e-01
1.388028033249685995e-02,-8.870376597647032790e-01
-1.657633717065691625e+00,-1.204824162700238288e+00
-5.992236752869215533e-01,-5.189634677208336822e-01
3.309573115000877808e-01,1.148487742790970989e+00
-1.920940017067226668e-01,-7.062713278361214542e-01
-1.399651633218534474e+00,1.101930389655370490e+00
2.999727670667732826e-01,1.160761455151770427e+00
-4.579796444950650636e-01,-1.009940910930846869e-01
5.329703444225332154e-01,-4.385966107479687126e-02
-2.493151669401803272e-01,3.946995675790738733e-01
-1.204177674129834896e+00,1.057705181911959141e-01
7.178715862212054800e-03,1.019826363807794234e+00
1.258407050432642560e+00,9.994900413901759706e-02
-1.593749990393827032e+00,-1.297935469904715644e+00
-3.296493263678880736e-01,-7.131490724913891466e-01
-6.863624180658539631e-01,7.008241569221795864e-01
1.095447185950983338e+00,-6.543177386689927877e-01
-5.361254176459728793e-01,6.283861365112448638e-01
1.005957824782590215e+00,-6.648172024750436115e-01
-1.337977758012476981e+00,1.946595983123764195e-01
-2.833280887148418303e-01,-1.367372981076828420e-01
8.091430488832716816e-02,6.233524795395317675e-01
4.469375691492691871e-01,-7.182089911981481833e-01
-2.723867127705563163e-01,-4.501339234547783730e-01
6.846188126271360863e-01,7.916374839531675756e-01
4.098847152352118051e-01,-1.076795145311857826e+00
-1.201482109170356249e+00,-9.895194983899824326e-01
1.562116461594659889e+00,1.397047184331648761e+00
1.088445752391222321e+00,-1.401252239265455390e+00
-1.197491602804100053e+00,-5.872734261844531067e-01
-1.756297601707539346e-01,-1.145666368352789011e+00
1.216265100762425888e+00,1.220462952036533322e+00
4.058529827600327322e-01,-8.527737011244008736e-01
8.297450389242987390e-01,8.817118280802450914e-02
1.409253018021922710e+00,-3.755787226966367243e-01
4.460281490465635712e-01,5.456502429546020161e-02
-1.569991218172804848e+00,2.109776617695896805e-01
9.669948243188061232e-01,3.020115039942596336e-01
-1.804343906998418234e-01,1.547394264094092309e+00
-3.500404477107650902e-01,1.477228566231125084e+00
8.394057489875301759e-01,8.466645389612915684e-01
6.414642318490085815e-01,6.373490530331517023e-01
1.394957708215531333e+00,-1.326187361540618115e+00
-1.203280816590039493e+00,1.260585607996259849e+00
1.223780647854932901e+00,1.311414678535776313e+00
-7.016667610911697661e-01,-9.517554208937412108e-01
7.787730987896308577e-01,3.823820519842048293e-01
-1.537267242082650309e+00,6.593118384025418166e-01
7.767131438700181079e-01,2.725607418853607383e-02
1.525284089280720679e+00,-1.241957166425377457e+00
6.305795587242093436e-01,9.952860905891229848e-01
3.142075024790611515e-01,1.031620160227986860e+00
1.235821485830440825e+00,1.107276132956171111e+00
1.258337459707395301e+00,1.136860075458670183e+00
-1.301638770961772051e+00,-3.811285960321622590e-01
-7.763654463063769384e-01,-1.380174807644071411e+00
-4.121738901293955371e-01,6.148854912840621134e-01
-9.324641625519177746e-01,1.520987559216783636e+00
5.685061144529137689e-01,1.628731830555891769e+00
-4.936297889368279623e-01,-8.570199094023266406e-01
1.084003157436477016e+00,1.705249530798148339e+00
-1.336134691827712828e+00,-1.196272722216400908e+00
7.307448604165285300e-01,-1.504399921012030461e+00
-1.695703326995113391e+00,8.023917243943838873e-01
2.269748749583863356e-01,5.909528812641715728e-02
1.352486361585004682e+00,3.768886503843488778e-01
8.106906870462687875e-01,1.763989517203897961e+00
7.618575780207689219e-01,1.480180710108348840e+00
-5.804698868455729910e-01,-7.442746640837885064e-01
-6.099660519083294208e-01,-1.412277100525266560e+00
-1.692843066475607228e-01,1.414884842373457241e+00
8.859604823687589059e-01,1.035334330742644804e+00
-1.390706022454862412e+00,5.617678705129780514e-01
1.588379372550240198e+00,3.326484110028546937e-01
1.278805494650387509e+00,1.760247322844265438e+00
6.963392871843037124e-01,-6.196072116509716565e-01
-1.504023804474349246e+00,8.444923943026465957e-03
-1.122056736897628415e+00,1.624358703008247140e+00
-1.594128989117250761e+00,-5.805533408326297717e-01
1.358313636646784284e+00,-5.190452146271206102e-01
1.415415961296048630e+00,-6.541160981289998455e-01
3.227770809709479272e-01,3.271535249578303439e-01
6.235536257219473910e-01,-4.585507956752561398e-01
-5.788088955597364693e-01,8.170468605366061343e-01
-5.678684238980312715e-01,1.102611248791189880e+00
-1.665530789712614812e+00,2.136293554915097079e-02
1.072950559022053163e+00,-5.691821024979207833e-01
9.727648016445670232e-01,4.509469796191968860e-01
1.154491645507176090e+00,2.282263387110271269e-01
8.167198981122232304e-01,-4.528171359779313843e-01
-1.406443667026081368e+00,2.852337783272629324e-01
-7.803474131035696981e-01,-5.920874786527098310e-01
7.642287926016025912e-01,2.269663153908452191e-01
-1.425171770937546878e+00,7.347901726570796876e-01
-1.242327535094046809e+00,8.425360208967311859e-01
5.882370989048097965e-01,1.412160794900171323e+00
1.416011284776700574e+00,-4.044391079407295697e-01
1.209736902897236233e+00,4.851456738405753311e-01
7.195842075434069063e-01,3.765638040280599452e-01
-9.340542645910586694e-01,-1.144396148632167876e+00
-1.332895555211332628e+00,6.824248596356137231e-01
-1.325426616430619153e-01,-6.015568063931115983e-01
1.471526954458497238e+00,6.178614042670079742e-01
1.200907105391133989e+00,-1.012857504448855694e+00
-1.027248282519476863e+00,8.421772204126324324e-01
-1.706083121717302697e+00,1.546068222316268281e+00
-1.285254983460418776e+00,-1.646425510101769740e+00
-9.334733260020470214e-01,1.594158166512115615e+00
1.528395409634049962e+00,8.929009157579028688e-01
-1.201941700909560318e+00,-1.661849704459869848e-01
-3.544391363468623601e-01,1.490896434938831616e+00
6.635397962056673871e-01,-5.983017372786400001e-01
-8.368522501767116095e-01,-9.381865769383238574e-01
-2.843035542784680958e-01,-4.549168002964137231e-02
-1.586493409798037213e+00,-1.140908620713878108e+00
1.223403855772884796e+00,8.865644165791772835e-01
-4.509637452313530748e-01,-1.008899835608702444e+00
1.141430303553082615e+00,1.458282028325318169e+00
2.772856257275414515e-01,1.306420365457270361e+00
1.265192411266303996e+00,1.085282692476208677e+00
1.368614445364004339e+00,-1.578727692505574653e+00
-1.193177171591621288e+00,-1.389422764950119182e+00
4.561742796185186966e-01,1.199677724586122762e+00
-7.416455550668077379e-01,1.768324575820329203e-01
4.389198445541069304e-01,4.230968101287366223e-01
1.034984557847614894e+00,-1.786159432945587655e-01
-5.079089891134407342e-01,1.087476318312046386e+00
-4.969512422429583354e-01,1.134020019063075813e+00
-9.272105608166032464e-01,1.000455611063285177e+00
-9.244376630465884759e-01,-3.287724309708214832e-01
1.371603213382073472e+00,-7.153129563271375391e-01
-1.493132289784978139e+00,-1.276023929664813039e+00
-1.820625483697019542e-01,-9.686158784825849022e-02
1.033404021215136526e+00,3.489816683009701048e-01
1.567703104892977706e+00,1.241924254971402242e+00
-7.169296288922604177e-01,1.111356327409860345e+00
1.488352442068007431e+00,-3.167126210146010978e-02
-6.516102055289840767e-01,3.037556927589339928e-01
-1.103485690464075519e+00,6.960605500740544294e-01
1.296332635383742105e+00,-1.478247863103081094e+00
1.387828332701291467e+00,-5.117413128604348938e-01
4.548043536109735996e-01,7.961787369737901576e-01
-6.270847614949492943e-01,-2.506654890718352791e-01
4.485464715924481482e-01,6.610232981180902412e-01
-1.612219371599057149e+00,-4.567970867222696102e-02
-1.564717298646938870e+00,-9.737832450064007883e-01
-2.307278072871833119e-01,-1.037566072454932042e+00
-1.089504568796148876e+00,-1.562835771216434688e+00
-1.698524835639538377e+00,2.294614837713722100e-01
8.153795660324765493e-02,9.284780004002358700e-01
-7.584278539725100021e-01,8.254992902016997647e-01
5.613996292622609047e-02,9.689849907739535029e-01
-1.108782885279850694e+00,9.210373050201910994e-01
1.199744873218313135e+00,3.687583009553678237e-01
-1.399135525231165911e+00,-1.293161187089852282e+00
-1.508067042407747749e-01,-1.560593357796132175e+00
1.038711959728677803e+00,-8.190190088880847652e-01
-1.474028927530481647e+00,9.558137747387678296e-01
6.855577970129737020e-01,8.734063974155795718e-01
7.313660757098623399e-01,1.187840969082817555e+00
1.337101187092674337e+00,3.569009145125703886e-01
-1.200584687177416621e+00,2.925702709488627873e-01
-1.118874064905328314e-01,-3.423011865116338814e-01
-9.023800189778031777e-01,9.994342778089498891e-01
5.141810617691996432e-01,4.996571466715745702e-01
-2.730506452363288816e-01,-2.751119541464481788e-01
1.146461845089910669e+00,1.335598165442223761e+00
1.495947338946317373e+00,-3.090570288432674673e-01
1.210087097766939346e+00,-4.903451149425825939e-01
1.212700341046935693e+00,4.996415138902166042e-01
7.998490179368624720e-01,-1.040174551197742936e+00
-5.460648260277601862e-01,-1.415080503241158860e+00
4.905656087368656104e-01,1.154322190537900195e+00
9.985025133935945263e-01,-5.460867238855480199e-01
1.049323208211869973e+00,-5.290739374130304373e-01
1.541780838558082234e+00,1.786954152527079565e+00
-4.180376857357206433e-01,3.680508045125067684e-01
-3.678581678907800190e-01,3.385203842229913551e-01
7.306194875078121376e-01,1.300446633688128406e+00
-1.614149607162118194e+00,1.246503759043643189e+00
1.290630198321458977e+00,-1.577500111174142017e+00
9.288583651163145882e-02,1.702956944747890500e+00
4.568466870719868900e-01,2.273867167973709913e-01
-6.858381600879883688e-01,-9.983654485506641141e-01
-1.465261156133885523e+00,-1.107848942356969957e+00
7.524321561451694507e-01,-3.218200655354142015e-01
1.354639873538323380e+00,6.268559472619262829e-01
-6.331649549428763901e-01,9.310372036367021709e-01
1.282363703137882949e+00,4.077812287299330540e-01
-1.034089533399997762e+00,-1.140574578362158809e+00
-1.347258677355457790e+00,-2.014557202038249062e-01
-4.033897270225887677e-02,1.651154707330622307e+00
1.289465816974263657e+00,-1.629779221756230412e-01
1.019276234863448316e+00,-5.319266091942961294e-01
1.408138246004695171e+00,-2.077249498332984223e-01
3.655541581446465904e-01,1.752857567460454291e+00
1.063966555666854719e+00,-1.583298604086122774e+00
2.122348011044429272e-01,-1.555229167633530585e+00
-8.087450325282714569e-01,5.769332359252841158e-01
-1.435081969079089692e+00,-1.365127762455664806e+00
-8.261439301080792941e-01,-1.374013089759990702e+00
-1.944743481705356880e-01,1.060570108708047021e+00
3.368988346213626084e-01,1.544304543147015263e+00
1.569699345634603560e+00,-8.805360333143144036e-01
6.675618361187547756e-02,-6.853138610250044671e-01
3.538040903022818262e-01,-1.497888528587056456e+00
-2.415294701751097839e-01,-8.639681618510755556e-02
4.668600027209163228e-01,-1.303240965498108306e+00
4.766978068133644331e-01,9.655550760561526502e-01
-3.497348472053630752e-01,-7.176653518968900691e-01
1.285375345396869040e+00,5.887455943525139734e-02
1.450442438852428850e+00,-5.766339000680928972e-01
1.344146693854152197e+00,-1.666379111287637826e+00
-1.405971971501471129e+00,1.061845473203672396e+00
7.659560310813718909e-01,8.273851680414785470e-01
3.338672123609900955e-01,8.774584206935701625e-01
-1.246243252191396199e-03,1.498048513014775374e+00
-1.584880138898153712e-01,-5.085399429001656868e-01
1.538927551053203890e+00,-5.516095868649297795e-01
-1.262414836585825650e+00,-1.145165430574804466e+00
-7.927619495091686730e-01,9.491206286893590915e-01
-1.559489662129465382e+00,-1.366438296800904784e+00
1.087574108070713752e+00,1.520328924687374794e+00
1.054535768684204955e+00,5.229936348105013177e-01
-3.472633930549789971e-01,7.311196380121783855e-01
9.993623844748863450e-01,-1.074750421263533262e+00
-2.116615701348474321e-01,-1.332682478155454264e+00
4.045290467974155812e-01,1.407090985153080620e+00
