1.684592258391762964e+00,7.732281250193930866e-01
1.669513988859297804e+00,-4.492652094369123383e-01
-1.576099182657676456e+00,1.096553372884215616e+00
7.035604194802396183e-01,5.885712127136633054e-01
1.548362999650934935e+00,7.928488493196705900e-01
1.234063011124304277e+00,1.147950138382581198e+00
6.921632685881148328e-01,-3.873520420086264404e-01
6.401436298347844556e-01,7.001854037253106844e-01
6.898827015841832999e-01,6.543923508423061808e-01
-1.308700744161853224e+00,1.050317778145211101e+00
2.367296726116509265e-01,-8.981122543151061066e-01
1.177027943886408273e-01,9.309116973465693112e-01
-1.358873071358920104e+00,-1.286395477198282622e+00
1.854433395058564082e+00,7.501488075271334210e-02
-1.598547337628935638e+00,-5.086776808458318699e-01
1.658783125609134990e+00,-5.827195233584488987e-01
4.469293415590220309e-01,-5.505511738121479093e-01
-3.727568583436980942e-01,-1.823565619769267787e+00
1.350393148258699050e+00,9.478182382223344637e-01
-1.212833815566582985e+00,1.261963990867357222e+00
-1.418037609732393511e-01,1.897097764834049016e+00
6.421484836457014289e-01,5.987738579757775348e-01
1.616282755102387725e+00,-6.749396477222412427e-01
7.856165173300274640e-01,-3.404816074481267774e-01
1.722871463990185203e+00,3.794093436430902994e-02
-4.466596152176199874e-01,-6.955972305254691790e-01
-6.673623793946358018e-02,1.065766097729249573e+00
7.049980867556830955e-01,-1.292631362258720995e-01
-6.772330762801508364e-01,-7.122790357348512957e-01
-6.170542303066949286e-01,-6.235100218780054160e-01
-4.636198688693933811e-01,-1.814083659599060150e+00
-1.666893360165640159e+00,2.900061459476726000e-01
1.745314631510610948e+00,-7.125580621824763039e-01
-2.125096897233492710e-01,-1.669617972918284954e+00
1.678560864078528336e+00,5.737116406631312948e-01
5.267404768671086757e-01,-7.896394248611050548e-01
8.045775229569286369e-01,-6.690453613613587258e-01
-5.657147754432637621e-01,1.735240961975567986e+00
-1.832850023938134232e+00,2.953534700538290036e-01
-1.746868341999362695e+00,-2.678229009028911811e-01
1.015972449507794417e+00,-1.118819030739484077e-01
-1.622379870262473656e+00,-2.074560434407399234e-02
1.574865063158443768e+00,-9.475882441719670757e-01
-8.790931425199070004e-01,1.280854675094137418e-01
-9.523072046208079788e-01,3.679565421199479380e-01
-5.293828225903433049e-01,8.005573629282469739e-01
6.916929167229618480e-01,-1.697191358390798266e+00
1.284903834708425174e-01,1.547030226458413704e+00
-5.664271587345475617e-02,1.977079453663677322e+00
-1.834474876109155383e+00,-3.687446551068357947e-01
1.338197767614269562e+00,9.421165824956932999e-01
-1.610236447318456332e-01,8.753469538691748264e-01
1.762570361200558322e+00,-3.701119584477883806e-01
-7.333164864166572539e-01,1.770016812959128272e+00
2.136185785852028896e-01,-8.746880028964639786e-01
-9.561643734029899866e-01,-2.029045382349781990e-01
8.770840789855668396e-01,-1.565220921910496443e+00
-8.056754928398629501e-01,-1.618447510703822367e-01
-7.226686848469515700e-01,2.142576963373732379e-01
-8.263263438813055473e-01,-4.113820554239302485e-01
1.344839974318196574e-01,-1.711684569499052122e+00
-8.624106853168248543e-01,3.714121710152648581e-02
2.833560983969222735e-01,8.335478257966119076e-01
-1.127813430103952408e+00,-1.244242246222363235e+00
-7.302621229520672719e-01,2.046989834753365767e-01
2.790877243185211909e-01,-1.592700995155278854e+00
-5.944991967678440181e-01,-1.704734325394342553e+00
2.306306481544073347e-02,-8.609958821030444520e-01
-1.370595780566862043e+00,1.304701094141234252e+00
-1.640621351357895719e-01,-1.074708878434044612e+00
-6.686326708060745805e-01,5.879097244715653092e-01
9.851643693426446191e-01,-1.438038088154284244e+00
-1.666506667146689491e+00,6.719945626806156369e-01
4.868222138330899340e-01,-7.932462872007778332e-01
-1.356496169361959048e+00,-1.431173304498957632e+00
-7.801388671688181953e-01,-3.305960076724738239e-01
-3.408574269026750647e-01,7.746484285680327320e-01
-8.731519143589103749e-01,-1.483147869249143103e+00
-4.493131890908982351e-01,-7.529435579229569742e-01
-2.820040976815987865e-01,-1.635090161293264677e+00
1.194701524051847930e+00,-1.195070178017820339e+00
-9.371010579229590576e-01,-2.315511397412332167e-02
-1.262134851146538672e+00,1.289914539605197641e+00
-7.349882472397658573e-01,-1.653115527991649403e+00
8.314816894334717823e-01,1.700368703233006817e+00
1.193661919556263218e+00,-1.169122095807102246e+00
6.208977062874708741e-01,-1.665640611549761063e+00
-6.611919239256852654e-01,5.486124694767179344e-01
1.215713690573054340e+00,-1.320706455865991336e+00
4.913475094923105413e-01,9.337718281627993555e-01
-5.865164314002644375e-01,7.555185949410501145e-01
-4.934564465213822637e-01,7.433547566201665902e-01
-1.893407079142691796e+00,-1.372340715063361805e-01
9.352148643241865456e-01,-7.213873106402836181e-03
-1.436033136800307197e+00,-9.621132984802555077e-01
1.908830443209238892e+00,-3.622681214586987442e-01
-1.622594614166063653e+00,-6.631568850893212463e-01
1.709555639567724272e+00,8.303761944583198940e-02
7.509546326380460712e-01,-6.982282690856760343e-01
8.903463564393815366e-01,1.648201964266808428e+00
-7.567596225008945687e-01,1.497104088344546891e-01
6.804697471148505317e-01,-2.598257821275353208e-01
9.264134192267364787e-01,3.124736548417134108e-01
-1.127790104651393399e+00,-1.308598453077720603e+00
-3.560719056348139455e-01,-8.845940834897562111e-01
1.096050063793849949e+00,1.470109396705394644e+00
4.667733872067488798e-01,-7.280645281283014691e-01
1.373369698090242563e+00,1.004422911833176446e+00
-9.804453045158605384e-01,1.441739973934925922e+00
2.370418258620098362e-01,-1.746022669511037240e+00
3.945600695437980199e-01,1.865372338026536125e+00
6.913387509091197813e-01,-4.904382907258910129e-01
-1.104939722741612007e+00,-1.182089607840158152e+00
9.261224135505535804e-01,-1.485388075972900568e+00
-1.706105451379520854e+00,4.110802155917008677e-02
1.097830773254163228e+00,1.400615073770435481e+00
-1.722435824834056106e+00,4.263431817288759751e-01
7.114176790764445424e-02,-1.650369518381244349e+00
7.638276516412267902e-01,1.829442860349098421e+00
3.859953074283106189e-01,-9.187280858711688314e-01
2.528666916950639276e-01,1.060167049315874133e+00
-2.215349298021470348e-01,1.585018884722159793e+00
-5.606062785856571855e-03,-8.739424524144083772e-01
-5.562502948854792795e-01,-1.743917807720181790e+00
-1.882873149334996166e+00,-1.912076263169007473e-01
-5.525819280213423168e-01,6.443589791643918874e-01
1.498502532487312244e+00,-1.049458123502824858e+00
-1.534515405603320115e+00,-6.210734764725646118e-01
1.523914897488666931e+00,4.600040374698960433e-01
8.679241357095759390e-01,6.058980661387879385e-01
2.356533336714456695e-01,-8.914476170362647389e-01
-8.983736458579590911e-01,3.413906263539741581e-01
-1.163586834445338482e-02,-9.696734929997746777e-01
8.552001491093879082e-01,1.487849412435761354e-01
-1.367223880640919820e+00,-1.084360990139159986e+00
1.829170075172897647e+00,-2.121767696675831358e-02
-9.053947364466554681e-01,2.567279491791326640e-01
-1.055739779383805477e+00,-1.340950148499484351e+00
-8.688973289327382998e-01,2.190164494126747297e-01
5.945689096905694138e-01,-5.600315797214707736e-01
-3.246537412914536347e-01,-8.323308855794306904e-01
-5.725892050784078258e-01,1.553687810694704297e+00
5.534682742577204939e-01,6.069982692113080613e-01
7.654547615813874772e-01,-1.983284715996756070e-02
1.261353861994899961e-01,-8.290130156924910843e-01
1.319220981088606193e+00,1.350868357454847457e+00
1.655483017347158414e+00,-4.705911297424887341e-01
-3.917987156799183912e-02,-1.829868239658547058e+00
3.118392119985954891e-01,-5.291938709443165800e-01
-7.471711915846144247e-01,4.644533098870312071e-01
1.770189690338353161e+00,5.776647598405011408e-01
-1.625038694792838800e+00,-5.314493350399778215e-01
-9.664476533245527357e-01,8.298999478261685769e-02
-8.884711921580598082e-01,1.316321993987316363e-01
-4.949254468283150743e-01,-6.217993997263827621e-01
6.802502034065873726e-01,-1.534869965894352095e+00
8.548838943845229466e-01,3.155345537033619335e-02
6.474373443447178911e-01,1.411105840866767880e-01
2.632032595006383868e-01,8.604750130615909098e-01
-9.297249451346283333e-01,-1.400530885728898500e+00
-9.485424598824633291e-01,-4.509691474404722289e-01
-6.627689286980722461e-01,5.576990056990439593e-01
-7.832653263610750427e-01,2.457550419467610381e-01
8.048272810440327829e-01,-6.973360439012198098e-02
1.558475274642282249e-01,1.927945545161490859e+00
-2.607679533371627945e-01,9.820933644183299505e-01
1.743605153737646463e+00,2.336813875862657763e-01
1.676922960221079728e-01,9.065410987769630946e-01
1.476659606748803588e+00,5.963951878961976094e-01
-8.082418487818044950e-01,-3.661805878829177407e-01
-1.415471960958941677e+00,1.381355475186283543e+00
-1.589374185279916363e+00,-8.494406706721653322e-01
-1.412292829170636033e+00,1.094891778694327300e+00
-5.225450690574722223e-01,-8.471206235963492093e-01
-1.673454758281551769e+00,6.834599675541653818e-01
-8.814368364782108889e-02,8.942111693084163759e-01
6.716916398829725354e-01,6.241456034753727344e-01
8.312754292976892723e-01,8.593712437652938074e-02
-1.546344071688093846e+00,1.065272798655346298e+00
-1.425953687285921534e+00,-9.800869594935006646e-01
3.070568215793913480e-01,-1.821259523853326678e+00
-1.795651261934823606e-01,8.508785547179084086e-01
2.092122483610715233e-01,-1.770616778605417885e+00
6.219600382620308343e-01,-8.039556655632392745e-01
1.635175499850570757e+00,3.507323582112626403e-01
-1.428338730643569088e-01,1.842023725297709635e+00
4.492722411610826638e-01,-1.665075326594052330e+00
-3.145265787135054225e-01,-7.412812439682762156e-01
1.427011045180647031e+00,-1.333227716996862933e+00
-1.759986241817734554e+00,2.257289377813611886e-01
1.519501409094238920e+00,-9.902983677132528584e-01
4.788803154917790628e-01,-8.471608751307817542e-01
-3.596660198205323122e-01,-7.792358252837746635e-01
1.817034104762055957e+00,-3.854451587037687199e-01
-2.176690588593263934e-02,-6.792289179785513387e-01
9.389139882860667585e-01,-2.648762874400447664e-01
1.440663562680631005e+00,-1.196611559000420932e+00
9.724709210378831292e-01,3.870841486058486658e-01
-7.454044072292672629e-01,1.662818254079259539e+00
-2.058869626662498675e-01,7.508652605451824336e-01
4.956295389147027386e-01,-6.954337562865207101e-01
-1.570791811117742798e+00,4.364924087128409513e-01
8.704975030243654599e-01,-1.952715215466933607e-01
-1.747079939397405468e+00,9.623269078307584712e-01
-1.504959987925501841e-01,-8.940703217036430894e-01
-7.701105867403602590e-01,4.083477700767007557e-01
5.537395837257876874e-01,4.721711709802655088e-01
-5.913389494302508931e-01,3.897623654520116498e-01
1.051646857476581598e+00,-1.278643328866163831e+00
5.186891648309037706e-01,1.812144146655764176e+00
-1.434364626791602371e+00,9.544501849668074467e-01
-5.517334692415001296e-01,5.736008994220078705e-01
-6.551178586685276750e-01,-3.319938083012032859e-01
-7.137385160942187889e-01,5.875190653219197756e-01
-5.947020960198177164e-01,1.635796659606104653e+00
1.520410580309325965e+00,-9.064316209850830086e-01
1.818194706979469277e+00,2.095336122492937325e-01
-2.314713445562034677e-02,-8.203101137358614903e-01
1.540746460509355265e+00,9.660846532171696310e-01
-5.463936917964212769e-01,-6.440158705404026573e-01
1.699857799937216862e+00,-1.929102319006367472e-01
-1.138179748923673351e-01,1.697900716000223076e+00
8.934203357944272561e-01,-3.600785491847992986e-02
1.831310622286595358e+00,9.327705173328028343e-02
3.990493628618990152e-01,-1.905295311512519518e+00
-7.129388102192547594e-01,2.630658714108044874e-02
4.045758742365086480e-01,-8.021727221858174772e-01
8.894749383126488995e-01,-3.132917058323533288e-01
-1.858178208168344892e+00,-9.490990840896258718e-02
-7.085531416781504221e-01,-1.468690326155832393e+00
1.282263208096653395e+00,-1.315247160262710935e+00
3.143577764928662810e-01,-1.610108319318305226e+00
1.174470668595998690e+00,-1.138743582463165760e+00
-3.168563592106808935e-01,1.729573792681973421e+00
-1.889875304691085001e+00,2.394755662588017309e-01
-9.130088885400410303e-01,-2.923443991513284268e-01
3.182831623031523449e-01,-6.698950578914688592e-01
1.100095824063457517e+00,-1.600920753463495272e+00
8.663460224307438784e-01,4.446942782739102817e-01
3.379315019588480240e-01,8.300630640460221477e-01
2.171324287221817195e-01,-1.830865400992830461e+00
-8.181824714970323820e-01,1.405881482927143100e+00
2.310692983686739033e-01,1.881067459884921078e+00
-5.550793679969764360e-01,-5.076847996198845525e-01
9.666907237563391320e-01,1.481110409738824352e+00
-8.871694586593289467e-01,1.499121636603036212e+00
4.715043610237757421e-01,-5.260190685492163176e-01
6.892336002360606173e-01,-6.300712074758518799e-01
7.772186610008809948e-01,-4.615840889557108473e-01
3.203130714760917819e-01,1.781341353714676279e+00
-7.776158679243907468e-01,4.820166206489199801e-01
1.391667231470477661e+00,1.194154015880531050e+00
1.086128291425481729e+00,1.404275612693409725e+00
-1.356804811754724005e+00,-1.127471124642285050e+00
7.927515642414890706e-01,-5.719287907367377466e-01
-7.212684571126745103e-01,6.046461735730926934e-01
-6.928404756096610828e-02,-9.781648052202108756e-01
-8.303530160282094341e-01,-2.619536395989842115e-01
-9.131563706018722693e-01,2.376449822730077599e-01
6.150836276041909967e-01,3.989636820284988006e-01
1.734481343189026026e+00,2.949807762381027043e-01
-6.911725931847806370e-01,1.856812442168177535e-01
4.952828721052038308e-01,1.728024211184838732e+00
-1.121264874890981922e+00,1.506920067556748233e+00
-6.073288278965671694e-01,6.348391138363552733e-01
-8.129838387996486393e-01,3.473687943228468966e-01
-3.744025384389658428e-02,8.770097675293465622e-01
-2.320178943569884966e-01,-8.171652937944245965e-01
-3.658324586338089213e-01,1.848077435133438362e+00
2.883682774953170158e-01,8.490554215426758811e-01
4.016002415904207368e-01,1.676115937295461267e+00
1.472091588459791822e+00,-1.053600656543896452e+00
-7.991926185490131340e-01,-3.038714687051010666e-01
-4.920459883940514478e-01,-1.700526844942210847e+00
-9.921489453299024985e-01,-1.400116349136889815e-01
1.234404385541862714e+00,-1.418232028196189543e+00
1.459138328578926336e+00,-1.080941266564151571e+00
-4.686950584480450988e-01,6.579341794380281216e-01
-1.055612608516547812e+00,-2.640350799657704625e-02
4.176247135793233478e-01,7.252866041979002532e-01
-1.666062409755100227e+00,5.566684214414574505e-01
1.527212973826454379e+00,9.154634358713957809e-01
-6.891575900012887335e-01,-6.734208603743143673e-01
6.489047123658353566e-01,1.805325468150506207e+00
-5.914614955591034756e-02,7.813599935668571472e-01
7.641599402484475778e-01,7.362959128975785639e-01
-1.516549604158122344e+00,-1.138115962588670094e+00
-1.678469078321954244e+00,-1.764257424959380857e-02
6.280557526390732059e-01,3.534129722555728881e-01
1.592688843024183898e+00,-9.018685253284604020e-01
1.136277275570835688e+00,1.472998704278415838e+00
-5.834373463451876241e-01,-4.759559407163302946e-01
-6.145181897468134924e-01,-5.893381874690907241e-01
-7.754984154186311818e-02,-1.781880213055164308e+00
-1.627093672664827295e+00,-6.501392836885117044e-01
-1.106493994240520307e+00,1.442465852821251726e+00
6.985185195427501270e-02,6.703244476915504180e-01
-1.537257274804893603e+00,-9.896901259982138210e-01
-8.424106934971680172e-01,-1.735117927840333918e-01
-1.829838590297432066e-01,-1.682953712904240007e+00
6.241806990068299310e-01,-7.098109131052986465e-01
-5.303317967348317730e-01,-1.863747946467045002e+00
1.140832480146158678e+00,1.248679064440873177e+00
-8.560262087929416952e-02,8.463950708905600973e-01
1.906942283138724603e+00,2.687345549379964726e-01
-7.158210910464249954e-01,8.137096674320763723e-02
-1.236807544956610716e+00,-1.478224520594596969e+00
-4.295662333976249525e-01,6.273488088310053001e-01
4.913646528439650218e-01,6.658609643731737693e-01
8.915730692593041296e-01,-3.014016464068843826e-01
1.399645298237990554e+00,1.027799573902611563e+00
-6.203968065526487274e-01,7.055497877488577929e-01
4.112250729249349868e-01,-6.835561324177713560e-01
2.230819429389719610e-01,8.316156284350976202e-01
-1.126424057849703786e+00,1.346326563145241240e+00
-7.424050586505861471e-01,-3.905555240931314342e-01
8.185519354072596787e-01,3.414454376524842516e-01
9.454105356942265059e-01,3.451535358750648652e-01
-8.767740388315630184e-01,-1.525076799708968700e+00
1.668792349318800605e+00,-8.905434430346051977e-01
8.343640767621826049e-01,1.528374233725320774e+00
7.751941533190943590e-01,-1.976156087527815297e-01
-1.385596484761985492e+00,9.964469643925650821e-01
-7.003498656485038776e-01,1.639628232434482635e+00
-2.158097483265089267e-01,1.651053887094113160e+00
-1.672224128535260423e-01,1.734250327963039462e+00
8.328027350218168978e-01,-1.484858357538745732e+00
1.746687197024751059e+00,9.921093994583023157e-02
-2.530060557114695574e-01,8.456493163548415293e-01
1.014577791013129726e+00,2.954181832070845726e-01
4.992581995989592292e-01,-7.569077286872919474e-01
-1.803964488085224027e-01,-9.289620620552594410e-01
-6.207683684105482769e-01,-5.029286009012219338e-01
7.382209033230957562e-01,-1.665539733689019419e+00
8.800608003836429827e-01,1.500882304481385154e-02
1.609829476352956812e+00,-7.223162709859672903e-01
-1.724905480673937008e+00,3.992805548405040095e-01
1.574953231316952307e+00,-1.021630671403340740e+00
-2.196400051952475119e-01,-8.879199635413163039e-01
-8.801014158457521885e-01,-5.391731722678335670e-01
8.304539361049882995e-01,-3.728865424658076577e-01
9.171543354308352436e-01,1.877113350903631406e-01
7.788029699552578844e-01,-4.903204938262500923e-01
-1.484278225121143935e+00,1.154698640134021570e+00
-1.977284473985842783e-01,1.899310850562404118e+00
-2.991991849478596310e-01,8.792909415722772737e-01
1.041605505079137073e+00,-1.476742806011984710e+00
1.784752739533071342e+00,-5.533348659578650741e-01
2.248819536689859733e-01,8.892859994554663805e-01
3.442614795558311958e-01,-7.377642961350447948e-01
-1.744741563721516231e+00,2.263739061259172347e-01
4.821971901583303050e-02,1.977068820861938248e+00
5.309516709107838794e-01,6.620252336891377931e-01
5.583110327935849604e-01,8.417013849385480695e-01
-1.433366468048777209e+00,-7.656197388223854317e-01
-1.750013084627019877e+00,2.761296976271184443e-03
1.741876974349830576e+00,-1.517616891944815194e-01
3.083492466599404569e-01,7.495618436766023907e-01
-1.245841569983519914e+00,1.312363715186217528e+00
-1.089987550911809544e-01,9.339399736430563648e-01
-9.658885832075185807e-01,1.634727543359638879e+00
-1.911766548771726693e-01,8.667902507947197188e-01
-1.127207951293739407e+00,1.296007196905769820e+00
-5.663410502058240370e-01,1.726081123853839161e+00
-4.827777226382584663e-01,6.704318991035962405e-01
-8.707061125496406984e-01,1.588095131911338109e+00
1.695169974610381658e+00,4.240397940510144958e-01
-9.271031733706751599e-01,2.891293800278658122e-01
2.723131288636397307e-01,-1.872918753521509272e+00
1.087483012609227750e-01,-8.249779582713065995e-01
-3.564316820996775714e-01,8.553733955695072000e-01
7.758581914911467647e-01,9.527838777984537488e-02
8.671712227592105471e-01,-5.032394481383835050e-01
-1.663991733761347458e+00,-8.173343776887631584e-01
-1.736112527828956864e+00,-3.959222915123375430e-01
8.959094414391104433e-01,-6.109210073168586802e-02
1.651709838551170151e+00,-1.056906998555060984e+00
-9.195291918305632528e-01,1.573216881312585969e+00
2.380460038046071647e-01,-8.742501614305547841e-01
1.371660310018974371e+00,1.165492807167548106e+00
-3.504354434998955270e-01,9.355302549935075040e-01
1.870796511019949190e-02,-9.271618911501189331e-01
-5.894677616341028603e-01,-7.732983024812908335e-01
-1.759033116652650275e+00,-4.907954105904710485e-01
-7.473458382827476987e-01,5.739968396613630980e-02
7.802119788416069790e-01,-2.246092502569316807e-01
-9.501195992123544487e-01,-2.451016975842130463e-01
-7.070391338874908449e-01,-4.146419787485204900e-01
-4.577589981892593585e-01,-1.487299188859853682e+00
-4.978880552565728146e-01,-6.802733171625978681e-01
7.309313621662493210e-01,6.859206902060779321e-01
2.397280518405398853e-01,1.077705433020799575e+00
1.262641680395369059e+00,1.006962737799176555e+00
-5.083604548006843693e-01,-6.827556527989380175e-01
-7.614765021821686686e-01,-3.495434142422903512e-01
1.855963269606605737e+00,-3.332511948434850324e-01
-5.207477199201163698e-01,9.254692062611818981e-01
-1.557376620034107040e+00,7.392998642229013928e-01
-4.245648110862413477e-02,7.905212714974083621e-01
9.020391081775070985e-01,-4.678924806490075694e-01
-5.364070781866903809e-02,8.774657769368896520e-01
5.939129705619147215e-01,1.508975068989784285e+00
1.777190431084067823e+00,2.727231479930396496e-01
3.198042374150392719e-01,1.746897356664608880e+00
9.855119659660612763e-01,-6.705102971703982839e-02
-1.536589435046430197e+00,8.458900277028540415e-01
-7.184290332813419999e-01,1.661193291036036301e+00
-1.906186990872473563e+00,3.210933283487225898e-02
9.028917449502571468e-01,4.153621449818412636e-01
-8.378855009047813107e-01,-1.915500313618474504e-01
-8.169823285729393980e-01,4.475495963366943886e-01
9.579970539866919932e-01,1.914463675804898291e-01
1.676733273815562475e+00,6.024205680570222654e-01
7.123063267805335164e-01,2.642958286368388698e-01
4.538241404291368242e-01,5.524810492626596181e-01
1.098857318127793414e+00,1.594618365314690145e+00
1.610992969301560551e+00,7.119974774533189832e-01
-2.684286767636336335e-01,-1.773799678827101101e+00
-7.930936818316923764e-01,-1.697071931778627585e+00
6.743498000383971736e-01,-1.528894849828388969e+00
7.956076493746747635e-01,5.663643048965324445e-01
4.002451887672114350e-01,8.720142278992429885e-01
1.166843686785777878e+00,1.212219228650131209e+00
2.335129083899601943e-01,-1.645385868148670161e+00
9.114498962009097704e-01,1.500429404919496390e+00
4.801995317409339936e-01,1.827393815221996176e+00
5.895904750994920285e-01,1.646640923370110476e+00
-5.668782746028114827e-01,-7.590549800875594499e-01
1.566995567699753122e+00,8.609219218508989968e-01
2.848297483266501451e-01,-8.045029025993901683e-01
7.190908116641268055e-01,-1.477668298590324225e+00
-6.332992941473581938e-01,-5.930513662790786178e-01
1.178625537067981677e+00,-1.164128915126874997e+00
-1.670617038994639758e+00,1.021555519568159376e+00
-3.159178334562997015e-01,9.096204208811347058e-01
-1.768632572272126113e+00,1.834394880091031188e-01
1.810819659314695018e+00,-3.946028578445403001e-01
-1.517137421490807991e+00,-1.207946206889279006e+00
-8.961870918009743336e-01,-1.560315099303676734e+00
6.349194673887882390e-01,4.211273908154486434e-01
-4.611378861545495367e-01,-7.614642495552216284e-01
-4.301531021259913934e-01,-8.101573708263898332e-01
-1.274610172037091149e-01,-7.965976806969120583e-01
-8.654662180102195013e-01,4.465168688578249889e-02
6.093157486819100743e-01,-7.162851332975932461e-01
-1.822445648197234203e+00,-4.156273940003042955e-01
4.513822607005931187e-01,6.699124784525014586e-01
-3.245980201070956805e-02,-2.066916745465562144e+00
6.506982780106859154e-01,-1.516734520025072586e+00
9.136465901672295997e-01,-2.958300001185985850e-02
-5.828257494710565867e-01,-1.724030578537666392e+00
-1.300385575708515207e+00,1.238987575260524165e+00
-3.317242576410694976e-01,7.447908129124514165e-01
-1.540503190513866416e+00,8.051809102892664161e-01
7.662552899777783089e-02,-8.440322090708589631e-01
-5.316451411112047554e-01,7.067592375498059631e-01
-7.535418585814004366e-01,5.767087073855934332e-01
-2.064356708657076878e-01,-1.776784776882661898e+00
-1.748033037880406093e+00,5.778382623515503358e-01
-1.264398051142960444e+00,-1.336540846828828899e+00
3.091617283736518007e-01,1.828738231428151728e+00
-1.237367301222516369e+00,-1.210178236139622943e+00
-7.789371380668308475e-02,-7.348532633900063393e-01
7.804433833570245671e-01,4.863903431350509177e-01
8.060389923934009326e-01,-1.121165251274645475e-01
1.477966200281216835e+00,6.347752784563628348e-01
9.026171771339530636e-01,3.330487070310914621e-01
7.377517353979929915e-01,-5.128867006413942997e-01
-1.736527057578623745e-01,7.392783567980250048e-01
-6.051843487496905150e-01,-1.773932531304912352e+00
7.740516130954000484e-01,1.671913103414767621e+00
8.123797475610593510e-01,7.069687889672332526e-01
1.348197556604502634e-01,1.764241852180971071e+00
-9.215966685275774894e-01,-4.591955749779830231e-01
-5.673608639471398041e-01,-3.977193198254604378e-01
4.692230461964870813e-01,-8.505596287345729145e-01
-7.489161728184589029e-01,4.865884748700800011e-01
-1.852977230068249437e+00,3.222071735047244423e-01
8.047005239011748579e-01,-4.053509801560705728e-01
1.415842264123782890e+00,7.554508653266371887e-01
-9.268543905751072121e-01,-1.579923036411545745e+00
6.254150440900621555e-02,-7.319425082272834615e-01
8.744443819008801411e-01,-4.292929937630735049e-02
-3.030229939106937054e-01,-1.521280641379136211e+00
-2.038321241143320195e-01,9.189418405079643470e-01
-7.189038103266791602e-01,-3.060650770271880830e-03
1.029432726533968667e+00,3.668714729876199621e-01
-1.896028322904547425e-01,-8.306838407857880524e-01
-1.779882720071964020e+00,-1.810849133913281228e-01
-2.062668080832849304e-01,-8.368171666468207093e-01
-1.616498175419851080e+00,-8.469405169620847218e-01
9.776805636105380115e-01,6.657786449645708426e-02
8.453951823770348983e-02,1.030145037538922947e+00
-8.633337898690151002e-01,-3.191768488589368236e-01
-5.438829819362090978e-01,-6.259601340913307777e-01
-1.746456859032965436e+00,-6.079063546072078772e-01
2.461587471423266893e-01,8.501354208322291495e-01
-1.935656357096122715e-01,-8.929998172114135269e-01
-5.132983738332684842e-01,-9.008805767366296902e-01
3.502535277611574238e-01,7.021890943287901754e-01
