6.277053205677016745e-01,-1.203541851256875739e-01
-1.746657192323071150e+00,-2.044536701707179716e-01
-3.044693180685915657e-01,1.603882318345491775e+00
-5.551668370043935097e-01,3.861090840337697006e-02
5.508233811399239066e-01,-1.172320191323528160e-01
4.657039386216180188e-01,1.392072294388862208e-01
1.672074119036419226e+00,4.163386989294264040e-02
-5.153293149836805087e-01,-9.992821592899220340e-02
-4.527274891155211312e-01,-2.348412651076796920e-01
-1.385693920671804413e-01,1.405008898448690591e+00
1.508737743599218639e+00,-7.668963741583171290e-01
-3.644497745295937619e-01,-6.987224187186839020e-01
-1.011911889447991264e+00,1.261022012745187881e+00
6.208404740395825350e-01,-4.170068832498575184e-01
-7.116799161449253175e-01,1.547809297697746000e+00
-1.732385705024924283e+00,-2.075100066770984297e-01
1.548263311635662998e+00,-1.835478701674873037e-01
-1.341501882561066061e+00,9.595348787138986424e-01
4.714053906601173849e-01,-1.318075982789275111e-02
-1.390265110089255740e-01,1.183764417213787112e+00
2.264766921283471457e-01,1.129531966678291255e+00
-5.427883970128485336e-01,-1.275449973295966488e-01
-1.735128720005217673e+00,-1.662562088110156600e-01
1.688755282318738615e+00,1.314859925758051218e-01
-1.763530469373254528e+00,-3.325262772633563180e-01
1.147602709253299436e+00,-1.365704545263022096e+00
-2.414857792865426067e-01,-7.557410279205407644e-01
1.627746719653782259e+00,3.730396246142290151e-01
1.005189438435337701e+00,-1.303089793843092536e+00
1.028508976006510922e+00,-1.367920280391164090e+00
-1.321162730846042077e+00,9.808813911939642249e-01
-4.143470409005409749e-01,1.418065719944978209e+00
-1.664669710586136997e+00,-2.803026135657236129e-01
-1.277652694039221881e+00,1.124151418401755143e+00
5.528268409676965200e-01,-1.750354970272657851e-01
1.589538708738485351e+00,-4.371241478260522451e-01
1.731229544258878983e+00,-2.600369284078710153e-01
1.036763330984932924e-01,1.190876879005787092e+00
-5.304298952628143660e-01,1.475742319637892708e+00
-6.779283670669731254e-01,1.544894668296814100e+00
1.812933581979307540e+00,3.991120538438471255e-01
-4.642718814876801159e-01,1.429168812355573692e+00
-1.685326253201535174e+00,-1.199276632607529647e-01
4.096991606718574097e-01,-1.615383913114186276e+00
2.058273032119058987e-01,-1.497245011311896024e+00
-8.319647052691980793e-02,-1.209916214428545800e+00
-1.493289148705514879e+00,5.923571753291657638e-01
2.716800679662058626e-01,6.059766136856844509e-01
1.711131242563504462e-01,1.102791011063090298e+00
-7.542946044260692151e-01,1.478915294954644244e+00
4.385562319037639156e-01,1.384896658418095436e-02
-1.001194330168089369e-01,-1.073255202028290389e+00
-1.728932387534464876e+00,-5.627448352198448633e-01
-3.587074851588979707e-02,1.169096457892092378e+00
1.478174920796541558e+00,-6.990908717607494660e-01
6.567241862051671486e-01,-1.490689483563687689e+00
-1.576441474121306197e+00,4.825877617951564447e-01
7.954584218746681978e-01,-1.333287233260606497e+00
4.920954976537512127e-01,-1.539623419529904780e+00
8.094513739360917892e-01,-1.527607687949046333e+00
-1.406978241349190473e+00,9.415763422369686220e-01
5.868367959705907966e-01,-1.486357161491040468e+00
-3.036947586166928170e-01,-7.560605909835892424e-01
-9.976488138527649374e-01,1.412308818132477661e+00
3.281397484413953181e-01,-1.696087062254263644e+00
-1.615812182366645589e+00,8.538619523915147447e-01
-9.796077481716791713e-01,1.058110569128936751e+00
1.400232223856190616e+00,-8.199219427888113643e-01
-1.861038954241888144e-01,1.593630393814886581e+00
1.296939233733489294e+00,-1.130343277809802371e+00
1.214265062209287371e-01,-1.402512183818386493e+00
-1.661619817810612521e+00,3.756137603794437729e-01
-3.711119194987583247e-01,1.483456710399551293e+00
1.611223245085438016e+00,-5.153020158804660911e-01
-1.110794533794968286e+00,1.178948997347293526e+00
8.214077969602473495e-01,-1.493877136709941267e+00
-1.906060855625515416e-01,-1.195062057288538870e+00
-1.121832431778778005e+00,1.293407276706506570e+00
1.156459385621593672e+00,-1.166862468897402305e+00
-1.401471571454805387e+00,1.143107281391188224e+00
-1.639700282350001981e+00,4.271187828449958812e-01
5.081828606754106303e-01,-1.603140789643163755e+00
-1.536868955664351388e-01,1.301892583158495542e+00
-1.222709625582546034e+00,1.152303104380820731e+00
3.868806032578116505e-01,6.704026199388765095e-01
-1.766983420036069230e+00,1.571704231393614981e-01
-1.503620290771007229e+00,6.658814200342914047e-01
2.641899299710818161e-01,-1.382961658596141952e+00
-1.704203460491046984e+00,1.101568189906301926e-01
-3.017337579226671007e-01,-4.701340089515185783e-01
-9.485308205768751277e-02,-1.260947328699897119e+00
1.528696750994005399e-02,-1.273376113810128274e+00
-7.000368102507327217e-01,1.498229168649201304e+00
-5.339541547175866709e-01,1.407751349855261014e-01
-8.446503152138634674e-01,1.398584924840907462e+00
-1.617470585798513438e+00,-3.292884455776034502e-01
-8.008690228486395890e-01,1.501853164401211638e+00
5.298393750333919572e-01,-4.831412217506059759e-01
1.724237873960956957e+00,-3.223770859912405418e-01
4.071256327021595123e-01,6.155135438809306025e-01
5.925978950820955937e-01,-1.457630003982614664e+00
1.617780239259020370e+00,2.236644810100136271e-01
-4.998488438289254709e-01,1.531093517185050656e-01
-1.032403509343428949e+00,1.363339562866706434e+00
1.209794611733713943e+00,-1.169372077129881671e+00
4.879818042801928324e-01,4.322036085097690772e-01
1.587489017947236514e+00,-4.232519972434407585e-01
4.993273093786977923e-01,3.442570156326364011e-02
-1.886670650477429226e-02,1.259778193671555746e+00
-1.417829434934659405e+00,8.567011339506831469e-01
3.098698700508263348e-01,8.811522624538875581e-01
1.645867863511957241e+00,-4.935880855570389664e-02
-8.811413433284380758e-01,1.405501843785732063e+00
-1.669857836585460165e+00,3.748908374651056530e-01
-5.473054164087405304e-01,1.598748930780875321e+00
4.396217299106353615e-01,3.783484254809763025e-01
-4.158680430451419663e-01,1.311762631745059027e+00
-1.713147896476054477e+00,8.220024209138513394e-01
4.345578951118095334e-01,8.117820172313965355e-01
1.567895747428663444e+00,-6.987346004278397471e-01
-2.065144649307998070e-01,-6.253386824237162633e-01
2.276721965503595013e-01,8.523454865350340581e-01
1.394986639139686790e+00,-8.873020797699531226e-01
-1.223862308290743828e+00,1.063156764172953128e+00
-7.102801484040528468e-01,1.486738121453253125e+00
1.486841562440261999e-01,-1.354723266181689922e+00
-1.698209305767545585e+00,-9.792508032449567801e-02
-7.698915861622334100e-01,1.589638153349846705e+00
4.346576390988203809e-01,-2.325007382978690473e-01
-4.609650457960773884e-01,1.035209243401187112e-01
1.518160064752062999e+00,-7.892774859633927553e-01
3.213728425807619860e-01,-1.456236302224003243e+00
1.406841356674059407e+00,-1.070613757640240582e+00
-5.921025157722784593e-01,4.154805663149103712e-01
-8.901292178705174640e-01,1.364669605951316589e+00
-1.696149509943175815e+00,-4.743053519943546403e-01
2.567114923938494386e-01,-1.604858301856965097e+00
-1.092575595378874942e+00,1.388681850112749583e+00
4.344471400194147570e-01,-1.492537390465826785e+00
1.613781794468147623e+00,-1.566295253316823122e-01
1.233309883477219371e+00,-1.157896842644530633e+00
1.292986323591016895e-01,1.052192196195151253e+00
-4.746002292820966084e-01,-4.483199638055672120e-01
1.644427444576892494e+00,5.039132574597011693e-01
1.427021436974839519e+00,-6.614436051306478159e-01
5.355864168512095569e-01,3.541299814649278566e-01
-1.745548342313811174e+00,-1.549833007683002195e-01
-1.441268995954697596e+00,8.499157955088484373e-01
1.466323249926178240e+00,-1.671360186613476406e-01
2.528994705961847278e-01,-1.450411670230548289e+00
6.052717671213532213e-01,-1.476873524796640802e-01
-6.829190865622072337e-01,1.434115746171895633e+00
4.240447138594528598e-01,-1.578543341852087112e+00
4.571708921994095953e-01,-1.546632001755142261e+00
1.110672918753446314e+00,-1.338232972071394355e+00
-1.604126345269695886e+00,6.511471220815528982e-01
-5.947618426934347946e-01,3.345954536700333493e-01
-7.108704772329783594e-01,2.070591996668664225e-01
-4.275458614171344651e-01,-5.830351487302647406e-01
-1.084174956001653589e+00,1.356591739884911441e+00
7.618373197157937149e-01,-1.457958715805826921e+00
3.290458296006869565e-01,-1.331769873658145142e+00
5.075212460894313882e-01,-1.441026243265661977e+00
1.672712222988551378e+00,4.474013193986461356e-01
2.703944009128948500e-01,1.017399210670751897e+00
-3.416449052685752164e-01,-8.654383601571661311e-01
5.591179591635804247e-01,-3.889822233014978980e-01
-2.852386084006710010e-01,-7.742869245109500476e-01
4.542396216466768055e-01,-2.375642400441384250e-01
8.450798773529887287e-01,-1.391635571597903853e+00
-2.448595391476243721e-01,1.448587045769248904e+00
-9.147194734580885722e-01,1.488372022591196941e+00
-2.177478271076482286e-01,1.311678395511996387e+00
1.101072964174615976e+00,-1.507923508992048411e+00
-3.795777865088134639e-01,1.547774724592928752e+00
-3.540200393942845025e-01,-8.746665234717955206e-01
-3.808053029568057024e-01,-4.677286979203564288e-01
-6.119001638222562045e-01,4.457688120624245798e-01
-3.095763364789327343e-01,1.231816926920287214e+00
-8.675516677952225253e-01,1.413762863725109620e+00
-1.410850451822251106e+00,7.471009437313610446e-01
-2.641762912181124245e-01,-1.027454313829932797e+00
-1.549583166313311944e+00,7.485074832145895973e-01
1.656023867004749350e+00,-4.599026870242765574e-01
4.967412917038282472e-01,-3.068314338701012556e-01
1.528779033374194074e-01,9.863075212570922012e-01
-1.578594273721362518e+00,7.033684997262017458e-01
1.243599256153085975e+00,-1.204456591463342052e+00
-1.592552435641087838e+00,3.534759453992675216e-02
-5.037074547105415689e-01,1.500924912858391691e+00
-1.703252957431127701e+00,-9.936710304534754346e-02
1.616955452175363517e+00,-5.963359310986544592e-01
1.212685896425748755e+00,-1.324846735176959278e+00
-1.669177237312966078e+00,-2.808364234622108824e-01
1.357064121165550974e+00,-5.674260911807975649e-01
1.761711085670612853e+00,2.284261091130142252e-01
-1.653318202808108817e+00,1.601354940126148028e-04
-4.358768135709863989e-01,4.487243154947848783e-02
4.638022414910065311e-02,1.242303242287982945e+00
-2.307047129273830655e-01,-1.167197744234866885e+00
1.590112994684910186e+00,-3.609487707486742081e-01
-3.296076053545017315e-01,1.426586787981975579e+00
1.720796161148555603e+00,3.052666154079972105e-01
-4.141850875603693694e-01,1.604094190526746289e+00
1.320820802614153910e+00,-1.006087237388692879e+00
1.714935695989310283e-01,-1.552209983328447063e+00
-5.246339782742638347e-01,-4.796860415916235909e-01
3.314507736345786992e-01,-1.547645084863812581e+00
-1.676613857532373686e+00,4.459908357538520662e-01
3.328438483109916746e-01,8.024517634719412484e-01
-2.167771984649231876e-01,1.346412551990012085e+00
1.251710619100420974e-01,-1.440422575404873173e+00
9.362261744735871360e-01,-1.381900042762886249e+00
1.158503820919784960e-01,-1.394154714840015297e+00
1.001888801277155683e-01,1.111378758226833074e+00
-1.737417266915367131e+00,-1.429114853458535173e-01
5.985535015040776008e-01,-3.166452516680803297e-01
1.379381830723923397e+00,-8.092616999292480129e-01
5.243905761876316296e-01,1.147671346892363969e-01
1.094080406525027582e+00,-1.070191419843345537e+00
-1.764573895619593102e+00,-2.894005270308953048e-01
1.900742309848052480e-01,8.439400559222588472e-01
1.728863700011308513e+00,4.853667688985765505e-01
6.061981182283782132e-01,-4.216511206137522616e-01
-1.464542363809940406e+00,5.680549902700730014e-01
7.262429480580397945e-01,-1.422007081570725306e+00
1.611836110021061197e+00,-6.452854625923347687e-01
1.736937439437786557e+00,1.717797199250096218e-01
-7.121023053390189705e-01,1.642903963473437257e+00
-1.167204089758949292e+00,1.351607379474331960e+00
-1.635943154339756234e+00,1.760856505963715735e-01
-1.629515941011702607e+00,8.003240723544516877e-01
-1.568762536540304842e+00,6.570223554494560858e-01
1.832475575875101292e-01,1.040031615495859985e+00
-6.106851031515441175e-01,1.618732092771008935e+00
6.493610140269506781e-01,-1.672565580486938375e+00
1.535011764105420173e+00,-4.443561842563224507e-01
-1.527218230795330367e+00,2.967180373442691033e-01
-4.378782961578555621e-01,-1.674285072620236292e-01
-5.027059633766981506e-01,-4.205083449238020132e-01
-1.392270623766582283e+00,7.857592208714239135e-01
1.310899284398329284e-02,9.902145707928218243e-01
2.808543779539201535e-01,9.387084773199146914e-01
1.060695395902518268e+00,-1.294298159886371868e+00
4.388596878119273570e-01,4.329902978836349670e-01
7.038848674242051406e-03,1.205613808480346938e+00
1.520740862051952913e+00,-1.042246741045835673e-01
1.679589946990089455e+00,-2.403928982066002862e-01
1.709354818763158423e+00,-2.405878613701795468e-02
3.193226753328372025e-01,8.155894602609135013e-01
1.439780138211832206e-01,-1.481452294286220273e+00
5.246243614470869066e-01,2.316430973466073184e-01
4.482966014787964082e-01,3.736211502861578881e-01
-9.459867172460577622e-01,1.379812528464180010e+00
1.707421629723856027e+00,-1.374221099903186194e-01
1.343123588002661517e-01,-1.365470547057178852e+00
1.362085290915243663e+00,-1.041200027867075217e+00
7.147818813390042214e-01,-1.611495650844571914e+00
4.752431786950023218e-01,-1.382605772595635107e+00
-5.739413610464292326e-01,-3.073867448689769355e-01
5.567466975700773313e-01,-3.449004621430393769e-01
4.935928672142165241e-01,-1.591724029316241573e+00
3.367212967398289791e-01,7.137121077364855237e-01
-1.320517425849245530e-01,1.253007255473130854e+00
1.372605138239171574e-01,-1.358068418449621229e+00
3.567016065206219944e-01,-1.468084987111738959e+00
-1.473217915120614840e-01,-1.012587401602052628e+00
1.283240259616590606e+00,-1.026010631525751782e+00
1.684470340825456602e-01,1.199563053825469128e+00
-2.309913545862142537e-01,-8.148555353578087468e-01
3.335184127439864699e-01,6.778815839656504583e-01
-1.654751683821117147e+00,9.569422351319414877e-02
8.650533637958041089e-01,-1.264876688098748536e+00
-1.260781511931547527e+00,1.112738290601424929e+00
5.729781719424971165e-01,-1.555618668540935667e+00
-1.586736178928235041e+00,2.341994655464939845e-01
-1.618946439462618070e+00,1.931338228814364621e-01
1.545068444630998128e-01,-1.351859341292260819e+00
5.188169145121003245e-01,-1.454886290940837101e+00
-4.707061578474224239e-01,-5.024434727518160004e-01
-3.675499958830367730e-01,1.303106185981840026e+00
5.486095548820114631e-01,1.682427794273360418e-03
9.698113556561345217e-01,-1.507846805923898303e+00
3.791296122585071093e-01,7.871397934950218334e-01
-1.107227262160662556e-01,-1.145714119189742641e+00
-4.202964947897939729e-01,-1.016514946472163450e-01
-1.017474393499774088e+00,1.336755682654159783e+00
-4.870243158624412150e-01,1.381999935018034309e+00
-7.063086028124889726e-01,2.964763241405363181e-01
-1.722253721642474922e+00,-2.777830354779092792e-01
4.971499437961889312e-01,4.425318654224275616e-01
9.744724636078344604e-01,-1.571418732769540139e+00
1.013204552615449394e+00,-1.442030673747115577e+00
-1.426935603729322155e+00,9.216421136636682165e-01
-7.540058589024987157e-01,1.432605911630997486e+00
-8.973770428769246854e-02,1.301566615418920936e+00
-3.005838817280878650e-01,-1.083509679031869677e+00
-9.692999108691787713e-01,1.437307994950990375e+00
7.410763936173393462e-01,-1.430163723307733781e+00
-1.298116869571849463e+00,1.100144844202634919e+00
1.647389723036525533e+00,-3.414079899366045945e-01
-1.246252548605678578e+00,9.303585917178192055e-01
4.358177086514075094e-01,2.285277065060646595e-01
-2.785325013561935625e-01,-9.841835933183901153e-01
6.614922758043656481e-01,-3.251123105775056144e-01
6.663270349820079597e-01,-1.461720780502062000e+00
-1.137889153093889272e+00,1.195365436119297575e+00
1.308433060842479345e-01,-1.395289272158872107e+00
-3.839937183997359504e-01,-6.387681972567240685e-01
1.740494016461880511e+00,1.841561802183343255e-01
4.904744246519249229e-01,9.267259512839326474e-02
3.228140280926138778e-02,-1.303593886903338550e+00
1.589575167411177326e+00,-4.474413065946130086e-01
-3.196407764972121757e-01,-7.844177582064228993e-01
-9.267832943827995773e-02,1.235724641746789754e+00
8.264142168594330595e-01,-1.617210641656421144e+00
-5.041370679406317334e-01,-1.463645490519310532e-01
-4.331499851188006511e-01,-9.586734702861873791e-02
-1.086945310102457984e+00,1.232558584953472147e+00
-1.657855533174072971e+00,-1.948155331602040019e-01
4.066623142458152818e-01,4.754717625709444784e-01
1.675872889210382022e+00,2.950103097480260006e-01
-1.916556857046420315e-01,1.296539047543626921e+00
1.280657343128583205e-03,1.053105001370391314e+00
1.965089863020260119e-01,8.772574429319727196e-01
1.739556374307313635e-01,9.044941681169101910e-01
-1.572406285407383031e+00,6.186389259723780176e-01
5.556885749489888227e-01,-4.899555884873780798e-01
1.905825402491124684e-02,-1.152513977402102263e+00
-4.632222936320188889e-01,2.807484877390259426e-01
1.635528597902959236e+00,-5.063392733114976396e-01
1.313922273413066222e+00,-1.129138827470586470e+00
1.022388576632358825e+00,-1.260942013988485488e+00
-1.698087194304844338e+00,3.229533444355082716e-01
-5.730688475102592161e-01,2.156731277484327247e-01
-1.725668864538125291e+00,-1.478122208598666998e-01
-4.358688342245862768e-01,1.436754166631338814e+00
-1.629515740585816941e+00,7.781351741673855947e-05
1.293630253933615082e+00,-1.127454661072843978e+00
8.313568723512533287e-01,-1.442636721753533413e+00
1.705973108049733789e+00,1.018973508257775829e-01
-5.415225282492617254e-01,3.089305303043087814e-01
1.687664038750520179e+00,-3.829347797865837594e-02
-2.467782219521210407e-01,1.619482035887259475e+00
2.257174544348499456e-01,1.178949322827638202e+00
-3.617961059254410500e-02,-1.110872641920158665e+00
-1.533949999325496139e+00,4.855014271150178695e-01
-1.704107686081260953e+00,-6.176871278029304468e-01
-4.306327502074346336e-01,-5.809488339597149720e-01
1.513860595813747656e+00,-4.434731985073687710e-01
-5.051088729025516866e-01,1.552956919557882509e+00
3.310718775644965195e-01,1.197046451462153049e+00
-4.536520351182219968e-01,-4.633075646476729759e-01
-4.176943036014540422e-01,-2.996136806147662868e-01
-7.581714111619427543e-01,1.506821366192017786e+00
-5.607475957126820676e-01,1.505817992242815873e+00
-1.749181658950593965e+00,-4.692057269119986884e-01
-4.615397665758432799e-01,-6.121360686207715229e-01
-1.514709687856536646e-01,1.283243208154760229e+00
-3.183771968136034358e-01,-8.684314324363093807e-01
-2.041093799447988785e-02,1.435438328921977869e+00
-6.854061165135925948e-02,-1.100281442474098315e+00
-5.177547814920552272e-02,1.398132137961391575e+00
5.562391802402794766e-02,1.091035173327124630e+00
7.186280424768863584e-02,-1.350516169523057419e+00
-7.519568188532050994e-03,1.230244674975005559e+00
5.707026948175443204e-01,-3.650391399517748936e-01
3.222853084288813674e-01,-1.495616034544851702e+00
-1.471201139180381645e+00,6.624155108669169678e-01
1.460036249996382596e+00,-7.968501455931433775e-01
-1.240806519786528811e-01,-1.127055991111882483e+00
-6.490097373078468346e-01,5.066148040862387125e-01
1.748109091478915911e+00,-5.512520776665916222e-02
-8.798582147886955251e-01,1.409961452055362052e+00
-7.326427898632272839e-01,1.540607902569778975e+00
-5.726698255779274493e-01,4.325817293464427893e-01
-1.559840100371760796e+00,2.671018127158628769e-02
-2.619690160720800423e-02,1.250638528911403702e+00
1.488613252358188976e+00,-6.855720121931391242e-01
5.398458357629597471e-01,1.716727430518659447e-01
-1.838700119895523080e-02,-1.055128681666254176e+00
1.388020577272571776e+00,-8.607472872515090634e-01
1.065949471527161796e+00,-1.265997545610196173e+00
-7.261875380491149556e-01,1.388729901564402125e+00
6.147988589090661593e-01,-1.537151909454615994e+00
1.671035232990964792e+00,2.689923970129857178e-01
6.129424385473678516e-01,-1.646567304019180611e+00
9.371771854818675695e-01,-1.331780360363445270e+00
-1.356836359460655395e+00,1.341813773699128021e+00
1.124624424808483347e+00,-1.060673516473588096e+00
-5.124541711619837736e-01,5.778555386052687537e-02
-3.769662026804471155e-01,-4.281312476206556861e-01
4.552806077487839276e-01,7.921348898445848899e-03
1.115595459901589814e+00,-1.243379092084454518e+00
8.959029426788892581e-01,-1.287449572674520759e+00
-1.672598249149451100e+00,-5.968008757658471719e-01
2.258662196084761792e-02,-1.067838046593461820e+00
-2.948768618602444769e-01,1.456251096641197007e+00
-3.000773575817915484e-01,-1.010191276807848260e+00
1.785754528413512343e+00,-2.749287945347330536e-02
9.672501066621730370e-02,-1.108055562479006495e+00
2.879577077281696984e-01,4.515823641618773032e-01
5.929170569092576670e-01,-4.181745385429632700e-01
3.571442668163472001e-01,8.012207376255080504e-01
1.796845669292163050e+00,4.480309988012807776e-01
-2.795973428283673456e-01,1.524544086954016109e+00
4.970190778344805299e-02,1.206024586338719340e+00
-6.919586745806192152e-01,1.638365787123907014e+00
-4.989152036236425003e-01,1.717330606544552329e-01
7.216564281399334702e-01,-1.505458206138526878e+00
2.510255204570837617e-01,-1.440018271164614116e+00
-5.054052812368106107e-01,2.138048716014726292e-01
5.388500036019050476e-01,-9.674026573860913802e-02
-6.301537292240846355e-01,5.083158490882212777e-02
-4.664047352912502609e-01,-6.597914737586827449e-01
5.068280188868180547e-01,5.652766176956773858e-01
5.322343201800571189e-01,-8.689019480659448957e-02
-1.432161121724083275e+00,9.758645991792466168e-01
-1.183487537252246202e+00,1.087708566786684594e+00
-1.573887715055301229e+00,7.000971284112753601e-01
-3.355648648103335407e-01,-4.545608806653580469e-01
-2.956135451899500888e-01,-6.296406215253638194e-01
4.682095895492886517e-01,1.772586781271093814e-01
-1.304324074839320780e+00,1.036757205607971688e+00
4.744902756990728165e-01,4.426352929163235306e-01
3.460276328220000530e-01,8.312564354527138821e-01
3.596772405336267076e-01,6.129636805888065698e-01
1.079922002551789273e+00,-1.276044967498293659e+00
5.312461063621578550e-01,1.703652829386472292e-02
1.486362906553745367e+00,-5.380547965368801533e-01
-1.612653567948223676e+00,6.715571719014494789e-01
1.031737149315747004e+00,-1.196610588838914691e+00
-1.676765925414344327e+00,4.039500883746334203e-01
-3.643763400246051165e-01,1.619919066833440002e+00
-1.234712484972467078e-01,-1.059800848660267025e+00
-4.987814793188932172e-01,1.402147103318392984e+00
-1.664793372536685911e+00,-2.170175098274670367e-01
-1.081451631944022829e+00,1.319842899833097327e+00
-1.211965872683336443e+00,1.230874019159073685e+00
-5.332994249141957965e-01,-3.694448413244131868e-01
1.147563479804995179e+00,-1.126898405547330340e+00
1.163755085698675140e+00,-1.109432422895997084e+00
1.339050629726660890e+00,-9.174843480810017660e-01
6.138967196832212370e-01,-1.427283590751938336e+00
1.668732063832322865e+00,-3.924943530367296929e-01
-8.328373785765965653e-01,1.608136403936252457e+00
-3.485520895535569319e-01,-7.336416714209770262e-01
-1.319346334482705663e+00,6.343985871041423197e-01
-1.554651311883020082e+00,7.546364604146706956e-01
1.740464157597313433e+00,4.928871561746112628e-01
-1.163211536469171303e+00,1.078554081427915534e+00
-1.569059914181755444e-01,1.379960971698229288e+00
1.902093800825390563e-02,-1.270819407706338389e+00
-2.806442756706307162e-01,1.327738208818509458e+00
1.430130744742439397e+00,-7.841408287507816155e-01
-3.435426125774063838e-02,-1.315313652178732751e+00
1.366082702085694711e-01,-1.386478282649320937e+00
-1.470863946118768473e+00,9.438959445986015995e-01
-4.377927894041094281e-01,1.532939150374092119e+00
-1.017468432807403733e+00,1.259358679793981750e+00
2.930152493314094331e-01,8.580925822307858830e-01
-1.173803750422307335e+00,1.515734883669187960e+00
1.360397067063020327e+00,-7.882750782913579002e-01
-5.498940661594052814e-01,1.088620916921960169e-01
1.674662179104555948e+00,3.996882261084272470e-01
4.382716786255588803e-01,-1.514896773072015035e-01
-4.902671224341077494e-01,3.187373155621314041e-02
1.696921970486175546e+00,-9.401388825433462659e-02
-1.591857455605932281e-01,-1.204550455963685707e+00
-1.216451818252114681e+00,1.026877430460793272e+00
4.225796959120591834e-01,6.342154941579254412e-01
-3.414857356940053656e-01,-2.574477932324674700e-01
3.133452853723282527e-01,8.814768633926329811e-01
7.392717583123195046e-01,-1.609455438740670763e+00
1.038523282130092484e+00,-1.256001586878592091e+00
1.583704185717519142e+00,-5.513002147508843098e-01
3.779788626049674360e-01,-1.330321297468191055e+00
-5.260588542578576998e-01,1.402328151806388368e+00
1.711403879083891910e+00,5.176968738016825278e-02
4.241450059670286432e-01,-8.053308532783270968e-02
-1.045717032770244526e+00,1.139290441465984349e+00
1.401482155635797477e+00,-5.957169925331342597e-01
1.715811925284011830e+00,4.778104225707985320e-01
-1.178181670919324464e+00,1.311577578522159948e+00
-1.532098060321366861e-01,-1.014461518576976973e+00
6.940960076119846445e-01,-1.506152867121465455e+00
-4.406739316903338088e-01,2.626193014181852914e-01
1.315196080125560218e+00,-1.086073194314896906e+00
-6.800605075430394830e-01,1.594468209883726617e+00
1.291414532570061668e+00,-9.832950993647640026e-01
-9.039576696600793992e-01,1.453969005042405227e+00
-5.196544002203926649e-01,5.249448425395030204e-01
-2.669583907598353512e-01,-7.022211757997890436e-01
7.381862762620986507e-01,-1.565309194870789344e+00
1.082157172400831202e+00,-1.315264245774519392e+00
-8.555573122816474418e-01,1.522144304027585271e+00
-3.503777312371163521e-01,-7.105035819621421389e-01
1.302614105803843847e+00,-1.067340870469371428e+00
1.112901210212169145e+00,-1.258562407388351678e+00
-4.549247693169685691e-01,-6.319912044191633438e-01
