1.291611721944670776e+00,5.633651381388792290e-01
1.075674130477827450e+00,6.200760821348451080e-01
-2.754391726259452500e-01,6.868193101461607109e-01
1.347617719330374442e+00,4.271865597323178942e-01
-1.294032952950634918e+00,-1.615424411375886660e+00
-3.739461970858475315e-01,2.021680745223887465e-01
1.291570849204923599e+00,6.240944377486116190e-01
2.412760694607955780e-01,-1.528874609554480735e+00
-7.879269227536144227e-01,-1.187754541963888855e+00
-9.923256171720098440e-01,-6.837136345210943489e-01
1.099761048541487707e-01,-1.285811966462759193e+00
-1.210692424065085149e+00,-8.483236924267868462e-01
1.375520337968874074e+00,8.160911036038226429e-01
-1.073069470178751317e+00,-8.999029931712889674e-01
-1.250140406919410418e+00,6.594542169016955890e-01
1.200387588150898743e+00,5.967664718687532011e-01
-4.738338201955855783e-02,1.231089346500088499e+00
1.384778713910029602e+00,7.492609910625176450e-01
1.277394650455573322e+00,5.741588165102083918e-01
-2.211140322802292169e-01,2.005324136789372047e-01
1.058401262943526655e+00,7.962222172407951160e-01
5.780052323589578434e-01,7.915433846572710319e-01
-1.049568931048878495e+00,-1.776570141212405307e+00
-3.639765505677620278e-02,7.865058530545122883e-02
-4.487354505645928943e-02,1.854834413766363876e-01
4.309599941316977212e-02,1.094472466022110790e+00
1.115662809141529266e+00,6.644839662795214430e-01
3.056352939965523152e-01,-6.540266395052252157e-01
-6.460845381196029802e-01,6.628009655198530137e-01
9.963939668085849410e-01,6.715032586125172509e-01
-1.209641407732741314e+00,-8.276259019727463251e-01
1.174902604991605592e+00,8.051894386405227255e-01
1.195176301225489235e+00,7.249632298620025672e-01
4.968756753251288294e-01,1.730791220999280400e+00
1.451147402454855129e-01,3.854998614647182076e-01
-1.240733933910596276e+00,-1.023899951145514464e+00
8.788844068389954634e-02,-5.801248050963121461e-01
-1.901425161999930891e-01,-8.433927844138194851e-01
-4.773813316647892435e-01,-7.613487061083945573e-02
-7.725744915514738409e-01,-1.082663341532873247e+00
-8.596203083198086237e-01,7.703342799356346360e-01
-3.466985015141424986e-01,1.629478453481892908e+00
1.151652467360232857e+00,8.654244168141922433e-01
-1.282932060207276903e+00,-1.111773939739400419e+00
-8.816023356228378516e-01,-1.302623321201194839e+00
1.410813627676808402e+00,4.378153429375268857e-01
-1.237173632974416071e+00,-1.480319651727907360e+00
1.157400249381165258e+00,7.476711398008668574e-01
1.259497778149907043e+00,4.945959941885016420e-01
1.205856720885420064e+00,6.664016745929650654e-01
1.139239345780318491e+00,5.615647548382155518e-01
-7.310226616320229798e-02,1.275302644326743007e+00
-7.376873575934993488e-01,-1.738429097538521262e+00
1.199918597595334840e-02,7.888148791699792772e-01
1.103432877309185489e+00,9.316156880105498361e-01
-9.741157325350945362e-01,-1.143774626551561369e+00
1.309806392833695377e+00,5.375834030815844766e-01
1.169831544462698991e+00,6.662607939125945178e-01
-1.276797488397281244e+00,-1.673317806888207082e+00
1.153323399451116504e+00,5.870991409428752972e-01
-1.620936316326774262e+00,-8.133382080434372607e-01
1.325096303383422214e+00,5.553810930773193100e-01
1.341425750834096986e+00,6.274781526490207373e-01
1.837171498085087007e-01,1.654715060284107420e+00
-1.296957906045459019e+00,-1.476039424516878140e-01
-9.525792255085976379e-01,-1.659141109631920630e+00
1.174076948061521408e+00,4.953873097112653778e-01
1.213654243719876291e+00,8.141171994646568821e-01
4.050344607482524867e-02,8.926745999223867356e-02
1.659341066931831754e-01,1.988023568218675874e-01
3.992592812488199305e-01,-6.319550574468505433e-01
-1.252912792478442894e+00,-7.305142806018094515e-01
1.192480884920916973e+00,7.551821342798801240e-01
-9.668313246544294470e-01,-1.017464368483441906e+00
1.092291930355940410e+00,2.633543934998728853e-01
2.724805333906996641e-01,1.495866751277795226e+00
1.048110587078453726e+00,7.058908402488208722e-01
1.273904499586709482e+00,9.776515551666540293e-01
-3.948010566633757684e-02,2.892827055442802053e-01
1.175959011010991873e+00,5.886158869650338632e-01
-1.100927244311626252e+00,-1.319654153368486682e+00
-9.571461443841449146e-01,5.214884261487819916e-01
1.211086995658722243e+00,8.455571222220860106e-01
6.913924389512271507e-01,1.696487200368405057e-01
1.260158141475429261e+00,6.962663241431720218e-01
1.217611651108993609e+00,5.331172553964199645e-01
1.164937259242289747e+00,5.640421788498883870e-01
1.376675192335435227e+00,5.996705879225433522e-01
1.143069635709434317e+00,6.596082655444678311e-01
5.852340429520793558e-02,-4.612621696266911431e-01
-9.549912933104797164e-01,-1.015371557794780166e+00
3.249021255955261145e-01,-4.882028177891480254e-03
-9.887101863276562819e-01,-1.260279824002220828e+00
-1.137061330482130206e+00,-1.513454072488283675e+00
-7.978678764505969800e-01,-1.866297248997424774e+00
4.631403450617956330e-01,3.834931979280458147e-01
-1.272913698300559115e+00,-1.364988122225931244e+00
-1.378313146308749904e+00,-1.143508975487156132e+00
-1.166731512505107649e+00,-1.030300530935125192e+00
9.637211159454173171e-01,1.237495779654783634e+00
-1.483325795738555053e+00,-1.404499211036288608e+00
1.337743862246058901e+00,7.167817342995963514e-01
1.122096868867931585e+00,4.538379056124388633e-01
1.147122217674776179e+00,3.196742616890884681e-01
1.125919360514946677e+00,6.555370943477184520e-01
-1.085410471699511881e+00,-1.312415779624567236e+00
1.280429517918263427e+00,7.591419946878302794e-01
1.277768100513534399e-01,-3.346112379628440325e-01
-2.149753276707208893e-01,7.437186730477941543e-01
-3.252205612382353395e-01,-4.750985560174063038e-01
-6.715962324375114312e-01,7.427324329173057293e-01
1.304493882079181377e+00,4.340134822859008090e-01
1.056144867575493196e+00,7.738014919239548650e-01
1.308265847559172856e+00,6.142293656456918605e-01
-3.704444216484984453e-01,5.286024712902517297e-01
-1.278957191628633749e+00,-6.652737521991438641e-01
1.397515403645949172e+00,9.058143983785720277e-01
4.858315123744738617e-02,-1.766046689592126961e+00
-9.523051587639244087e-01,-1.393265429259502142e+00
-1.085230143752767384e+00,-1.244834165714187479e+00
-1.295619383005850667e+00,-1.373373580708483033e+00
-9.098946459961556599e-01,1.904563306892179897e+00
-6.859631206446449303e-01,9.641138799910315971e-01
4.017206566923841454e-02,9.645329956673294181e-01
-1.209040517290860484e+00,-5.951622137121628242e-01
-1.033923636076690578e+00,-1.528360001974739868e+00
-7.460041431659832911e-01,5.795555734552210181e-01
1.232511362234281371e+00,6.691543123284066086e-01
1.311450011611326572e+00,6.796166795093676605e-01
-7.170542878172500023e-01,1.348420117557329378e+00
-6.615412964124831596e-01,-1.460323508515307234e+00
3.413057309266399608e-01,6.515481869564645478e-01
1.231755373451990376e+00,7.923395653483293888e-01
-5.369842576533336853e-01,-1.119774051548637850e+00
1.142711075410785426e+00,6.192934174693003335e-01
-1.229734840187201472e+00,-1.446379449004578710e+00
-1.101871360472077566e+00,-1.507982009843043425e+00
1.050545382501455904e+00,7.796655232218709930e-01
-1.516211583739022872e+00,-7.876070134512970222e-01
1.061020742723182364e+00,6.120565496403295169e-01
1.171351336658700143e-01,1.681205763298367906e+00
1.158355257248345982e+00,5.187426944726399869e-01
-1.208700595859444560e+00,-1.051319767148572337e+00
9.094294880511946677e-02,9.909194450282328148e-01
-3.253944052793292241e-01,1.603262556503066982e-01
3.712291114233590705e-01,-1.676193523640960859e-01
1.202939476543358088e+00,6.462222206373162692e-01
-1.171635679445475198e+00,-1.974078928525910159e+00
-1.525599826622573651e+00,-1.004151984273295994e+00
4.835473548534521132e-02,1.829445401636561108e+00
1.160472421887111638e+00,7.095308750570236134e-01
-1.792221853450035873e-01,2.219594106129104960e-01
-1.078866488713453364e+00,-1.085114451230684285e+00
-8.267241678662099469e-01,-1.588020051013863565e+00
1.123260141815269009e+00,5.079048496361863174e-01
-1.270860516765616177e+00,-9.177050576367075108e-01
-1.244983218642160994e+00,-1.575782862288476416e+00
-1.191759866540461621e+00,-1.603498239126687430e+00
1.005573063599592087e+00,5.330709412358874966e-01
1.177676537002630752e+00,5.095292596606189051e-01
1.969213093813953763e-01,1.174419916778917328e+00
-1.050544290606640230e+00,-1.272548021252176698e+00
-3.436666364396431805e-01,3.816863509996453740e-01
-9.949872509956716460e-01,-8.187273323027782768e-01
1.353201763636681987e+00,5.110821205083955210e-01
1.180150186856613104e+00,5.900612881585807212e-01
-1.134129211812378468e+00,-1.499011113432334730e+00
3.506403327650943202e-01,-4.722633542750546698e-01
1.103119761710894098e+00,1.523204888350777053e-01
-1.199795734911067724e+00,-6.782918335918735053e-01
-8.232262735527083874e-01,-2.987852518775001021e-01
1.293427411398552440e+00,7.211444621452344217e-01
-4.081580389295050848e-01,1.170392842839432346e+00
1.100704885480574546e+00,7.337972209500845944e-01
1.081015435509636413e+00,5.953428613222538912e-01
-1.015806728339119003e+00,-1.438098365964716852e+00
-6.425935945931985360e-01,-1.330806508205699235e+00
-1.106206107879413869e+00,-1.054114819152039750e+00
1.256330026191171845e+00,8.047785728231096058e-01
-1.734861342102245185e-01,8.355916430647474247e-01
-7.775842687436589351e-01,-1.090926839051318709e+00
-1.454729707702484554e+00,-9.833344683366773697e-01
1.238906936525413283e+00,8.695117372040012116e-01
-3.761968306031936993e-01,1.306730081276617161e+00
1.799341620864557678e-01,7.346005981176743915e-02
-4.739984458409114421e-01,9.598677120800913620e-01
9.230777806001001506e-01,3.473507208701430704e-01
-6.126395638779450481e-01,-1.221105267758429980e-01
1.074257151518688058e+00,4.125015859983998667e-01
-1.403364175265059410e+00,-1.234626661559345084e+00
-5.197745322877860286e-01,-4.740088737337494473e-01
-7.364616082392875240e-01,-7.564668857171162886e-01
-1.116052113409004676e+00,-1.119822529638675235e+00
-2.222541896789125004e-01,1.602958861851544903e+00
-1.507916948615875441e+00,-9.005408071262519520e-01
-1.163916048790547969e-01,7.314672013452207244e-02
-1.164295271585247704e+00,-1.165195435121236356e+00
-1.458745539574694661e+00,-1.032502269558176922e+00
-9.598333451557984619e-02,1.482121841615476332e-01
5.640527687106918764e-01,4.360772880075726721e-01
-9.576659395684087306e-01,-1.512082443900378159e+00
-1.460237069707742696e+00,-1.123902695651926686e+00
-1.559068036402197599e+00,-8.680968721279543887e-01
-9.011570883434869561e-01,-1.333417995817017587e+00
1.014721712243585650e+00,8.604228214817291054e-01
-8.894299427925459467e-01,-1.492238338723590463e+00
-1.228449460748761046e+00,-1.170299247576649160e+00
1.069071643103123748e+00,7.411452741053798920e-01
2.444832899704022511e-01,8.620182602169189634e-01
4.749075503086643696e-02,1.092394277111643275e+00
-1.191948872553774352e+00,-1.540671331975427938e+00
-4.281363141561652097e-01,-3.863653385332768142e-01
-4.276759806588807389e-01,1.852538663404751373e-01
1.328641290211601156e+00,5.910305492524029480e-01
1.176627902005249915e+00,5.882080990443763202e-01
-9.686218586803889696e-01,-7.845903348707737868e-01
-1.052246640464626237e+00,-1.444523069674008786e+00
-8.045129529064650731e-01,-1.505311142913692279e+00
-8.787294935586139610e-01,-7.188396611748331111e-01
6.749018122846713874e-01,1.403991973069523835e+00
-2.024911679344896520e-01,1.443106347668527523e+00
-2.200649623070491390e-01,8.378301755579650179e-01
-7.752710809244470758e-01,-1.017531480711266756e+00
1.093877535425290093e+00,7.027505097342702234e-01
6.281621990185806137e-01,9.896367044170547578e-01
-1.763640121921842829e-01,1.351769898458168973e+00
-1.318551503991160390e+00,-1.137015302033468567e+00
1.008123574586754501e+00,-8.087416843831225777e-02
1.215625119004973165e+00,4.500861035811745126e-01
-3.261055944982600985e-01,3.455381845602585877e-01
1.149565582768969252e+00,7.776679698640162064e-01
-1.180777136569404417e+00,-9.644963471038684455e-01
-1.013160565246724820e+00,-8.765293305066014229e-01
-1.277492166217824687e+00,-1.487851080107383428e+00
-1.050090082312240325e+00,-1.564522895093918509e+00
1.301740658216761437e+00,5.941308209493562087e-01
1.004870555003481547e+00,6.414545039149834871e-01
-1.021512818455379890e+00,-1.345137103748888174e+00
-1.233487405626570332e+00,-1.290709890991320385e+00
6.724566301447177930e-01,1.101838671960679417e+00
2.974175312557010217e-02,-8.610488962467073293e-01
1.152264732209898446e+00,9.689274165072874201e-01
1.502979704088668877e-01,1.480306635699179564e-02
-8.692575371891801961e-01,-1.332544912821050032e+00
1.339826992185733978e+00,8.020610950539381889e-01
-9.942786184401629646e-01,-1.285321683226133382e+00
1.143864311981481974e+00,8.292105406175561688e-01
1.277094338634545245e+00,7.664835035384286455e-01
1.332223303730652342e+00,7.753425726106946136e-01
-1.341764235512907522e-01,1.612067076927506726e+00
-4.463629280604068938e-01,9.504215891143052986e-01
-9.087890859179633685e-01,-1.589854172307085811e+00
-6.163171498559938399e-01,1.788354596961905685e+00
1.265038966836168566e+00,7.569168090036071384e-01
-1.309067209625804695e+00,-1.128898376121955760e+00
-1.097630054976521663e+00,-7.429397746370977051e-01
1.118245848935740305e+00,6.321898677101246422e-01
1.167431664367691413e+00,9.825923257897316576e-01
-8.602099892521369862e-01,-1.480996291822648026e+00
-4.936953658305438530e-01,-7.846001149738536240e-01
4.363741511702955850e-02,9.029954425224995251e-01
1.164226573863502479e+00,7.072754365727290660e-01
-1.006345481130961117e+00,-1.238467131321926651e+00
1.301292023554372568e+00,6.658403327076602984e-01
8.902037745100954691e-03,2.182253071878721862e+00
1.275836833805129578e+00,6.961532412125139846e-01
1.309450222137370501e+00,6.875819595458095845e-01
1.217858346192967067e+00,6.086889549370272379e-01
-9.638172867891225959e-01,-1.258224931790171697e+00
1.309904872714437785e+00,9.110742076710129922e-01
-8.479246389293731978e-01,-1.513365410190849136e+00
1.129385270224700033e+00,7.207820341373089024e-01
-2.295865987867412583e-01,6.593868782034632003e-01
-4.812887972087647737e-01,5.994508619092696611e-01
6.617260227996197841e-01,4.200928278768135682e-01
-1.227250908512317995e+00,-1.607885316144648247e+00
-2.798670397004373589e-01,1.792093231800454545e+00
-8.304552494307718691e-01,-3.681236037652036441e-01
-9.187270031254385350e-01,-1.163395066991364635e+00
7.829420398602269238e-01,1.139513587922152543e-01
3.051852293955029105e-01,4.764545434850624428e-01
2.664929021490519689e-01,4.530945708365567426e-01
-1.629174535604347662e+00,-4.614162825700634518e-01
9.959978399350926104e-01,6.439477779540155877e-01
-2.658850075456369033e-02,3.531068399957629222e-01
1.276286275458139885e+00,8.006719048564502339e-01
1.335508756569408484e-01,3.667166715139121846e-01
-1.003451125799119215e+00,-1.850297585832038960e+00
-1.113251890543905276e+00,-1.169697497509348150e+00
2.190053141428723732e-02,2.230861888877015697e-01
3.554285480403398534e-01,5.548638685610689514e-01
-7.398485816547196725e-01,-8.901592585886224374e-01
1.030106113271516577e+00,6.501076573521166191e-01
1.295723088166049752e+00,8.065640452849062170e-01
-1.054107727053665178e+00,-1.678763390021704272e+00
-1.377706776466350203e+00,-1.472181147830876391e+00
1.164446506050913044e+00,7.876702615632897864e-01
1.117644224144631826e+00,6.727300134580265212e-01
-1.293583912936611791e+00,-1.422845269582363903e+00
-1.091894870237017923e+00,-1.130400116094185670e+00
-1.464322554372015306e+00,-7.804397860882155147e-01
-7.651398274127014787e-01,5.528254639596922315e-01
-1.040007166027969499e+00,-1.119732014534695175e+00
1.075530307383447903e+00,5.881064726543207000e-01
-9.318782638303648724e-01,-1.244434617955889166e+00
1.173441522090126421e+00,8.753209176895059285e-01
1.161867144651444750e-01,-6.018068008787298001e-02
1.187158751830257764e+00,9.104301950694894119e-01
1.292773127021540347e+00,6.040739950315726636e-01
-7.672459869246489594e-01,-1.019385172010090157e+00
-6.227543591828075265e-01,2.072612284918659231e+00
8.746972557809327975e-02,8.047671257679775980e-01
-7.851213074926896018e-01,-1.815215203263737198e+00
-9.442617418962234721e-01,-6.380914560350559039e-02
-9.707667534856924130e-01,-1.187506210606544377e+00
-1.289573798918503211e+00,-7.182494822454534855e-01
1.295699021841977494e+00,9.093813769007805803e-01
-7.940049840774325851e-01,-1.193527784761506894e+00
1.128726067044819592e+00,4.956058622093085231e-01
-3.966069687945466549e-01,-6.627257391295511280e-01
-1.334379341567265120e+00,-8.143108909789582572e-01
1.286645469892756077e+00,6.897688219930805387e-01
1.097785604596446252e+00,7.028229609132456979e-01
-1.005967904704786919e+00,-1.941357578573686293e+00
-1.099970855274834181e+00,8.144287286221385536e-01
-1.164667610544129372e+00,-1.787348378704235019e+00
3.516174798344076091e-01,9.466589585487192871e-01
1.270088889256915543e+00,8.391298952165303637e-01
-7.539234367174013629e-01,-1.631114897972522959e+00
1.259683999424887846e+00,8.303830317152465224e-01
-1.120212832366940026e+00,-1.131712224118899490e+00
1.169071633027125579e+00,6.967810750061306235e-01
5.882780233525922720e-01,8.793516327430894730e-02
1.198761134323373057e+00,5.008366007058265845e-01
1.262501580799878509e+00,6.891101336500596863e-01
1.115842698830955326e+00,8.122635997722348344e-01
1.102386550723143621e+00,6.130948260621894574e-01
1.332028373038606661e+00,6.378513495251738608e-01
-7.482915657349414884e-01,-1.041893415414758772e+00
-1.137862934735902609e+00,-1.233353652314989279e+00
-1.287680319532046980e+00,-4.880826173249183109e-01
-1.000644625112145913e+00,-7.569101635551146456e-01
1.293776989589651150e+00,4.332148902229510101e-01
-3.610061678552823894e-01,6.126911420810676745e-01
1.153198070832914368e+00,6.709687991173027832e-01
-1.221511977770858737e+00,-1.057118992080076980e+00
-9.853718847763401900e-01,-1.616479477985942159e+00
-1.043283828870993357e+00,-1.388580220500840401e+00
-1.388864654326448012e+00,-1.354752516051425548e+00
-3.288323444016272301e-01,8.733543359674348361e-01
1.387779403005839018e+00,7.386223071643212013e-01
-3.446187017352920212e-01,4.153331104448326760e-01
-3.136078546917509674e-02,6.209857720265428149e-01
1.285162569223146312e+00,9.127800977686276740e-01
-1.062303318381377037e+00,-1.295029866138531549e+00
1.209762828641223642e+00,8.953085735781300958e-01
1.379129343495746118e+00,8.835857016131992703e-01
-1.599768812980906507e-01,9.146612975612297136e-01
1.349029264794283867e+00,6.569096413028963077e-01
1.163801977486465855e+00,7.352980541099201073e-01
1.283604066127148835e+00,6.296969310027781264e-01
-1.347328336587261921e+00,-1.146360583171668779e+00
-1.113177168056172839e+00,-1.723992355372279572e+00
1.159235384319306839e+00,8.848167046092428878e-01
1.058564446458454267e+00,5.975072570615720391e-01
1.289411474587041084e-01,4.463496772084265402e-02
-2.253185063400886881e-02,-2.885100163088433894e-02
1.264586149876704368e+00,7.196927623124719231e-01
-1.175106946430169774e+00,-1.333236619331196637e+00
1.394612884433648725e+00,5.913066778910081034e-01
1.743874060209468224e-01,1.669133538278886775e+00
1.132543123483499503e+00,5.846485896801901783e-01
-9.268164855787330500e-03,1.176440945560643270e+00
1.218542321314577404e+00,7.144336771898146532e-01
-1.043784918983869270e+00,-1.031310421838192548e+00
1.232845394342589218e+00,7.097378432898729939e-01
5.399731226323515321e-01,4.551472600070580743e-01
1.154099173864501893e+00,2.687442818529485744e-01
3.341073062416374251e-01,1.305094172749096337e+00
-1.024699037030395221e+00,-4.634932010807802927e-01
-8.774082137817489357e-01,1.919622934795837566e+00
-1.621884403674864750e+00,-1.630221265959343802e+00
1.092625604258900651e+00,7.653576685771954491e-01
-6.222515080592979642e-01,1.693429861633603428e+00
1.210376115832091815e+00,1.000425513593470761e+00
-1.214658994330477304e+00,-1.431664278560871750e+00
-1.086078646055629093e+00,-1.419616990527478917e+00
1.344961326269638491e+00,7.411221634959616056e-01
-6.954915045749837654e-01,1.179254290124555765e-01
-4.058129091169522251e-01,3.615673243451674179e-01
-4.903185461289084890e-02,1.264644396537611737e+00
-1.121666720275082074e+00,-1.581006834928183613e+00
-1.004862790021257668e+00,-1.429461173002384511e+00
-4.475038191412986782e-02,1.128628365114108911e+00
1.347193631954076487e+00,8.085526952128002653e-01
-1.901860073897557180e-01,8.070988104062055690e-01
-1.053492706437917370e+00,-9.476786173762874466e-01
1.187152790025113536e+00,9.016083119879977348e-01
1.069855962152280515e+00,8.773055005589905919e-01
-1.042281757491766436e+00,-9.077213799785659454e-01
1.187592636754654984e+00,5.791392966062149927e-01
-4.142877813829307782e-02,8.495190656998750089e-01
1.196990791309163082e+00,5.409190725636948693e-01
-2.914269984434762484e-01,3.365931875224461023e-01
1.301802527219820149e+00,6.782720222033339352e-01
-9.801970433219928669e-01,4.592079276606710336e-01
-1.162368554234315177e+00,-1.127980034104313356e+00
-4.381775590929237740e-01,-3.821795491110744347e-01
3.388910446810530601e-03,1.168893056019555621e+00
1.364105627543992894e+00,6.058719621846337944e-01
-7.388022158857890931e-01,-1.048123123395916512e+00
-8.498251194524868435e-01,-1.006041906851152135e+00
-8.929559904801707138e-01,-9.758806309862890771e-01
9.338196615751505059e-01,8.003211588931797849e-01
3.869235363486134976e-02,7.312771054593536491e-01
1.237148334821285722e+00,5.685005457026953701e-01
1.304153521243901936e+00,4.916778127500271434e-01
1.170377824999699667e+00,5.832114438005930879e-01
-1.002432897488029662e+00,-1.102093572588245696e+00
-1.470214290614677122e+00,-1.180418485407055629e+00
-7.500541702163916469e-01,-1.564188094864656708e+00
-8.959400588175804314e-01,-3.625138112636009935e-01
-1.561397743629227564e-01,1.284969225474451360e+00
-1.074691247988189602e+00,-8.373709420782202706e-01
-2.653787339773825416e-01,9.543198943902477804e-01
1.309789561844612482e+00,5.387453154411224743e-01
-1.001778452990959245e+00,-7.942074753969218248e-01
1.170925291143776414e+00,1.006168288005017120e+00
-7.995604390312670562e-01,-6.467772539466469794e-01
-1.132930196474849716e+00,-1.371274915322581389e+00
-1.211647250615798699e+00,-1.405664153918572135e+00
6.012367664368817137e-03,-2.329141839777566503e-01
-1.362842696773738815e+00,-1.580977125604990485e+00
8.796126083080378910e-01,1.044724576321577336e+00
-1.203472875283975618e+00,1.563978135580612827e+00
1.190681135080827513e+00,7.396675626159392447e-01
2.355653798003517763e-01,2.379909300067132305e-01
4.814569000820167338e-02,2.912650681121479179e-01
-8.110854033800604102e-01,-1.180231588844218305e+00
-7.316936256088911739e-01,2.699631755872426431e-01
-1.209323604599464863e+00,-1.138102880388756066e+00
4.974646067923381154e-01,-4.365122990499252231e-01
1.295206289670013167e+00,1.209644565650339842e+00
5.301787925519128031e-01,8.043506754576430495e-01
-1.145882793964035251e+00,8.915770879163316120e-01
-9.120032946575603594e-01,-1.729028213436025085e+00
1.030125741801589667e+00,8.749976689051951473e-01
6.961413050682757619e-01,1.645350400588075690e+00
1.426232837054568048e+00,5.803192331240899504e-01
-1.175182880591562506e+00,-8.879658394361250595e-01
-1.377130959448455094e+00,-1.605618051692720094e+00
1.286689755422287806e+00,5.460314184624222023e-01
-1.248816857582512929e+00,-1.432893456441256097e+00
-9.283804105412252206e-01,-1.331742671917795828e+00
-1.267026124500453710e+00,-1.523399646536110152e+00
1.131685297718210359e+00,6.736769919891203440e-01
-1.622184013162833449e-01,-6.126534276882599217e-01
1.365127666528291872e+00,8.146677087134744921e-01
-9.627314799537082246e-01,-8.663381806439188759e-01
5.330787322355349245e-01,2.517118132103517869e+00
-8.930214163310058739e-02,-2.543616787079193142e-01
1.414274777466421273e+00,8.261540503279444225e-01
1.289524103481435757e+00,7.535677756915405423e-01
-8.949498446071990632e-01,-9.574440209467379725e-01
-1.005395944622441418e+00,-9.209351805790351175e-01
-1.444771918667597577e+00,-1.097534396800720735e+00
1.478449848623343721e+00,9.063263313267353460e-01
-8.674598556583782427e-01,-1.145486567021832602e+00
1.146705709150270813e+00,5.359400365622811746e-01
1.366496800687509339e+00,5.447277643267740554e-01
-1.090619612574732056e+00,1.394458073121666919e+00
-8.680681601566163641e-01,-9.267723645329832838e-01
1.319057948161239890e+00,5.629419675709878002e-01
-8.470279088089817110e-01,-1.093052540091814295e+00
-6.233700260341501487e-02,1.380544254485308819e+00
1.177534847361409343e+00,7.278278802036204365e-01
1.043340442832667803e+00,6.094365348542120087e-01
1.186846763989016340e+00,5.057574456928114470e-01
1.175077903324746709e+00,7.585739365611520180e-01
-1.090524338007272220e+00,-1.018657770727741774e+00
-3.355880861318003006e-01,-1.352320322923506124e+00
-4.320585206504257703e-01,1.316882818756714313e+00
-9.124472633629077123e-01,-1.044322249670654568e+00
-5.849128844487835183e-02,-4.100611966208008718e-01
-1.118945391987130611e+00,-1.002304927337792861e+00
4.312883067902528178e-01,2.681977090853735923e+00
1.147041596758331838e+00,6.956802164271373989e-01
-1.053103431439623927e+00,1.828129162788835416e+00
-9.787281072114950575e-01,-2.717033309759981918e-01
4.756888721548594989e-01,3.287380386741254878e-01
-1.366196795977907552e+00,-1.425767606384860109e+00
1.038943249903071964e+00,4.933088012495700503e-01
1.128104398913104101e+00,7.345114742618388259e-01
-1.137734279290822270e+00,-9.534422447333676942e-01
-1.805826888274632558e-01,3.293156231847113036e-01
-9.687508866184029177e-01,-1.522088227935634919e+00
1.347215366396231184e+00,6.453818907292531160e-01
-1.183495092189880971e-01,-7.978924045212669458e-02
-1.232124370610703901e+00,-6.050859657820250037e-01
1.213640991703860417e+00,7.058314256572559842e-01
