1.473938959892353573e+01,7.577702350828497302e+00
-5.130966273659506527e+00,8.806572848324242031e+00
-5.258190997081892970e-01,-3.813254214127487440e+00
1.508397089198774665e+01,8.722106983980966177e+00
-1.288658150044468975e+01,3.847956198992349641e+00
-5.358102285930867126e+00,7.885324485177924281e+00
-1.893659053100988698e+00,-3.549885975254416959e+00
-6.514254538049534915e+00,9.578788622215753890e+00
-8.262236414204757740e-01,-3.829087062691689969e+00
-3.282468142241421916e+00,-4.181616375272473540e+00
-1.330135747574301419e+01,3.585448424148542035e+00
-3.194284138343519430e+00,-4.787297242032773070e+00
-2.162177112435096582e+00,-4.700397183367929443e+00
-3.145840098100476379e+00,-5.610166887431283556e+00
-5.003446508661706815e+00,8.862281323630474716e+00
-5.179968389193342126e+00,8.998701350530883047e+00
-1.339842593969967766e+01,3.382981612272379923e+00
-1.382462737833351518e+01,3.544686333736693395e+00
-1.318341751211060142e+01,4.817326315585526153e+00
-1.584750742457595152e+01,-8.082780963315251199e+00
-1.458623028372010744e+01,-8.126972898948999102e+00
-6.867460951315766060e+00,7.712621518002062082e+00
-1.356013330913270742e+01,3.804623240497347680e+00
-1.575373419486091819e+01,-8.725118466592089561e+00
-1.334944890288895003e+01,4.335455623466515362e+00
-1.558263226978711025e+01,-8.247492301397770120e+00
-1.438177718290860163e+01,-8.447999357745318960e+00
-1.293169747895991506e+01,4.752189432773660904e+00
-1.384259391733758626e+01,4.216626449072093052e+00
-1.292757283943421065e+01,3.307294399885256198e+00
-2.373345753245724499e+00,-5.586937918112274915e+00
-6.008570132787736107e+00,7.853655056727606443e+00
-1.674754769909036511e+01,-8.913454374351191589e+00
1.526849840291425053e+01,8.506633447003572712e+00
-5.687307075924505462e+00,8.912138783727762359e+00
-1.653589588089470652e+01,-9.595977730710242071e+00
-2.316775272502050509e+00,-5.507056149822886937e+00
-2.199259410085163235e+00,-3.698386375489296274e+00
-2.692765129135545443e+00,-3.163429413719588190e+00
-1.610913247345855481e+01,-7.847597603650347864e+00
-1.376597963494842780e+01,4.579805597638283210e+00
-1.305071517868173281e+01,3.818167744550403864e+00
-1.358792007072949737e+01,4.029916250684984824e+00
-1.305401414614657263e+01,3.763492168820938844e+00
1.389581779242282877e+01,8.756790497663926587e+00
1.729559288308131570e+01,9.103169896084919444e+00
-1.369773144527457731e+01,4.474423242001675405e+00
1.572928527147932165e+01,8.624278977490801523e+00
-1.313587513734545986e+01,3.518847166352389255e+00
-1.247181858435331581e+00,-3.642646522148023536e+00
-5.171325833248732629e+00,9.100219044277583436e+00
-1.398673197420567504e+01,4.862518533598109371e+00
-1.466107615140523457e+01,-9.060455811043961916e+00
1.570696440734893251e+01,9.324111258224643706e+00
-1.349389498760214501e+01,3.551843571040842917e+00
-1.340902203001417092e+01,3.204844212026537242e+00
-5.288900506678088753e+00,7.089359570005822953e+00
1.618271901466674834e+01,8.429030321475968535e+00
1.805154617080236434e+01,8.638959652055783422e+00
-5.431961174326828790e+00,9.494037262767486496e+00
-1.437910515841143244e+01,-8.940327608766621026e+00
-4.864875170833602880e+00,8.793366837500251165e+00
-3.525352293640177770e+00,-4.272071103304759809e+00
-1.331054416526037265e+01,4.457275564869018325e+00
-1.361277884883233646e+01,4.597046428457392864e+00
1.545724831878011685e+01,8.436667707524435400e+00
-2.536594584836584065e+00,-4.586558214565908287e+00
1.471350276308033500e+01,7.417957990853154548e+00
-5.214846166991826237e+00,7.456771013832319994e+00
-1.496342040394453221e+01,-1.034728230553388606e+01
-5.997251137256511377e+00,8.009393534239109158e+00
1.507604232812316347e+01,8.648386194380044856e+00
-1.373549249288487673e+01,3.317470148885115933e+00
-3.798727603256457197e+00,-4.039912727956591176e+00
-5.912401506206956370e+00,9.706665473510524222e+00
-1.204382082868686510e+01,3.073946982939001593e+00
-1.504844058142777818e+01,-7.691559876960210929e+00
-1.373890032697803143e+01,4.308164479445898642e+00
-1.751242875172567537e+01,-7.232194493809019242e+00
-1.608009520267756187e+01,-9.180370880362676900e+00
-1.279382349592486179e+01,3.789755547694762416e+00
-5.822658065182658937e+00,8.142607155659764118e+00
-1.313473335435572054e+01,4.525962174585693276e+00
1.559629804536151276e+01,1.051779147400328718e+01
-1.347511952477742359e+00,-6.274471362102881145e+00
-2.977827353308811098e+00,-4.150106155131179086e+00
1.692411581608106275e+01,9.352221740588131382e+00
-6.870725059487743813e+00,9.067503546093648836e+00
-1.547064695129169998e+01,-6.496992950111272869e+00
-1.183409428886222914e+00,-5.782921717826483565e+00
-1.342277778558575818e+01,4.975904266752561256e+00
-1.762361984940234994e+00,-4.123229480252227575e+00
1.539738970927552764e+01,1.047617463467042498e+01
-1.619691382822646020e+01,-9.375137965773230775e+00
-1.423884299515129648e+01,3.907737966088811188e+00
-1.438837442872224415e+01,3.758003995470827974e+00
-4.983375622103872971e+00,9.091179668433801098e+00
-1.391104386622570566e+01,-8.901345412693810744e+00
-1.595254865407669520e+01,-1.084737416132763421e+01
-4.892274175739014908e+00,7.264397277357712568e+00
-2.001991705695861601e+00,-4.472436118642677982e+00
-1.449179130443970109e+01,-9.024529427758480438e+00
1.520372209441550027e+01,9.782664264038487545e+00
1.572574445464084292e+01,7.882972345965492345e+00
-1.633610464701999376e+01,-9.531979424780098853e+00
-5.919821627895233362e+00,8.208209056646655455e+00
-1.473252138058068006e+01,-7.744948247973055366e+00
-1.963981773954427013e+01,-8.885674240732761575e+00
-1.441280154720666218e+01,-7.644597610765633711e+00
-1.061573671512265449e+00,-3.753247670025632310e+00
1.390370530449174780e+01,9.385313465213819484e+00
-5.882286106204215770e+00,8.808557247836274584e+00
-6.830285920903238051e+00,8.415347730215131605e+00
-5.531844813608517875e+00,9.590657587999794842e+00
-1.710070778772953304e+01,-6.776045876920548494e+00
1.582544539660681515e+01,1.009395293669870952e+01
1.563495176715639978e+01,8.905450818671162949e+00
-1.444581585226224796e+01,-8.354361250619499302e+00
-2.432278230929915352e+00,-5.543904881482166758e+00
-1.416408128710425629e+01,-9.798418105021898583e+00
-1.379095394152710652e+00,-3.221393862610666403e+00
-5.652245140212202479e+00,7.920249576313726614e+00
-5.659360850885890137e+00,8.556931999537232159e+00
-5.973942312598703452e+00,9.115550227962259555e+00
1.690695063563589429e+01,8.636717088895272454e+00
-7.181705871277141107e+00,8.182678354297779677e+00
-1.381461869708720158e+01,4.176899479193334486e+00
-1.362777672416613761e+01,4.517189725273018652e+00
-4.101591182479351616e+00,-3.989544913582920849e+00
1.570588737415848612e+01,1.007677731116235620e+01
-1.842417425640782813e+00,-3.789440000729003888e+00
-1.423080927457132105e+00,-5.754385303986253142e+00
-1.803045474292001238e+00,-5.660718787053246714e+00
-2.676486812951733185e+00,-4.801531821980749903e+00
-6.072211749275812309e+00,8.493569186157232664e+00
1.478778979868907228e+01,7.874476716090740069e+00
-2.274413641813941567e+00,-3.857140860506183877e+00
-1.272447228567022037e+01,3.971843071995607488e+00
-5.210669575885719773e+00,8.619384901330738202e+00
-1.504498692342587063e+01,-8.357991729049564000e+00
-1.684009728269982631e+01,-8.899870825404883945e+00
-1.651432195644214218e+01,-8.514273873423018557e+00
-4.078159931036507757e+00,-3.584384497227212307e+00
1.682766725805144148e+01,8.195705403301527525e+00
-6.794341932584875288e+00,7.815604252009117126e+00
-3.540906395343435875e+00,-4.034212955504561826e+00
1.657978235821177293e+01,9.938780779297150758e+00
-1.292816964804781854e+01,2.836615067552505920e+00
-5.669814120640237931e+00,8.063183519316812209e+00
1.564861119099097309e+01,9.011022511143563563e+00
1.413241942322346745e+01,7.388133728066399897e+00
-5.057616347712407645e+00,7.061425982007811797e+00
-2.697075160368111568e+00,-2.307446238914453218e+00
-1.607335869010843510e+01,-7.751470038798722761e+00
1.625694857212183919e+01,8.027117054288355646e+00
-1.481422003268544785e+01,-1.157199026767625405e+01
-1.453086236478575932e+00,-3.502256165351655959e+00
-1.375130057162575703e+01,3.595659232732491883e+00
-1.507820380783199354e+01,-9.627914481337237262e+00
1.499401848671148230e+01,7.695234982293120751e+00
1.440461910234133924e+01,6.514942162997376940e+00
-3.001854791469357409e+00,-4.386721276382595569e+00
1.523175909798997907e+01,9.014158880089384596e+00
1.553458318478466715e+01,8.803868505400709310e+00
-1.748742093954132670e+01,-8.742072461380331561e+00
-2.301198863943910933e+00,-5.871212186976378256e+00
-1.350727886783981013e+01,4.165045117019461784e+00
-1.335515973356603325e+01,3.794366079246222156e+00
-1.774790967236819839e+01,-8.902320149288604156e+00
1.439534361344416524e+01,8.846150838566749997e+00
-1.465401835607186598e+01,-1.049200312697783311e+01
-1.445630805567483179e+01,4.321387852085847747e+00
1.258895180608181796e+01,6.880634225087087330e+00
-1.832725473094013680e+01,-8.094891897661524283e+00
-2.396625707149903306e+00,-3.912784106304557419e+00
-2.571989054710827727e+00,-4.592416103455371434e+00
-1.329194261531445065e+01,3.995770417618530690e+00
-2.043385419137777159e+00,-4.903432320145558521e+00
-1.539640291194426780e+01,-7.625110199986918857e+00
-4.266291541668483234e+00,-5.891139182503430938e+00
-1.533424607730242784e+01,-9.816605638083379048e+00
-5.062053152761249564e+00,8.658886735740344065e+00
-1.454727203460446638e+01,-8.923347529872437178e+00
1.584788379821833182e+01,8.681505053949827300e+00
1.481007731398555904e+01,9.321441850374181826e+00
1.507328745702683825e+01,6.587076952024576215e+00
-5.715496368849080966e+00,7.042982591058064124e+00
1.433487111058483876e+01,1.030208112317049540e+01
-5.631909099798873442e+00,8.398190909329370513e+00
1.583800604895071729e+01,8.125030068825370932e+00
1.623509442347732090e+01,9.613576288194392916e+00
-1.357776100648278117e+01,3.839591641863667526e+00
-6.044998892684594338e-01,-4.301511349234973025e+00
-2.692204691293789143e+00,-5.132439000965965725e+00
1.647116579657967605e+01,9.318886536710545343e+00
-1.754421394287898295e+01,-7.638361546904063104e+00
-1.330271035951171577e+01,4.259915864306518252e+00
-1.266644750858536739e+01,4.844574458711161213e+00
-1.838769390135145843e+00,-4.202757908372479534e+00
-1.616106657095552634e+01,-9.550949015849777624e+00
1.507770489965957417e+01,8.741786238451048519e+00
-5.540960568959586219e+00,7.975124175406649307e+00
1.580582163501395954e+01,8.801541164139013773e+00
-1.374452117734519163e+01,3.428980337707062453e+00
-1.815343271793473434e+01,-9.049300524211426833e+00
-2.749659764353243219e+00,-5.504177983113891948e+00
-1.718221897149708255e+01,-7.334014356212927410e+00
-1.381078726032443171e+01,4.392570882739097904e+00
-6.117583554450921390e+00,8.424115005812586432e+00
-1.409035005647686134e+00,-4.063992329968998618e+00
-1.378620605164089419e+01,-1.103002932199188812e+01
-1.684215480795204201e+01,-9.735942559178495159e+00
1.476806933306218994e+01,8.632688042803215112e+00
1.658249047292775913e+01,9.013460352729994796e+00
1.490243514906675060e+01,8.834829346989630849e+00
-6.284256996471269119e+00,8.703611223614187153e+00
-1.245389408527136510e+01,-8.094738839066863534e+00
-1.379055376474785177e+01,3.798351714274351032e+00
1.450016383325383273e+01,1.015955779916650492e+01
-1.356701238280895616e+01,4.113815520297254835e+00
-6.299694737937564071e+00,8.273373479291613819e+00
-1.406210598387252553e+01,4.125072302915748779e+00
-1.360077215165815545e+01,4.113305342083866556e+00
-1.343319261842129642e+01,4.368423377563448895e+00
1.581899593173182161e+01,8.262573593889351642e+00
-1.581118089618045452e+01,-7.642609185481934908e+00
-1.324409907769756245e+01,3.854090771293344542e+00
-1.991630568700411663e+00,-5.956319146748087157e+00
-1.557421825007481608e+01,-8.364144036866505871e+00
-4.816422400307693863e+00,7.766091415052613023e+00
-6.378184804695760768e+00,7.627788816981792230e+00
-1.344457153192293575e+01,3.529992741720850091e+00
-1.351429234832407467e+01,-1.002654040457465712e+01
1.953691526023195735e-01,-5.566779307210119043e+00
1.477218848837826748e+01,7.682152771355491794e+00
1.545914952666585762e+01,8.509061178327698372e+00
-1.344143400665482346e+01,4.075629961087381403e+00
1.437207199874127994e+01,7.939467380342541070e+00
-1.309728850393845079e+01,4.453938091057915827e+00
-1.405226874468353060e+01,4.267240422274355183e+00
-2.456502178927285396e+00,-4.812573232201181384e+00
1.424710382599342395e+01,7.550968873914983170e+00
-1.738806569991010065e+01,-8.170253932339351266e+00
-5.336091141209753808e+00,9.329282429919764752e+00
-8.882869593431106381e-01,-4.803376698915202248e+00
-1.415253108741821286e+01,3.793735322542375332e+00
-1.383177800220227738e+01,3.857174837732234352e+00
-6.594098441206529770e+00,8.595264336633224644e+00
-1.605164041836332700e+01,-7.632688291337244912e+00
1.568261253704192093e+01,8.686069105920443789e+00
-5.528642109304391816e+00,9.466687514035468709e+00
-1.374192918432707344e+01,4.425277925935866996e+00
1.636538663782253877e+01,8.341565388283420646e+00
-5.566493191429290555e+00,7.905482969881070687e+00
1.581757342081332673e+01,1.086551350026753227e+01
-1.288508771665027020e+01,3.201692141949224357e+00
-6.166916396190146088e+00,7.726685445575911970e+00
-2.286314298178386828e-01,-3.684271014784645359e+00
-1.703371958546788889e+01,-8.202296486495752603e+00
-1.747326603511800869e+01,-7.710889514841182901e+00
-3.183379904198986754e+00,-4.786283178510314151e+00
-6.201311377097478150e+00,7.830859112875616646e+00
-1.355603212388711754e+01,3.500267930508210057e+00
1.484032738406925844e+01,9.694369493181657305e+00
1.458508334500996817e+01,5.426333505037799654e+00
-1.371792932337211290e+01,4.642879418134073788e+00
-1.595073471414234589e+01,-1.134933967898952112e+01
1.617730249255847852e+01,8.881621219078024154e+00
-5.044617016655602804e+00,8.481099450401721640e+00
-1.336200143722620526e+00,-4.978262502031296499e+00
1.627841233758025297e+01,8.505678124804861184e+00
-6.560748896178782097e+00,8.680195845163408919e+00
1.528414682290558524e+01,8.198680884275768577e+00
-5.997440182151200005e+00,8.567254383486446301e+00
-1.357468497434710031e+01,4.054676731516734023e+00
-1.300619564313861254e+01,3.800842502187498528e+00
-2.139863888815763282e+00,-5.071024180104095613e+00
-5.148717764891145521e+00,6.642567625074710769e+00
-1.359268202512836865e+01,4.623358749374266274e+00
1.309758199319935734e+01,1.038382649956057335e+01
-1.761767043647511244e+01,-1.018908155407915928e+01
-4.995828036626092761e+00,8.676769856500010647e+00
-4.284775523162595690e+00,8.499727194470583669e+00
1.244048375937535944e+01,8.604477267298632270e+00
-1.398980211347738312e+01,-8.049467190409785644e+00
-6.321448967218496584e+00,8.854869116418329966e+00
-1.363761299337480537e+01,4.876224419702607449e+00
-1.302434194272963985e+01,4.478625561469478988e+00
-5.615946312551591824e+00,8.981531243786776031e+00
-1.388643169019291257e+01,4.864771576055437308e+00
-1.519009199891690542e+01,-8.833188441261059509e+00
-1.320030798899717439e+01,4.798350840208030377e+00
-2.058063120891579167e+00,-6.620496529877488712e+00
-1.653666816825383279e+01,-6.242746116155066360e+00
-1.553536563662819336e+00,-6.740948466375898285e+00
-1.368339990978969922e+01,3.820007776887506701e+00
-1.399003927615996012e+01,-7.196183109441213865e+00
-1.743221110821418307e+01,-8.978673117651752023e+00
-1.447544015739103429e+01,-8.449655881883796127e+00
-5.666456290712351240e+00,7.984496895868166355e+00
-5.281268911258221621e+00,8.080094906507280683e+00
1.669971803544955691e+01,8.797649767009623645e+00
-1.564889581776141192e+01,-9.280536611005118175e+00
1.557755477274862344e+01,8.133890449731458361e+00
-6.212528457079229405e+00,8.998684796258990204e+00
-1.612475453550694127e+01,-7.760729445269637594e+00
-1.815455774162103353e+00,-5.261843809300090768e+00
-1.622871030180181506e+01,-9.686270292903243373e+00
-1.295720342984839490e+01,-8.306934592909119175e+00
-5.748136537375756028e+00,8.174209604709396615e+00
-5.128089232213968174e+00,7.876486469590833650e+00
1.421719702348334735e+01,8.866179641354049679e+00
-1.374412397316169177e+01,4.096583132206421674e+00
-1.974658173923671045e+00,-5.614855393478741519e+00
1.749599445642137852e+01,9.659319655967191665e+00
-6.560434095996195758e+00,8.485094487356727555e+00
1.575025631478195187e+01,8.977664620405461093e+00
-1.383230948403473093e+01,-8.673863371127501054e+00
-1.339844611022119736e+01,3.769519177867074688e+00
-6.549601418632184924e+00,7.162206390583006232e+00
-1.563549052235213033e+01,-9.250914253178040170e+00
-1.435324850793196738e+01,3.303501939307331270e+00
1.593870051878444016e+01,8.108850644759476367e+00
-2.132860158879071655e+00,-4.365508302249231143e+00
-1.614416844694654074e+01,-9.020004146902453002e+00
-1.589752935136327139e+01,-6.652854087774455749e+00
1.598974291142324233e+01,9.536277416490809955e+00
-5.226926428406462932e+00,6.685880086658798405e+00
-5.940209303795383811e+00,8.529874796369938394e+00
-4.943404498477081965e+00,8.037483992469235616e+00
-1.605017462843193909e+00,-7.078174706333737021e+00
-1.701953225787067225e+01,-9.124911152634169298e+00
-4.829372909130912106e+00,8.225793814925721037e+00
-5.278943336869102332e+00,7.725348050637608210e+00
1.688120247975637511e+01,9.387347575690650814e+00
-6.471823731456118445e+00,7.210785709522716580e+00
-1.356878854472313023e+01,3.156514600897597056e+00
-1.651951798575950292e+01,-9.659648121624496042e+00
-5.064885812686692468e+00,7.883786948548477724e+00
-1.383349098312821468e+01,3.539328972187105737e+00
-2.179536245129160665e+00,-5.190009756517413919e+00
-1.077537858789804348e+00,-4.306066605774324429e+00
-6.302263662071991845e+00,9.597466117176603362e+00
-1.666726751233748915e+00,-5.371862052980318936e+00
-5.525943048144050351e+00,9.731565795930210427e+00
-1.254952949923010586e+01,4.914400464127343326e+00
-6.611101289120453472e+00,8.831410323408157126e+00
1.690007362047636263e+01,9.379177139145966180e+00
-5.528428370089975452e+00,9.565062786221844249e+00
-5.645310606555364874e-01,-4.658527428691415118e+00
1.602832882945714488e+01,1.064240358510709683e+01
-1.255932969868221960e+01,3.936734921338612470e+00
-3.663876394959880933e+00,-3.832112216524274473e+00
-1.342241128797765271e+01,4.051093850932830698e+00
-1.583597965932651164e+01,-9.577636682113025657e+00
1.610274859515936896e+01,7.997356113184829418e+00
-1.974698919407936071e+00,-5.466359796761944168e+00
-4.490497589144328838e-01,-5.149204035435742455e+00
1.646803266987521752e+01,8.715767746931463833e+00
-1.264311036345014116e+01,4.364147123205085244e+00
-2.502982706325111106e+00,-5.512037177793521536e+00
-1.541737084411032654e+01,-8.021657480585783873e+00
-4.607940801713084511e+00,8.343033169872116517e+00
-1.739162174482004275e+01,-8.211046529367878932e+00
-2.721226825550518313e+00,-5.086028246101433226e+00
1.413798125626283309e+01,8.737363845189022982e+00
-1.677426349523602056e+01,-7.252669166620663077e+00
-1.273196494401940626e+01,3.355752874019390042e+00
1.508404464117549892e+01,6.589016077506194335e+00
-1.276306491778719199e+01,3.670609262459557876e+00
-5.236903322819464357e+00,9.098193577182000169e+00
-1.542953499788847260e+01,-1.026695371826876801e+01
-1.498393324262757531e+01,-7.342917546252467176e+00
-1.403598287467458405e+01,4.399978033678754841e+00
1.537479006000425663e+01,1.020964061585817895e+01
-1.457982567145856301e+01,-7.653847657281230177e+00
-4.362112016865705044e+00,8.095485819919256087e+00
-3.451318472900778644e+00,-5.139085423808790409e+00
1.481338500346487308e+01,9.191464470695910549e+00
-2.652460274430213705e+00,-4.985746552954873678e+00
-1.515329812438603163e+01,-8.641871178280574384e+00
-1.875751009756041476e+00,-4.205947762880164476e+00
-1.723295937090011165e+00,-5.746851774592840023e+00
-6.172892748075275549e+00,8.638035088679998807e+00
1.532584232069231334e+01,7.772448308206990397e+00
-7.366285563532561476e+00,9.224187894512581920e+00
-2.440863838150172160e+00,-5.362214685654412172e+00
-2.126253045219733906e+00,-3.194217072861773588e+00
-1.628134333781002141e+01,-1.017499437280091890e+01
1.368358215227798169e+01,8.279763877896188617e+00
-6.951022958697299359e+00,7.487236065078381131e+00
-5.475197962845037125e+00,7.872040090314690985e+00
1.438376687123795605e+01,9.284793569640621413e+00
-1.356856144044300372e+01,4.557678449652492247e+00
-1.693373720877175970e+01,-9.604992859221535895e+00
1.620798628077788450e+01,9.523714967570771961e+00
-4.210185901441860779e+00,7.565273321600299639e+00
-1.375532837905598527e+01,4.405155110095507531e+00
-3.156970983068423831e+00,-3.236984913878069747e+00
-1.888388538446560849e+00,-4.536782308668403374e+00
2.512783951375006097e-01,-5.046510486575408017e+00
-2.283327746682270121e+00,-4.914911274502592242e+00
-5.109544592886604342e+00,9.334911466143784864e+00
-1.447025278553352479e+01,4.298179634928825266e+00
-5.648359787007943389e+00,7.933701017908966868e+00
-1.369188039473644025e+01,4.323993390304935680e+00
-2.702363387117235227e+00,-4.816718237846115969e+00
-1.819943847936629444e+00,-4.599559370904873212e+00
1.459734060219087759e+01,8.781868842257027907e+00
-1.622323778264269123e+01,-9.374507672708611850e+00
-1.886164498496257735e+01,-8.634521836449081889e+00
1.484297970130158006e+01,8.792440662194531242e+00
-1.237659609013202378e+01,-9.436314310077818845e+00
-1.389867849816499934e+01,4.318492690957485891e+00
-1.399755571459642356e+00,-4.060897578850477529e+00
-1.507345348800323670e+00,-6.263456167934204899e+00
-1.885192434813454776e+00,-5.250503956812163864e+00
-1.940248807709917855e+01,-8.922520372591689508e+00
1.343983184303406375e+01,7.529073504881660384e+00
-1.363139309617967676e+01,3.497759412408263380e+00
1.600455328538168942e+01,9.179551803603573035e+00
-6.757467985374277397e+00,8.153701917715649117e+00
1.639087908798734716e+01,7.636956548600510430e+00
-1.337982408697389758e+01,4.534930006266391089e+00
-1.920236105349638844e+00,-3.742112990216456936e+00
-1.669212207637850298e+01,-7.649306453790245541e+00
-6.043213143396742204e+00,8.992553994928778494e+00
-1.446754000270615181e+00,-4.891168989153940494e+00
-5.978512924541010243e+00,8.523006955644115479e+00
-5.667217864402959826e+00,8.063467103414238224e+00
-4.307180779402694171e+00,8.363195937999485352e+00
-1.828892075734994016e+00,-3.721765360156204849e+00
-5.846895008929589466e+00,8.114977758687389908e+00
1.565703694763764275e+01,7.163113689189450461e+00
-3.145808030734987604e+00,-6.191949602889748050e+00
-1.171557211929060571e+01,4.117743915221501183e+00
-5.987035214630495261e+00,8.899326498724043688e+00
-6.899876815366364546e+00,8.724023769680220752e+00
1.368101075921532228e+01,1.051223859951555539e+01
-1.580464395787137732e+01,-8.051248915993493682e+00
-1.317311988560558511e+01,4.743395150703755725e+00
-2.373232635676381541e+00,-6.237659270359008801e+00
-1.601678085153757536e+01,-7.549422512177543787e+00
-6.557450414185022503e+00,9.336518163350401522e+00
-1.844546754826382529e+00,-5.181247899801939560e+00
-6.248579263510992909e+00,8.348793201164086852e+00
-5.482382443454232757e+00,8.377104346773922572e+00
-4.788226514602557771e+00,7.896522848987138410e+00
1.668769691072154515e+01,8.445081071743050671e+00
-6.733594962816055407e+00,9.615703215158267980e+00
-9.190657333508478466e-01,-6.485845210104214331e+00
-6.079357556956857422e+00,1.022105329255530037e+01
-5.751650157290754350e+00,9.013668463025330979e+00
-1.562983452067535417e+01,-9.230358079953079553e+00
-1.410023830538918510e+01,3.681116357139357476e+00
-4.520490668845326354e+00,-4.784573292791595378e+00
-1.397540115594260968e+01,4.439046756671873872e+00
-7.036517500565281580e+00,9.215328947043223806e+00
1.549106519452372410e+01,9.555916624386107117e+00
-1.418906909480177525e+01,4.485725619792825469e+00
-4.999003644884602693e+00,9.297248724445866586e+00
-1.697823416707834809e+01,-9.112395517451467697e+00
-1.402628671886048117e+01,4.124627217460061779e+00
-4.947077261946410509e+00,7.337454376600238248e+00
-1.533729872057698707e+01,-8.480771782517138035e+00
-1.486876649900336211e+01,-8.040594751077685842e+00
-2.073716764868724471e+00,-6.760538781464840774e+00
-2.357455127065356759e+00,-3.079266398938286464e+00
1.507061791606552426e+01,7.894519070109336845e+00
1.667806001573784158e+01,9.981488281776224269e+00
-8.653113993061092302e-01,-4.140167250614146255e+00
-1.622677160161967791e+01,-6.327422491614333566e+00
1.701602010950237442e+01,9.722484007267706119e+00
-1.578679900983044071e+01,-7.495774236982317262e+00
-1.386367248165470833e+01,3.281087047063956597e+00
-1.252413721243330391e+00,-4.993641866003071250e+00
1.489917692421636453e+01,1.069525893671772643e+01
1.465236373908551570e+01,7.277462572472170876e+00
-1.361796715071144881e+01,3.055213438283358229e+00
-1.300044666762738110e+01,-9.953726776780031926e+00
-1.658330253097643370e+00,-6.418436592722024159e+00
-1.657212663072548153e+01,-6.918382695621416723e+00
-1.364626878023170953e+01,3.146917342085010283e+00
-1.275213822543806863e+01,4.401206225405293715e+00
1.425186530381876970e+01,8.531066750243672558e+00
-1.718785017631477885e+01,-9.069622894186183615e+00
-2.591081802377626531e+00,-4.667987106453719726e+00
-5.013386283014858336e+00,-5.830546270794982888e+00
1.521384295220401839e+01,8.440747820915921906e+00
-5.911890537802448442e+00,7.994788456755933304e+00
-4.358040997244301273e+00,7.504635671255575957e+00
-1.655616949344889122e+01,-9.113409655673162746e+00
-1.317355376353880025e+01,5.205519630478736559e+00
-1.524019617337477683e+01,-5.703331191661334287e+00
-1.681063438714597424e+01,-8.246047317711376223e+00
-6.366913338328388683e+00,8.329656017256159117e+00
-7.084521074328378631e+00,9.034451723708368576e+00
-3.189035788534396065e+00,-3.993204927582868269e+00
-4.328039340521272926e+00,8.123998125153104155e+00
-5.270671437883321708e+00,8.858212201807459607e+00
