1.473938959892353573e+01,7.577702350828497302e+00
-6.361118163668551873e+00,8.553817461073437656e+00
-1.507403004033337801e+01,-9.773735798361830263e+00
-5.435475370623453983e+00,8.677335645022971278e+00
1.575558581556141569e+01,9.122565724403967735e+00
-1.372037988007736686e+01,4.100984861842228213e+00
-1.720491322269677825e+00,-4.882255290089011268e+00
1.715120318093785201e+01,6.823187901821949453e+00
-5.997728688814476072e+00,8.322386116977801507e+00
-2.344835948018967553e+00,-4.605214206938345711e+00
-1.734300305302349088e+01,-7.973288180477624110e+00
-6.280122203138589931e+00,7.422451678769594885e+00
-1.601350464658094097e+01,-8.948977338435987861e+00
-1.668940794163944830e+01,-1.082979341904529669e+01
-1.335835620315487660e+01,3.675609175947514906e+00
-6.769929809068275794e+00,8.701676068752977500e+00
-1.580252398161553984e+01,-1.024519004220236873e+01
-1.382536299643945021e+01,3.932510194351755306e+00
1.465330235854450436e+01,7.894574386626302065e+00
1.541551207150605229e+01,8.657604257514950774e+00
1.581657560513053085e+01,1.004645841111732985e+01
-2.566271792193627999e+00,-4.632222661277832110e+00
-6.689581855506070873e+00,8.792716510509617223e+00
-2.769101297270511797e+00,-3.782360016741935116e+00
-1.338583430998953361e+01,3.560005341816691704e+00
-5.190902250009808760e+00,7.273886031310152767e+00
-2.289387682452515893e+00,-2.828473373421361625e+00
-1.618610797349266761e+01,-9.482814467751058629e+00
-3.946376600196333406e+00,7.310356755390710504e+00
-5.458872649529240562e+00,8.743696263613458086e+00
1.386675898479785474e+01,9.441685646613791505e+00
-6.235615172454609834e+00,8.445923580728244673e+00
-1.165061296088845122e+00,-6.501299154657927737e+00
1.350373919108730192e+01,7.091312580329599768e+00
1.556730963376787713e+01,8.651990645470545971e+00
-1.708647591832598422e+01,-9.308281255052223813e+00
-1.356147778900682255e+01,4.833675623896214191e+00
-5.974655015584916740e+00,7.868668911935650101e+00
-1.356467365810540038e+01,3.623229684127208472e+00
-1.326664007986138394e+01,3.523938434233264250e+00
-6.431845730706926556e-01,-5.613625444073221615e+00
-1.345125943993298812e+01,4.863915978081183589e+00
-1.407708576258745659e+01,4.081209817421400210e+00
-6.047089356302494778e+00,8.827093357025198372e+00
1.542370144438604562e+01,1.051562084854387713e+01
-3.438846013432653503e+00,-4.063983328475453405e+00
-1.347839235211844944e+01,3.915994749842799383e+00
1.352616323844777746e+01,7.868330780742834207e+00
-1.537721563348836007e+01,-8.541106745101410880e+00
-1.647809124836233252e+01,-9.798141526618682207e+00
1.589944221740360142e+01,9.393323690781464563e+00
1.558034644756718023e+01,7.213835495000120446e+00
-1.462598206630263409e+00,-3.569938116031088349e+00
-1.394788787317364509e+01,4.695216858914541547e+00
1.454421952919081207e+01,8.680399556880571410e+00
5.698638571696701405e-02,-2.526146666564981214e+00
-2.184118032967620859e+00,-5.908101024731434947e+00
1.546540103345173200e+01,9.639613106152021160e+00
-1.528745147405024873e+01,-7.893831209958875661e+00
-1.590258964500810102e+01,-1.024697136889104598e+01
-1.375554247925885321e+01,3.689668294493146927e+00
-1.392855332734710849e+01,4.674305120630838140e+00
-1.601873074058348578e+01,-7.482235874111545115e+00
-2.594775179366049844e+00,-4.982046457210252299e+00
-1.379528128915790397e+01,-9.445909029366235998e+00
-1.266707322789379830e+01,4.812724822622679532e+00
1.471285711751593617e+01,1.079055567863409415e+01
-1.292814816093173036e+01,-7.638764274892437811e+00
-1.374306672636807036e+01,5.019685399238941415e+00
-5.594802942495123332e+00,8.525163113874791421e+00
-6.691918734350631226e+00,8.831529246802748645e+00
-1.384182649225932149e+00,-2.689998019713992772e+00
-1.450351871660372538e+01,4.339468766605483196e+00
-5.042163947673119040e+00,7.186146343928791147e+00
-3.435586813164643871e+00,-3.443204418070398454e+00
-5.952578598338631011e+00,7.629016686201591568e+00
-5.929707062561221598e+00,7.781964557183990827e+00
-1.276670251962406244e+00,-4.825617112777695006e+00
-1.698897356839075456e+01,-1.078648649015462979e+01
-2.453044090829278101e+00,-2.897496352985863499e+00
-1.305274495288497327e+01,3.800242101034704056e+00
-9.068451193953568357e-01,-1.646840248991550570e+00
1.406741967143450012e+01,9.361576257896150111e+00
1.527142933568276284e+01,9.110986848196199972e+00
-1.526258464113254654e+01,-9.147860748602855807e+00
-1.345139915069406022e+01,3.874329609634146188e+00
1.626919800335576483e+01,8.967459835543646562e+00
-1.298220929840351445e+01,5.100442165171981124e+00
-1.342476037044249715e+01,4.608687968263680546e+00
-1.975401897267872853e+00,-3.569184109628837476e+00
1.687135205633098067e+01,8.414923304562359263e+00
1.427968039467812744e+01,9.322418068231938193e+00
-2.311299622095827289e+00,-4.910945940697540202e+00
-6.146176052811759050e+00,1.000940681696184420e+01
-1.367579688213654876e+01,3.736609280418524470e+00
-2.157624096356319132e+00,-6.164182076854748615e+00
-1.748603011191790202e+01,-9.114127465737114520e+00
-1.338006149136685785e+01,3.840921597245951613e+00
1.600478775705845536e+01,8.392400720853679275e+00
-1.411031275218596015e+01,4.228334573225454918e+00
-6.165431118910829511e+00,7.831875959305070189e+00
-1.863046596125434107e+01,-1.044987624435054308e+01
-1.372578937914045838e+01,4.155389576309128863e+00
-1.305883059071370589e+01,4.623357106587069332e+00
-2.659732743388105725e+00,-4.803971384570010272e+00
-1.425166039729871237e+01,3.793562609819260967e+00
-4.832810398928773843e+00,8.522047925246456046e+00
-1.391736395498481649e+01,3.816231209504225674e+00
-5.507801193292957365e+00,8.775178637874132548e+00
-1.960864028558225725e+00,-6.187122966381680023e+00
-2.989818923465479727e+00,-4.523178933838133631e+00
-1.517840891221050370e+01,-8.354417209022708235e+00
-5.135284915433206088e+00,7.874123595774265461e+00
-2.337961996507578188e+00,-3.429755924929332789e+00
-1.672519442820959057e+01,-9.163991278355613446e+00
-1.400068381218683555e+01,4.849912924245193935e+00
-1.527959396652719271e+01,-8.834606351691734361e+00
-1.296680628351854203e+01,4.402618816530424084e+00
-1.365845978480457212e+01,-8.915776762127453736e+00
-5.217203390160734422e+00,7.872946501150270393e+00
1.647031734340220410e+01,8.193119126271790620e+00
1.621184018524166959e+01,9.839268575013472073e+00
-2.577274664550664340e+00,-4.349241817328426407e+00
1.609732289159485674e+01,8.043002412114438116e+00
1.585766455039948752e+01,8.824436401244597050e+00
1.620947929022650769e+01,1.069847158133668508e+01
-5.959891267851118002e+00,8.592820904783330604e+00
-1.336567140615874116e+01,4.400399023111846830e+00
-2.654936890421448759e+00,-4.222224347427362190e+00
-5.468026093019339839e+00,9.877423551657804168e+00
-1.357875810032311215e+01,3.857563933265575784e+00
-4.602387402413910422e+00,8.404694903721924959e+00
-1.442368438760494342e+01,-9.173353577184888863e+00
-1.411719357783253770e+01,3.486848556453249870e+00
-1.829561293511254405e+01,-8.355126251048764274e+00
-1.405467914576061439e+01,-7.791869517011428492e+00
-5.342105377091804996e+00,8.888598750364677059e+00
-6.157001109241860171e+00,7.813696137833112232e+00
-1.481500521562985639e+01,-9.159556807572050374e+00
-2.734631408787355777e+00,-4.217089410208962441e+00
-4.640501107103211176e+00,9.845241890346386526e+00
-4.273149066705388854e+00,7.898541317378859006e+00
-2.787660074343171424e+00,-4.634520026599225240e+00
-1.631924590416009124e+01,-9.697269643790178861e+00
-1.258888980872363561e+01,4.119761259399265185e+00
-1.332275560953426030e+00,-4.809206564601462119e+00
-1.256728956638244910e+01,4.089287284325302529e+00
1.409048976003251852e+01,9.530813712344201605e+00
1.525516859874628572e+01,8.436209086192285156e+00
-6.003460882704245716e-01,-2.507215915865166345e+00
-1.338434577287950056e+01,3.339720138114676828e+00
-1.450597198025952572e+01,3.856426043136795379e+00
-1.725781727648139352e+01,-7.382784459092696316e+00
-1.334577449004504146e+01,4.719475279580829685e+00
-5.269153275083644061e+00,9.041829109785028962e+00
-1.445103077160211846e+01,-8.424674669513491310e+00
-1.425614978529732113e+01,4.042405936682203382e+00
-3.800173027323548780e+00,-5.543414110898996938e+00
-1.266072483807315763e+01,4.350914704184552839e+00
-1.341855606797022027e+01,4.574424104916327671e+00
-1.405019594406095607e+01,3.858628374569188058e+00
-4.955605889436283995e+00,9.167503359190774859e+00
-4.464146727500243550e+00,8.787856176334081226e+00
-1.747703976516895708e+01,-7.190888496723581547e+00
-1.254376892599310800e+01,4.491393270274232741e+00
-1.324410733860742440e+01,4.231165894160100471e+00
-1.241453915566772093e+00,-3.524729370646602966e+00
-2.563843639705817523e+00,-4.953816200337422870e+00
1.564530617769527332e+01,9.987592990687602423e+00
1.558912732554291836e+01,1.031717632764264891e+01
-1.339975974189497698e+01,4.513161656237372199e+00
-4.654945360810308408e+00,9.310896492051313089e+00
1.360175704897186577e+01,1.011411302277053359e+01
1.484089661800447502e+01,8.305780708168210680e+00
-1.536385768605297919e+01,-7.471957929708330504e+00
-7.584515414868713279e-01,-5.498282043171505151e+00
-1.343531309560950326e+01,2.083239019767709088e+00
-1.581903283690586726e+01,-9.179065944413929756e+00
1.531441577302148893e+01,8.634735934022835124e+00
1.658284452116666685e+01,7.812088041548363115e+00
-2.176906224665303924e+00,-5.006507811516383022e+00
-1.545991290477529212e+01,-9.338837369127928056e+00
-6.405079624284622852e+00,8.015838975961331769e+00
-5.426921773584593822e+00,8.003917827276813668e+00
-6.601414392731206782e+00,9.064515719449092401e+00
-1.328304886296927201e+01,4.371902263739733563e+00
-5.394776362046711071e+00,7.031608861634470742e+00
-4.872890675394936366e+00,7.870871893784553208e+00
-1.644548974580323630e+01,-7.969301085681866681e+00
-1.108702496160119733e+00,-4.187684719603440797e+00
-2.948274014803761833e+00,-2.861346820667642454e+00
-1.582464812591039305e+01,-8.322910596430007857e+00
1.546308524538592089e+01,9.652614742276371729e+00
-1.545344189410536195e+01,-1.014830925746279000e+01
-1.188458902682390850e+00,-4.545486988503681935e+00
-2.221704634381946875e-01,-5.587059770874022391e+00
-5.644885311608586420e+00,7.932067972560529867e+00
1.683676394166433710e+01,7.718136037143139561e+00
1.472392028404810738e+01,1.061032024376808991e+01
-1.496318033716087825e+01,-9.395429074553891979e+00
-5.033962586036141218e+00,8.156330548762534605e+00
1.445558523384498528e+01,9.291559418312184349e+00
-1.177679846629485327e+00,-5.004494609571816355e+00
-1.499663052774534044e+01,-8.046173344135874927e+00
-1.539575589697287050e+01,-7.567932713458310978e+00
1.637418824509477489e+01,7.278419681361934401e+00
-1.664455703075394055e+01,-7.042574290785864832e+00
-1.367791648056991605e+01,4.442167569581804365e+00
-1.307420480642534777e+01,4.868398681547887463e+00
-5.412857068499364210e+00,9.765596348229196977e+00
-1.623808966807088439e+01,-9.310707210012321156e+00
-1.148654036629911612e+00,-6.087038783128203789e+00
-1.334040155952975937e+01,4.450256098247254322e+00
-2.188544497049181636e+00,-4.829896574442432033e+00
1.450937310648190426e+01,7.445747723602375245e+00
-5.449313003014999879e+00,6.149135569030459436e+00
-1.665106945360775725e+01,-8.036182912326502503e+00
1.407448739611889543e+01,8.956816449557569726e+00
1.516515314812817650e+01,8.826453315437877478e+00
-4.828093178417451448e+00,9.618621817735235169e+00
1.622056389022532841e+01,9.204567011993477266e+00
-1.342273799580032367e+01,4.431209926334756410e+00
-5.819045512556526134e+00,8.297699219876786714e+00
1.639394076120716548e+01,7.823139796007932745e+00
-5.493616311582586675e+00,8.645625885901461416e+00
1.431105532548628645e+01,9.611156720181112334e+00
-6.019138911756624744e+00,8.889343492374946365e+00
1.623303017798588499e+01,8.628687799949675608e+00
-2.171479019670327304e+00,-4.948801202589146797e+00
-1.621310502135735732e+01,-7.919282923082614722e+00
-1.414504387556248588e+01,4.102156646496760928e+00
-1.377083940558819641e+01,-8.489866924744317700e+00
1.393806153635753553e+01,7.998903359020350656e+00
1.342277230709436786e+01,9.399126698718141881e+00
-1.518262027854005680e+01,-7.938756535484755794e+00
-1.316926442913171513e+01,-9.443620606613839286e+00
-1.396197119614910598e+01,-8.388168086237635990e+00
-1.481476958577122804e+00,-2.932664970912284730e+00
1.447701718187735942e+01,8.278456199338313226e+00
-1.872664288938866406e+01,-8.974249444873038328e+00
-1.499750018207762814e+01,-9.135314028517880658e+00
-1.355734127145883328e+01,3.830398200306324608e+00
-1.371242281119565654e+01,3.559981733970966289e+00
-6.530665888610635683e+00,7.820942487727610803e+00
-2.986926811886678301e+00,-4.027851840919404403e+00
1.571589635579177546e+01,8.045018834749980030e+00
-3.073516210448571151e+00,-5.166841019689748293e+00
1.548781365167609536e+01,8.716385070403294577e+00
-8.026307755035964053e-01,-4.906279964382262548e+00
-1.362976397762850134e+01,4.099249646682646464e+00
1.468797520177075455e+01,8.972036095921060550e+00
-1.780433161396094732e+01,-7.346164171096634554e+00
-2.143394629612320301e+00,-4.366260341216124274e+00
-1.428511729569750699e+01,-7.245185492612272071e+00
1.579581162120693527e+01,1.106184006294528821e+01
-4.808193199647701199e+00,9.398114781067290480e+00
-1.588281827851495009e+01,-7.741718662120049999e+00
-1.841623143100892701e+00,-3.344922433788820371e+00
-1.854166481066956251e+01,-9.221041270122169564e+00
-1.610061033686961807e+01,-7.211749782926686336e+00
-1.373193782180407219e+01,3.562586808453504617e+00
-5.962853632379229829e+00,7.643847761563803189e+00
-1.351846073284123761e+01,4.297151319038808204e+00
-1.420176906824266361e+01,4.146132762046117470e+00
-1.578546113807741946e+01,-8.450778707892132147e+00
-3.269383861666476321e+00,-4.437840704628310817e+00
-5.927913026461568702e-01,-6.495748826312324198e+00
-6.410592971242693672e+00,8.170316388858173795e+00
-4.416351434683424948e+00,8.830696314942588998e+00
-1.660676199822729160e+01,-8.322897051570132376e+00
1.436385005327258035e+01,8.293989139754545548e+00
1.476455467425445711e+01,9.111609321366227476e+00
1.507019409739024063e+01,1.010677344856852322e+01
-1.546507495213872296e+01,-9.516709856146215785e+00
-1.342474094354154168e+01,3.918736069192258142e+00
1.627804505801087842e+01,8.578036680334786723e+00
1.435544723545464940e+01,8.051332832531153727e+00
-1.638341617737724931e+01,-8.373973743790269708e+00
-1.363701432781245870e+01,4.172991977202753944e+00
-5.920921978591445090e+00,7.227186010967415086e+00
1.399592111276501072e+01,9.731074939861279915e+00
-1.676640402651049300e+01,-1.076280732427546383e+01
1.497301710550655685e+01,8.068537899397565383e+00
-1.311283668185835616e+01,3.903265413410363038e+00
1.621962261185077381e+01,8.470137849941878017e+00
1.713139958835293086e+01,8.038208979290455858e+00
-1.342013073764786846e+01,3.816555663076425464e+00
-1.315530077108508067e+01,4.065067546947598309e+00
-1.612917456918496129e+01,-7.805077800589515391e+00
-1.806491520864804912e+00,-5.751564197225492059e+00
-1.597249156209051435e+01,-1.007911031748978026e+01
-5.644431205795877204e+00,7.352221099979394658e+00
1.354315015764875874e+01,8.980308724206279791e+00
-2.317025960217588665e+00,-5.988332677711599494e+00
-1.847899124996163778e+01,-8.994077885306481335e+00
-1.404422591952014088e+01,4.260426513117050895e+00
1.511988495854562053e+01,8.552667821250398816e+00
-1.523507970648924825e+01,-9.283840217931265570e+00
-1.110916116943203136e+00,-5.665243667282834572e+00
-1.320536610241971509e+01,4.962876329818082688e+00
-1.664494601632693360e+00,-4.159836380522220267e+00
1.528142332569070128e+01,9.340978579700140116e+00
-1.319740698726436712e+01,4.455502333150744398e+00
-1.992321624322089590e+00,-5.057249729506245295e+00
1.496351016191236916e+01,9.209477589108590934e+00
-1.672231944161691786e+01,-7.423864486408358943e+00
-1.345976048247892898e+01,4.237804432677990896e+00
-6.857159927486745410e+00,7.222356223973387834e+00
-1.639088049979190487e+01,-7.434413727040805497e+00
-1.281497471863812976e+01,4.734255910185089178e+00
1.540912572073868070e+01,8.207780756695736812e+00
-4.704526694428682987e+00,8.340930915770222498e+00
-1.293492269322455179e+01,3.318749283685201501e+00
-1.677519593319894042e+01,-7.327905913502780422e+00
1.719358737396508729e+01,8.782670248560190629e+00
-1.322773318301920753e+01,3.131633970293044023e+00
-1.298416537477499411e+01,3.730819448605767974e+00
1.551856723164898710e+01,8.970717463496448829e+00
-7.166165470571184137e+00,8.015979635176625706e+00
-1.348952998029476547e+01,3.763472996524313885e+00
-1.611321442720565145e+01,-8.605151529514278863e+00
-1.299174988066458702e+01,3.050446894522100383e+00
-1.724928347554222441e+01,-6.910500526535805932e+00
-6.160575727713689886e+00,7.697310815627959713e+00
-2.200970035227519883e+00,-5.817357177999928908e+00
1.543781092890224649e+01,8.073181252951599163e+00
-5.102491292655749078e+00,8.723743130926818523e+00
-3.112478498762685675e+00,-3.863986062360906359e+00
-1.480198599862300135e+01,-9.174671019945826345e+00
1.623172606785160355e+01,8.683152509520873252e+00
-1.708588183844864261e+01,-8.824619596864401672e+00
1.698644731581070033e+01,8.703720353977844937e+00
-2.151708969479569244e+00,-5.689992144896856452e+00
-6.725534740596994965e+00,7.453903077932023891e+00
-2.114630544359361153e+00,-6.025465998999282036e+00
1.551642281264689416e+01,8.165262911792385836e+00
-6.007291582896230331e+00,8.807165819828654207e+00
-3.308096566276853778e+00,-4.240264969934389505e+00
-5.531259002184568452e+00,8.079493065005616259e+00
-1.531067012183542175e+01,-7.307228928004418478e+00
-1.291661683983476117e+01,3.923947247154851325e+00
-1.773341297246419535e+00,-4.044439908042228637e+00
-6.256456530459599819e+00,9.521190665542503595e+00
1.462673962927811111e+01,8.321842849769764072e+00
-1.562208504570166845e+01,-6.338067077623337653e+00
-1.534128423717388223e+01,-6.380538170038377643e+00
-6.926744057418690481e+00,7.581458705062718018e+00
-1.812371880496815280e+01,-1.166865500704087921e+01
-2.738195693325468749e+00,-4.421026341987745134e+00
-1.431455144258679901e+01,4.554747054188628574e+00
-1.524353934451690762e+01,-9.934682639776873714e+00
1.516552858803906467e+01,9.347743505243489182e+00
-1.518474450083752103e+01,-7.875091546829314559e+00
-1.886473506441493697e+00,-4.766968709006596860e+00
-1.294575327028061373e+01,3.550900462815343328e+00
-1.320862837412222923e+01,3.587338729737369114e+00
-5.018414184933672750e+00,6.346341300627839743e+00
-1.652754438984398533e+01,-7.622127327981508493e+00
-1.604114162835077906e+01,-1.013472182738936667e+01
-1.292134222681245781e+01,3.921524123426598507e+00
-1.661394438148816732e+01,-8.278514782883350520e+00
-4.528908760788258547e+00,8.431865477394678621e+00
-1.331165370939090842e+01,3.835029550312714086e+00
-2.502621032402745360e+00,-3.898324726697753650e+00
-5.064333165710579010e+00,7.935656319064631425e+00
1.749249236412733310e+01,9.598072959723355169e+00
-3.270757937153494943e+00,-4.932724268797035627e+00
-5.464439721096162828e+00,8.226881226624701782e+00
-2.738107461903435791e+00,-3.779408031502458520e+00
-6.113586512705572851e+00,8.588984652278762510e+00
-4.915965541039176934e+00,7.403328775912853210e+00
-1.339934261365135626e+01,4.559399531262956273e+00
1.567275083167200478e+01,7.853539057065808571e+00
1.663252106641249384e+01,9.986770455004929659e+00
-7.640317794207913682e-01,-4.162815988612899254e+00
-1.520889752325941924e+00,-4.693344070135826662e+00
-1.618227165131006284e+00,-4.539042048706585675e+00
-4.020281226297035104e+00,-5.649061171566637007e+00
-5.345460821456792466e+00,7.956001309916402420e+00
1.659686394685610722e+01,9.105082179116880781e+00
-1.545090845981293803e+01,-8.569848857958563215e+00
-1.684469051328541633e+00,-5.410665078872437306e+00
-3.050142092800030902e+00,-5.342850778372624454e+00
-6.039716619607291115e+00,9.197615792934534795e+00
-6.917108847968829188e+00,9.185747392311762738e+00
-2.878580076367791118e+00,-5.999616534302830928e+00
-2.956421763019703164e+00,-4.058607416531597956e+00
-1.558344237845736124e+01,-6.577664071872941776e+00
1.586796302962468097e+01,7.643022848455780505e+00
-3.280693478754256986e+00,-5.867242947123753716e+00
-1.642488124674935657e+00,-6.063056874084015391e+00
1.405518394177455299e+01,8.166389043919808799e+00
-1.409952932046417651e+01,3.603651795903713317e+00
-3.436279142613686943e+00,-4.753845795779393590e+00
-1.630823492971607180e+01,-9.199924481898921869e+00
1.591311693472236932e+01,8.338482108896402067e+00
1.539778341160028852e+01,7.572794647828301251e+00
1.670022792470769346e+01,7.709843929453908729e+00
1.502045903904651603e+01,6.338287831365963854e+00
-5.680336976233407498e+00,7.839620777159228560e+00
-1.787388030413715612e+01,-6.859249835567339915e+00
-1.418739940135925748e+00,-5.053088846805971812e+00
-1.396260326695725240e+01,3.590729352858410550e+00
-3.970125853097500102e+00,-4.463383337395882222e+00
-1.302815204611995625e+00,-6.859589110355569730e+00
-6.871639235962365255e+00,9.140207158967832868e+00
-2.963452086808426866e+00,-5.056190098961436341e+00
-2.107717492772085865e+00,-3.729172337109266877e+00
-1.389073693425873834e+01,3.822960816398657258e+00
-5.679932735043854208e+00,8.133389050660779773e+00
-3.078895697223806405e+00,-6.163912640541670207e+00
1.477879012723291652e+01,9.149203208962632061e+00
-6.401248968274257933e+00,9.091950426669448859e+00
-1.510721334909122504e+01,-9.217335621189278072e+00
1.401883608323161390e+01,9.250192616067174356e+00
-3.670874847049735656e+00,-3.142229421707285475e+00
-5.969980503856832321e+00,7.656393350624082217e+00
-1.897322003126226786e+00,-3.730503845113060990e+00
-6.366306583492369775e+00,8.247816170965061033e+00
-1.331149408158667313e+01,4.674815479948769337e+00
-2.006981027422896968e+00,-3.728807599541724915e+00
-4.444451565577029584e+00,6.925342639668693678e+00
-1.654941264700065062e+01,-8.491498728419990982e+00
-1.559355403931566464e+01,-7.894988734467518476e+00
-1.614365377936293910e+01,-8.656706247927633768e+00
-5.354708129024898788e+00,9.751394224683046730e+00
1.434772042063614705e+01,8.474840062576276978e+00
-1.923347515847936950e+00,-5.124612416679956262e+00
-1.381123589025719944e+01,3.747091191904454721e+00
1.655272105677225625e+01,8.710182699174040977e+00
1.509231699215893308e+01,9.698577200338540649e+00
-1.597819035527713893e+01,-7.821602416169679550e+00
1.530520066163271764e+01,9.412127512460177314e+00
-2.702826242817304880e+00,-4.359824199354961571e+00
1.539380255694101152e+01,1.052808980768715053e+01
-1.403219004253901581e+01,3.944019590540430720e+00
-6.403714510136889082e+00,8.141925578626233673e+00
-5.666093489943922812e+00,8.340725537636476616e+00
-1.627009422435707720e+01,-8.097099113580402019e+00
-6.780266866864153030e+00,7.885534310691720172e+00
-5.633000341799035304e+00,7.858401912545970980e+00
1.527511168199302283e+01,1.052559048263709229e+01
-1.463275961228836586e+01,-1.026723318890490688e+01
-1.321485673792360238e+01,3.847077120218119095e+00
-1.585588112308889031e+01,-9.476039335970686039e+00
-1.384304102441755369e+01,4.636177627697400716e+00
-1.374349068762273518e+01,4.286356759974586872e+00
-1.311140515424146535e+01,4.284154827533688703e+00
-6.690973237518092809e+00,7.893122062577000442e+00
1.526408422441450341e+01,8.067004673378098900e+00
-1.310167878858689683e+00,-5.395273460550521705e+00
-4.486711195119891471e+00,7.562343404926927803e+00
-5.799841366631614648e+00,9.874372101874678620e+00
-1.799604125778231989e+01,-5.712531541800641932e+00
-1.415989604583671735e+01,-9.726685765994208310e+00
-1.336617017344139136e+01,4.201181017123743366e+00
-1.492903978252117625e+00,-2.719746840630848261e+00
-1.702416860479016592e+01,-1.173647842326779056e+01
1.462784401952846203e+01,8.621331270685429260e+00
-1.290007436342830083e+01,3.237544974575193635e+00
-7.020314008349157753e-01,-4.496348102797438351e+00
1.623127955939624201e+01,9.576584149649711719e+00
1.690740073752482076e+01,9.763664126028656298e+00
-1.361940832234026466e+01,4.108354719042592862e+00
-5.259972827966188369e+00,7.290277107765924747e+00
-1.311625033125097772e+01,4.056355447862387997e+00
-5.584883228018565404e+00,8.419434015271137994e+00
-5.693347947064162362e+00,8.201478621073945874e+00
1.626814124254077498e+01,9.213991092111292858e+00
-1.645944989553947835e+01,-7.707872456428638941e+00
-1.347398284165035598e+01,3.492020123279072408e+00
-1.495611023813890483e+01,-8.881166056240028084e+00
-2.352129185476505846e+00,-5.723929339880134748e+00
1.301553511526557827e+01,7.460091041587403105e+00
-1.419353230417368650e+01,-8.230524312537630394e+00
-2.987907204306661679e+00,-4.199473652621426467e+00
-1.600326118976256140e+01,-8.397452180736170391e+00
-1.284484851573670383e+01,3.839666835800930045e+00
-1.711334630513790955e+01,-9.226338351205967570e+00
1.524280116253991402e+01,8.042296832676008478e+00
-1.352345818537384226e+01,3.087129251054086421e+00
-1.569882434078530009e+00,-6.241210979568031725e+00
-1.309977009223906919e+01,3.221836636270261955e+00
-2.496452801551192202e-01,-3.180827811958748974e+00
-1.719601213810060258e+01,-1.254498487069922419e+01
-1.349504674355549660e+01,3.511522872636153814e+00
-1.395318791371874312e+01,4.831199024215848681e+00
-2.291312833762141121e+00,-3.991189243081228355e+00
-6.001558927266539278e+00,8.202755343435654822e+00
1.532823021269904729e+01,9.126805602812302354e+00
-3.350980024081596120e+00,-4.335637706157196014e+00
-2.264681656161992684e+00,-5.608219674360161555e+00
-3.001041757008485966e+00,-5.360404072724891833e+00
-2.308896780906208868e+00,-6.023848558463086533e+00
-1.437787689560808957e+01,4.174193269194534039e+00
-1.420470654099367280e+01,3.833558872628883840e+00
-1.385290814219784039e+01,3.850232992726151160e+00
-1.306851979049843848e+01,4.312336105957026433e+00
1.580077407766728292e+01,7.534000918615321396e+00
-5.818931058736422912e+00,8.484229863371153257e+00
-2.447276952437828612e+00,-4.855844785146212317e+00
